,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
202,"NEVER RECOVER (LIL BABY & GUNNA, DRAKE)",LIL BABY,0.753,0.686,1,-5.415,0,0.284,0.0677,0.0,0.193,0.886,132.055,194732,0
203,BOUNCE BACK,BIG SEAN,0.78,0.575,1,-5.628,0,0.139,0.106,0.0,0.129,0.273,81.502,222360,1
204,GRINDING ALL MY LIFE,NIPSEY HUSSLE,0.6,0.716,3,-5.554,0,0.384,0.0491,0.0,0.109,0.246,180.165,175040,0
205,WHAT'S THE USE?,MAC MILLER,0.759,0.492,1,-10.338,0,0.12,0.736,0.00989,0.107,0.561,104.974,288640,0
206,HEART MIND,KODAK BLACK,0.921,0.641,1,-6.491,1,0.166,0.0274,0.0,0.0645,0.828,144.986,203840,0
207,BOREDOM,"TYLER, THE CREATOR",0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,320720,0
208,BABY KEEM,BABY KEEM,0.929,0.653,9,-4.594,1,0.268,0.00166,7.71e-06,0.585,0.525,140.065,127864,0
209,GLORIOUS,MACKLEMORE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,220454,1
210,LOSING MY MIND,BABY SMOOVE,0.73,0.44,1,-13.748,0,0.229,0.0867,0.0,0.104,0.077,94.982,182335,0
211,DEMONS AND ANGELS,A BOOGIE WIT DA HOODIE,0.81,0.55,2,-7.46,0,0.17,0.0114,5.69e-06,0.107,0.183,76.503,214593,0
212,MONA LISA,LIL WAYNE,0.856,0.694,2,-4.393,1,0.169,0.371,0.0,0.109,0.489,122.08,324189,1
213,CASPER,TAKEOFF,0.921,0.607,1,-7.397,1,0.209,0.525,1.12e-06,0.123,0.753,140.071,197079,0
214,SCARED OF LOVE,JUICE WRLD,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,170539,0
215,FLATBED FREESTYLE,PLAYBOI CARTI,0.755,0.552,9,-5.604,1,0.288,0.0967,0.0,0.158,0.402,153.157,193973,0
216,UNTOUCHABLE,YOUNGBOY NEVER BROKE AGAIN,0.768,0.79,1,-5.091,1,0.191,0.0754,1.79e-06,0.13,0.398,84.95,180706,0
217,PLAIN JANE REMIX,A$AP FERG,0.791,0.839,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.383,170.113,202636,0
218,NO LIMIT,G-EAZY,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,245387,1
219,MOB TIES,DRAKE,0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,205147,1
220,PLUG WALK,RICH THE KID,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,175230,1
221,AUDUBON,$UICIDEBOY$,0.768,0.785,1,-5.057,1,0.332,0.154,1.24e-05,0.779,0.698,169.029,134963,0
222,LOVE DRUGS AND SEX,A BOOGIE WIT DA HOODIE,0.762,0.553,5,-7.207,0,0.112,0.55,0.0,0.115,0.773,119.973,157863,0
223,LIFE IS BEAUTIFUL,LIL PEEP,0.533,0.638,10,-9.411,1,0.0636,0.0385,0.000932,0.0758,0.324,135.056,207587,0
224,DEAD AND COLD,SADBOYPROLIFIC,0.622,0.467,2,-9.889,0,0.568,0.872,2.15e-06,0.0931,0.716,87.967,89625,0
225,REBORN,KIDS SEE GHOSTS,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,324674,1
226,END OF THE ROAD,JUICE WRLD,0.373,0.717,1,-5.833,0,0.083,0.0568,0.0,0.114,0.293,109.977,162981,0
227,WAKE UP IN THE SKY,GUCCI MANE,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.367,0.367,143.01,203161,0
228,BE CAREFUL,CARDI B,0.82,0.568,6,-8.23,0,0.411,0.0256,0.0,0.0952,0.535,152.279,210787,1
229,THROUGH THE STORM,YOUNGBOY NEVER BROKE AGAIN,0.881,0.581,5,-5.162,1,0.0901,0.631,0.0,0.0986,0.876,78.508,163567,0
230,UPROAR,LIL WAYNE,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.079,194184,1
231,VENOM,$UICIDEBOY$,0.796,0.637,2,-7.674,1,0.289,0.239,0.0,0.182,0.591,147.98,123286,0
232,NO BYSTANDERS,TRAVIS SCOTT,0.731,0.811,1,-3.225,1,0.0712,0.0204,0.0,0.411,0.426,147.045,218284,1
233,SAUCE IT UP,LIL UZI VERT,0.813,0.528,6,-6.305,0,0.313,0.0715,0.0,0.125,0.131,79.532,207039,1
234,COMA,$UICIDEBOY$,0.689,0.781,8,-4.97,1,0.052,0.0178,0.00226,0.618,0.562,119.939,137772,0
235,FEELS LIKE SUMMER,CHILDISH GAMBINO,0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,297404,0
236,JADED,DRAKE,0.764,0.271,0,-5.697,1,0.0414,0.037,0.0,0.175,0.0371,116.019,262453,0
237,GOOD OLD DAYS,MACKLEMORE,0.712,0.51,8,-8.162,1,0.0633,0.446,2.46e-05,0.112,0.268,122.964,240507,1
238,RED ROSES,LIL SKIES,0.691,0.683,0,-7.335,1,0.0954,0.547,0.0,0.221,0.456,140.002,262544,1
239,RUNAWAY,LIL PEEP,0.399,0.591,6,-8.792,0,0.052,0.44,0.0616,0.446,0.175,79.892,192760,0
240,HELL SHELL,YOUNG NUDY,0.853,0.514,0,-5.445,0,0.246,0.000909,0.0222,0.185,0.679,129.963,162527,0
241,100 SHOTS,YOUNG DOLPH,0.798,0.668,8,-5.244,1,0.25,0.135,4.6e-06,0.0583,0.154,134.006,264819,0
242,2009,MAC MILLER,0.533,0.496,6,-9.363,0,0.517,0.77,0.000164,0.0969,0.173,155.158,347987,0
243,THIS IS AMERICA,CHILDISH GAMBINO,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,225773,1
244,MY CHOPPA HATE NIGGAS,21 SAVAGE,0.862,0.274,0,-5.818,0,0.416,0.0974,0.185,0.183,0.154,77.492,148640,0
245,MAJOR,YOUNG DOLPH,0.907,0.651,6,-5.661,0,0.312,0.0111,0.000433,0.108,0.637,147.026,195547,0
246,MOTORSPORT,MIGOS,0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,303077,1
247,NO AUTO DURK,ONLY THE FAMILY,0.765,0.553,11,-7.116,0,0.358,0.00822,0.0,0.206,0.565,154.971,184258,0
248,FLOOR 555,XXXTENTACION,0.695,0.686,9,-8.147,0,0.0478,0.000424,0.0023,0.365,0.354,105.219,93447,0
249,BULLETPROOF,GODSMACK,0.39,0.91,5,-3.268,0,0.133,0.000198,0.0,0.156,0.644,162.253,177048,0
250,IT'S A VIBE,2 CHAINZ,0.822,0.502,7,-7.38,1,0.148,0.0312,0.000887,0.114,0.525,73.003,210200,1
251,RICH & SAD,POST MALONE,0.599,0.571,2,-4.998,1,0.0665,0.198,0.0,0.0969,0.285,151.974,206453,0
252,STYROFOAM,$UICIDEBOY$,0.655,0.761,5,-5.455,0,0.0923,0.0842,6.74e-05,0.857,0.7,140.055,82326,0
253,FEFE,6IX9INE,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.375,125.978,179405,1
254,B.E.D.,JACQUEES,0.739,0.536,1,-6.501,1,0.0587,0.00368,0.0,0.0968,0.193,122.022,236147,0
255,RUBBIN OFF THE PAINT,YBN NAHMIR,0.734,0.751,1,-7.26,1,0.285,0.00529,0.0,0.183,0.56,161.997,159916,1
256,BENZ TRUCK (ГЕЛИК),LIL PEEP,0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.113,92.02,159987,0
257,CHUN-LI,NICKI MINAJ,0.686,0.73,6,-5.077,0,0.374,0.278,4.76e-05,0.106,0.474,128.943,191600,1
258,NARCOS,MIGOS,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,255379,1
259,RELATIONSHIP,YOUNG THUG,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.992,215307,1
260,KING'S DEAD,JAY ROCK,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,229670,1
261,4TH DIMENSION,KIDS SEE GHOSTS,0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,153351,1
262,FOOT FUNGUS,SKI MASK THE SLUMP GOD,0.881,0.623,1,-9.662,1,0.119,0.257,1.5e-06,0.0964,0.745,88.953,129547,0
263,WHO DAT BOY,"TYLER, THE CREATOR",0.706,0.485,8,-9.671,1,0.331,0.337,0.0,0.122,0.144,115.414,205093,0
264,LAST MEMORY,TAKEOFF,0.854,0.708,1,-5.805,0,0.244,0.175,0.0,0.241,0.172,118.032,162133,1
265,GYALCHESTER,DRAKE,0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,189230,1
266,BALL FOR ME,POST MALONE,0.797,0.55,9,-4.166,1,0.24,0.513,0.0,0.0786,0.543,134.206,206267,1
267,JAPAN,FAMOUS DEX,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,142000,1
268,TALK 2 U,BRENT FAIYAZ,0.688,0.634,5,-10.443,0,0.0929,0.14,0.000263,0.253,0.561,88.018,159485,0
269,CHAMPION,NAV,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,0
270,WHAT'S UP DANGER,BLACKWAY,0.701,0.755,2,-5.82,1,0.0417,0.00363,0.000795,0.121,0.116,95.036,222307,0
271,ME TOO,KEVIN GATES,0.726,0.605,7,-5.002,1,0.296,0.152,0.0,0.642,0.36,139.233,202301,0
272,KILLSHOT,EMINEM,0.893,0.651,0,-8.647,0,0.367,0.0995,0.0,0.371,0.6,105.835,253580,1
273,I'M THE ONE,DJ KHALED,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.0,0.134,0.817,80.984,288877,1
274,NO LIE,SEAN PAUL,0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,221176,0
275,TASTE,TYGA,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232959,1
276,XXX. FEAT. U2.,KENDRICK LAMAR,0.568,0.619,1,-6.899,1,0.414,0.138,1.67e-06,0.11,0.293,170.115,254200,0
277,GHOSTFACE KILLERS,21 SAVAGE,0.782,0.435,2,-7.033,1,0.156,0.333,1.31e-05,0.342,0.242,82.996,268933,1
278,MR. CLEAN,YUNG GRAVY,0.758,0.701,9,-6.053,1,0.162,0.685,6.22e-06,0.114,0.626,106.74,211150,0
279,CAN’T TAKE A JOKE,DRAKE,0.761,0.598,10,-7.249,0,0.182,0.126,0.0,0.0839,0.446,173.897,163974,0
280,BIG BANK,YG,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911,237240,1
281,KOD,J. COLE,0.823,0.783,0,-6.274,1,0.154,0.21,0.0,0.113,0.199,141.882,191437,1
282,DARK QUEEN,LIL UZI VERT,0.747,0.606,4,-5.286,1,0.172,0.222,0.0,0.281,0.2,155.055,173419,0
283,BOUNCE OUT WITH THAT,YBN NAHMIR,0.864,0.664,8,-7.315,1,0.104,0.0476,0.0,0.0863,0.381,94.932,99108,0
284,PRINCESS BUBBLEGUM,ILYTOMMY,0.589,0.484,7,-11.613,1,0.0742,0.42,0.0385,0.109,0.0726,139.998,95709,0
285,SLIPPERY,MIGOS,0.92,0.675,1,-5.661,0,0.263,0.307,0.0,0.104,0.749,141.967,304041,1
286,GOTTA BLAST,TAY-K,0.662,0.565,1,-7.852,1,0.406,0.0565,3.72e-05,0.264,0.335,163.084,131000,0
287,BETRAYED,LIL XAN,0.821,0.434,10,-9.194,0,0.118,0.434,0.0,0.128,0.241,120.012,187173,1
288,DEVASTATED,JOEY BADA$$,0.812,0.628,10,-6.164,0,0.0682,0.0634,0.0,0.254,0.485,123.004,207059,0
289,HARD TO TELL,$UICIDEBOY$,0.846,0.571,1,-7.442,1,0.0746,0.0992,0.00817,0.228,0.197,126.069,138150,0
290,DEPRESSION & OBSESSION,XXXTENTACION,0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,144733,0
291,R.I.P. FREDO,PLAYBOI CARTI,0.912,0.755,2,-5.394,1,0.141,0.102,0.0,0.179,0.625,140.051,161200,0
292,MALA,6IX9INE,0.72,0.825,5,-3.627,0,0.0424,0.689,0.0,0.103,0.789,100.008,206550,0
293,VENOM - MUSIC FROM THE MOTION PICTURE,EMINEM,0.749,0.794,0,-5.063,1,0.064,0.0193,0.0,0.543,0.46,135.959,269554,0
294,TOP OFF,GUNNA,0.906,0.395,1,-11.277,1,0.206,0.0103,0.000195,0.117,0.376,146.056,197420,0
295,ASSHOLE,MIKE SHERM,0.783,0.598,10,-10.59,1,0.292,0.328,0.0,0.118,0.452,97.011,160713,0
296,CRAZY STORY,KING VON,0.832,0.501,11,-8.885,1,0.456,0.0114,1.02e-05,0.0904,0.151,157.01,146808,0
297,I'M UPSET,DRAKE,0.899,0.586,11,-7.866,0,0.343,0.279,0.0,0.0836,0.492,150.002,214467,1
298,I LOVE IT (& LIL PUMP),KANYE WEST,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,127947,0
299,RAKE IT UP,YO GOTTI,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.137,0.53,149.953,276333,1
300,GO GINA,SZA,0.603,0.606,9,-6.634,1,0.114,0.799,0.0,0.391,0.462,80.176,161613,0
301,VALUABLE PAIN,YOUNGBOY NEVER BROKE AGAIN,0.525,0.811,5,-5.702,0,0.345,0.23,0.0,0.213,0.513,169.685,169459,0
302,NOW I'M UP TO MY NECK WITH OFFERS,$UICIDEBOY$,0.79,0.858,6,-6.414,0,0.416,0.0573,2.84e-05,0.202,0.35,137.894,167015,0
303,CTRLALTDELETE,BONES,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49e-05,0.117,0.204,161.489,178224,0
304,ICON,JADEN,0.786,0.82,9,-5.093,0,0.232,0.222,0.0,0.575,0.49,119.982,220996,0
305,WHITE WINE,LIL PEEP,0.677,0.572,6,-8.137,1,0.0531,0.0129,1.53e-05,0.106,0.505,135.041,156800,0
306,DIE YOUNG,RODDY RICCH,0.688,0.656,4,-5.541,0,0.276,0.218,0.0,0.115,0.365,160.414,157657,0
307,FEEL.,KENDRICK LAMAR,0.746,0.798,0,-8.382,1,0.349,0.137,0.0,0.139,0.553,109.968,214827,1
308,16 LINES,LIL PEEP,0.607,0.45,0,-8.507,1,0.0338,0.0663,1.12e-05,0.107,0.121,105.992,244907,0
309,SCARED OF THE DARK,LIL WAYNE,0.443,0.623,0,-6.717,0,0.0718,0.0468,0.0,0.247,0.156,79.365,233000,0
310,LED,OMENXIII,0.663,0.66,2,-6.623,1,0.29,0.0905,0.0,0.348,0.606,200.117,134452,0
311,COFFEE BEAN,TRAVIS SCOTT,0.81,0.582,5,-5.098,0,0.125,0.0862,0.00681,0.207,0.503,95.004,209116,0
312,FREAKY FRIDAY,LIL DICKY,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216632,0
313,WHIPLASH'D,XAVIER WULF,0.922,0.684,2,-7.166,1,0.313,0.166,0.0,0.109,0.537,140.066,110858,0
314,PROM,SZA,0.805,0.702,1,-4.877,1,0.0887,0.0639,0.0,0.123,0.225,120.048,196133,0
315,I DO,CARDI B,0.886,0.473,7,-7.338,0,0.255,0.27,2.58e-05,0.0864,0.438,135.065,200205,1
316,BAD THINGS,MACHINE GUN KELLY,0.697,0.691,2,-4.757,1,0.146,0.214,0.0,0.185,0.305,137.853,239293,0
317,NEW PATEK,LIL UZI VERT,0.85,0.785,8,-4.963,0,0.345,0.0367,0.0,0.155,0.718,145.063,343099,1
318,BALLIN,LOGIC,0.737,0.854,3,-6.414,0,0.221,0.0475,0.0,0.0905,0.65,150.621,166080,0
319,BOO'D UP,ELLA MAI,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,256064,0
320,DIE TONIGHT,ADAM CALHOUN,0.858,0.674,1,-6.683,1,0.146,0.0374,0.0,0.105,0.183,99.936,175788,0
321,LEAN 4 REAL,PLAYBOI CARTI,0.754,0.775,7,-5.077,1,0.066,0.0302,0.0,0.362,0.159,76.01,177027,0
322,YAH.,KENDRICK LAMAR,0.67,0.7,1,-7.893,1,0.196,0.576,5.34e-06,0.226,0.648,69.986,160293,1
323,VIRTUAL (BLUE BALENCIAGAS),YNW MELLY,0.767,0.715,8,-4.934,0,0.0523,0.312,0.0,0.0973,0.577,149.957,193618,0
324,TTG,YOUNGBOY NEVER BROKE AGAIN,0.874,0.699,1,-3.455,1,0.352,0.0563,0.0,0.0956,0.665,77.502,172138,0
325,44 MORE,LOGIC,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,188600,1
326,LOVE SCARS 3,TRIPPIE REDD,0.544,0.524,8,-7.914,1,0.0621,0.136,0.0,0.106,0.117,81.982,129429,0
327,LET IT GO,PLAYBOI CARTI,0.684,0.53,8,-5.298,0,0.286,0.00353,0.0,0.573,0.55,157.017,150410,0
328,KILLIN' ON DEMAND,FREDDIE DREDD,0.886,0.741,10,-5.043,1,0.0682,0.00254,0.000134,0.151,0.95,140.024,129196,0
329,WOW FREESTYLE,JAY ROCK,0.782,0.633,8,-4.644,1,0.341,0.0355,0.0,0.0615,0.749,150.055,175213,0
330,MUSTY,SHORELINE MAFIA,0.833,0.203,10,-12.456,0,0.211,0.00907,5.91e-06,0.124,0.04,100.023,161558,0
331,IT TAKES TIME,TRIPPIE REDD,0.845,0.304,10,-16.441,1,0.195,0.371,0.0,0.112,0.413,90.01,282667,0
332,CATCH ME OUTSIDE,SKI MASK THE SLUMP GOD,0.943,0.677,7,-6.033,1,0.246,0.165,0.0,0.327,0.616,112.001,145760,0
333,NO LOVE,YOUNGBOY NEVER BROKE AGAIN,0.708,0.735,11,-4.929,0,0.163,0.283,0.0,0.113,0.719,159.957,230208,0
334,NOWADAYS,LIL SKIES,0.745,0.646,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,79.993,203908,1
335,HOPELESS ROMANTIC,WIZ KHALIFA,0.877,0.477,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,1
336,OVER NOW,POST MALONE,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.027,246987,1
337,PROGRAMS,MAC MILLER,0.88,0.569,10,-6.517,0,0.221,0.0809,5.82e-05,0.214,0.474,134.924,190187,0
338,GANG WITHME,POLO G,0.818,0.331,1,-10.617,1,0.111,0.0152,0.0,0.119,0.326,85.064,192052,0
339,122 DAYS,$UICIDEBOY$,0.748,0.381,6,-13.221,1,0.362,0.409,7.04e-06,0.571,0.0832,130.944,184324,0
340,GENIE,YOUNGBOY NEVER BROKE AGAIN,0.598,0.605,7,-4.92,0,0.452,0.286,0.0,0.0875,0.513,159.517,194792,0
341,FREDDY KRUEGER,YNW MELLY,0.834,0.621,7,-6.156,1,0.0821,0.0918,0.0,0.0759,0.613,140.05,244506,0
342,TEMPTATION,JOEY BADA$$,0.775,0.707,10,-5.339,0,0.152,0.397,0.0,0.874,0.78,104.979,244198,0
343,RICH AND BLIND,JUICE WRLD,0.638,0.624,10,-5.37,1,0.0798,0.0102,0.0,0.0944,0.445,159.937,228720,0
344,ABG,QUANDO RONDO,0.722,0.81,5,-3.395,1,0.373,0.482,0.0,0.0954,0.937,176.108,234556,0
345,435,"TYLER, THE CREATOR",0.539,0.804,10,-5.504,0,0.172,0.00247,0.000185,0.463,0.798,85.752,93840,0
346,MURDER SHE WROTE,TAY-K,0.712,0.726,8,-7.987,1,0.273,0.156,0.0,0.292,0.771,146.766,126344,0
347,OOOUUU,YOUNG M.A,0.635,0.847,7,-3.152,1,0.447,0.533,0.0,0.154,0.568,166.072,234650,1
348,HOME,MACHINE GUN KELLY,0.653,0.718,3,-5.232,0,0.213,0.00413,0.0,0.0537,0.216,82.034,202805,0
349,FOCUS,H.E.R.,0.414,0.314,1,-12.943,0,0.0548,0.25,1.47e-05,0.117,0.09,84.993,200133,0
350,HOME (KOD),PLAYBOI CARTI,0.722,0.686,7,-6.173,0,0.24,0.316,0.0,0.352,0.435,77.015,162133,0
351,NO COMPLAINTS,METRO BOOMIN,0.914,0.572,2,-8.82,1,0.166,0.0709,0.00237,0.0599,0.203,123.963,265480,1
352,1000 ROUNDS,GHOSTEMANE,0.825,0.761,8,-5.389,1,0.104,0.0111,0.00359,0.334,0.161,149.97,163371,0
353,LONG GONE,JUICE WRLD,0.794,0.459,7,-7.404,1,0.0941,0.208,7.17e-06,0.12,0.266,149.033,187007,0
354,VIOLATION FREESTYLE,QUALITY CONTROL,0.908,0.542,9,-7.787,1,0.295,0.408,0.0,0.179,0.266,128.02,104864,0
355,WHY AM I WAITING,PAPITHBK,0.747,0.387,1,-10.671,1,0.471,0.347,0.0,0.254,0.234,126.054,95680,0
356,SPOIL MY NIGHT,POST MALONE,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,0
357,T-SHIRT,MIGOS,0.865,0.687,10,-3.744,0,0.217,0.242,0.0,0.158,0.486,139.023,242407,1
358,AWFUL THINGS,LIL PEEP,0.366,0.797,1,-4.923,0,0.0812,0.0157,0.0,0.0694,0.181,169.986,214427,0
359,DON'T WANNA BREATHE,KODAK BLACK,0.709,0.6,8,-7.079,0,0.102,0.282,0.0,0.134,0.345,142.02,196672,0
360,AIRPLANE MODE,LIMBO,0.636,0.299,4,-13.717,0,0.198,0.88,0.114,0.108,0.0646,119.919,164000,0
361,EVERYDAY,LOGIC,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,204747,1
362,BARTIER CARDI,CARDI B,0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224285,1
363,PARANOID,POST MALONE,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,221787,1
364,BETTER OFF (DYING),LIL PEEP,0.521,0.763,3,-4.693,1,0.0408,0.00835,0.0,0.155,0.197,75.036,154815,0
365,POWERGLIDE,RAE SREMMURD,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.948,332301,1
366,MAKE LUV,BRENT FAIYAZ,0.661,0.413,8,-9.069,0,0.218,0.441,4.19e-05,0.114,0.276,143.974,193309,0
367,CRIMINAL,NATTI NATASHA,0.814,0.813,2,-3.023,0,0.0561,0.03,9.33e-05,0.255,0.839,79.997,232550,0
368,LAST TIME THAT I CHECC'D,NIPSEY HUSSLE,0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.279,96.024,225573,0
369,PICK IT UP,FAMOUS DEX,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,1
370,LOVE HURTS,PLAYBOI CARTI,0.724,0.45,4,-5.763,0,0.0497,0.0315,1.42e-05,0.111,0.464,140.978,180560,0
371,GARDEN SHED,"TYLER, THE CREATOR",0.423,0.456,2,-8.45,0,0.0579,0.381,0.016,0.12,0.148,112.984,223947,0
372,WINGS,MAC MILLER,0.656,0.33,8,-8.771,1,0.162,0.818,0.00386,0.107,0.349,119.057,250120,0
373,HUSSLE & MOTIVATE,NIPSEY HUSSLE,0.836,0.779,7,-3.829,1,0.0519,0.00369,0.000173,0.58,0.555,119.908,258520,0
374,BITCHUARY,SHORDIE SHORDIE,0.762,0.383,5,-10.098,0,0.202,0.35,0.0,0.127,0.441,92.947,134213,0
375,FEAR.,KENDRICK LAMAR,0.588,0.479,1,-7.039,1,0.281,0.604,7.2e-06,0.527,0.434,150.414,460573,1
376,PIMP HOE,MIKE SHERM,0.823,0.52,1,-4.158,1,0.31,0.053,0.0,0.121,0.456,89.929,180062,0
377,REMEMBER THIS,NF,0.572,0.664,8,-6.362,1,0.206,0.434,0.0,0.109,0.278,79.196,240387,0
378,CODEINE DREAMING,KODAK BLACK,0.736,0.604,1,-7.357,0,0.222,0.0652,6.43e-05,0.124,0.574,155.007,264532,1
379,HOUSTONFORNICATION,TRAVIS SCOTT,0.689,0.723,0,-4.052,0,0.0836,0.0985,0.0,0.158,0.288,160.042,217828,0
380,DON’T MATTER TO ME,DRAKE,0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,245787,0
381,FRAT RULES,A$AP MOB,0.635,0.777,1,-6.018,1,0.231,0.181,0.0,0.357,0.177,128.09,218947,0
382,LIMBO,KYSLINGO,0.771,0.431,2,-12.331,1,0.354,0.553,0.00197,0.122,0.0593,84.982,85513,0
383,LET IT ALL WORK OUT,LIL WAYNE,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,316192,0
384,WHEN LEGENDS RISE,GODSMACK,0.44,0.916,4,-4.222,0,0.266,0.000236,1.94e-05,0.0897,0.401,124.099,172826,0
385,WAKE UP,TRAVIS SCOTT,0.741,0.645,11,-5.116,0,0.0963,0.192,0.0,0.163,0.488,149.07,231964,0
386,BLEACH,BROCKHAMPTON,0.595,0.657,1,-6.498,0,0.183,0.462,0.000597,0.437,0.718,156.093,273151,0
387,DOUBLE UP,NIPSEY HUSSLE,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,361280,0
388,NO SMOKE,YOUNGBOY NEVER BROKE AGAIN,0.658,0.736,9,-6.097,0,0.308,0.113,0.0,0.0978,0.804,143.966,160000,0
389,SAVE ME,XXXTENTACION,0.731,0.204,9,-11.314,0,0.0369,0.307,0.0109,0.0989,0.191,142.141,163202,0
390,FML,ARIZONA ZERVAS,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,223000,0
391,MOONLIGHT SHAWTY,FATBOIBARI,0.671,0.184,5,-15.541,1,0.123,0.835,0.0011,0.0794,0.128,106.04,167995,0
392,CALL ME,NAV,0.678,0.395,9,-8.639,0,0.12,0.411,0.00544,0.122,0.136,170.065,215067,0
393,WEIGHT ON MY SHOULDERS,ROD WAVE,0.734,0.623,5,-8.072,0,0.111,0.0139,0.0,0.0949,0.89,113.287,111875,0
394,YOU THE ONE,YOUNGBOY NEVER BROKE AGAIN,0.697,0.493,5,-7.989,0,0.234,0.317,0.0,0.108,0.25,145.904,187089,0
395,RIVER,EMINEM,0.748,0.749,8,-5.916,0,0.516,0.142,0.0,0.0713,0.659,90.09,221013,1
396,CROSS ME,YOUNGBOY NEVER BROKE AGAIN,0.717,0.617,9,-7.385,0,0.343,0.244,0.0,0.148,0.654,152.049,233684,0
397,ONLY,JELLY ROLL,0.695,0.745,11,-4.566,1,0.0292,0.0124,0.0,0.0863,0.485,105.025,198116,0
398,NEW CHOPPA,PLAYBOI CARTI,0.773,0.605,0,-4.223,0,0.0579,0.174,0.0,0.329,0.425,128.16,126043,0
399,PATTY CAKE,KODAK BLACK,0.806,0.77,1,-6.464,0,0.19,0.0252,0.0,0.0645,0.406,152.094,198110,1
400,SQUEEZE,GHOSTEMANE,0.789,0.72,1,-7.213,1,0.271,0.000872,0.000714,0.378,0.212,141.506,140038,0
401,U SAID,LIL PEEP,0.265,0.827,7,-4.661,1,0.104,0.0434,0.0,0.117,0.131,82.021,224053,0
402,PAD LOCK,21 SAVAGE,0.959,0.55,5,-8.012,0,0.197,0.0187,0.0,0.112,0.798,130.024,191360,0
403,STICKY RICE,LIL GNAR,0.394,0.781,5,-8.213,0,0.389,0.0112,0.0,0.349,0.78,172.322,205034,0
