,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
31,BREAK APART,BONOBO,0.648,0.458,5,-15.169,1,0.0311,0.864,0.0944,0.366,0.0848,119.96,274693,0
32,CAN'T HOLD ME DOWN,GRIZ,0.541,0.933,9,-4.862,1,0.12,0.00259,0.000523,0.136,0.144,89.981,216838,0
33,ON AN EVENING IN ROMA (SOTT'ER CELO DE ROMA),MICHAEL BUBLÉ,0.431,0.334,6,-7.645,1,0.0313,0.684,2.89e-06,0.119,0.658,137.021,162520,0
34,NIGHT AND DAY,DIANA KRALL,0.49,0.121,5,-18.532,1,0.029,0.872,0.0808,0.122,0.256,103.683,278293,0
35,I BELIEVE IN YOU,MICHAEL BUBLÉ,0.612,0.744,8,-5.671,1,0.033,0.125,2.57e-06,0.0978,0.527,113.009,201813,0
36,ON THE SUNNY SIDE OF THE STREET,DIZZY GILLESPIE,0.671,0.352,0,-11.511,1,0.0556,0.532,0.000141,0.11,0.396,120.235,342891,0
37,PAIN,DE LA SOUL,0.906,0.399,10,-8.766,0,0.267,0.0413,0.0792,0.0899,0.823,104.508,279754,0
38,I SAY A LITTLE PRAYER,ARETHA FRANKLIN,0.59,0.355,9,-14.051,1,0.0352,0.48,0.0,0.0585,0.499,133.03,216773,0
39,IT KEEPS COMING BACK,NORMAN BROWN,0.593,0.63,10,-8.86,1,0.0306,0.674,0.903,0.367,0.624,91.975,249300,1
40,EVERYONE BUT YOU,CINDY BRADLEY,0.613,0.667,5,-7.475,0,0.0317,0.748,0.855,0.511,0.448,92.997,311360,0
41,DRIFTIN',GRIZ,0.51,0.694,2,-4.689,1,0.0423,0.147,0.000113,0.698,0.479,159.958,193027,0
42,AND THEN THERE WAS YOU,NORAH JONES,0.47,0.0845,10,-20.204,1,0.0305,0.956,0.147,0.0825,0.15,84.625,185587,0
43,SOUL VIBRATION,CHRIS STANDRING,0.831,0.474,9,-10.47,0,0.0545,0.651,0.507,0.0646,0.588,93.005,266339,1
44,PEACEFUL LIFE,GUTS,0.849,0.678,7,-7.781,0,0.0344,0.0264,0.0408,0.284,0.963,108.681,246267,0
45,L-O-V-E,GREGORY PORTER,0.656,0.278,11,-14.032,0,0.0908,0.709,8.19e-06,0.13,0.554,108.739,128520,0
46,SLIP INTO SOMETHING MORE COMFORTABLE - STEPHEN HAGUE 2016 MIX,KINOBE,0.513,0.661,8,-10.635,1,0.0341,0.0182,0.878,0.38,0.355,174.619,287776,0
47,MASCARAM SETABA - STEREO MASTER,MULATU ASTATKE,0.495,0.398,11,-15.992,0,0.0483,0.67,0.683,0.111,0.854,141.105,167933,0
48,BEING HERE,MAMMAL HANDS,0.267,0.0468,1,-26.101,1,0.0389,0.973,0.224,0.103,0.0726,103.027,87341,0
49,GOOD TIMES ROLL,GRIZ,0.677,0.874,1,-5.445,1,0.129,0.0219,0.00738,0.973,0.58,100.012,244828,0
50,SAY WHAT'S ON YOUR MIND,NICK COLIONNE,0.636,0.503,7,-9.245,0,0.0344,0.764,0.528,0.159,0.492,80.988,257933,1
51,ELECTRIC SUNRISE,PLINI,0.371,0.63,8,-7.938,1,0.0521,0.0246,0.913,0.11,0.221,137.92,305000,0
52,IT'S A WONDERFUL TIME FOR LOVE,NORAH JONES,0.673,0.223,5,-18.429,0,0.0322,0.88,0.413,0.102,0.37,128.777,233893,0
53,KASALEFKUT-HULU - STEREO MASTER,MULATU ASTATKE,0.685,0.303,1,-15.625,1,0.0383,0.583,0.843,0.0948,0.856,82.761,146253,0
54,WHATEVA WILL BE,A TRIBE CALLED QUEST,0.795,0.604,5,-6.124,0,0.331,0.253,1.13e-05,0.641,0.71,92.517,172760,0
55,SHE'S ALIVE,BREMER/MCCOY,0.511,0.0337,2,-28.338,0,0.0439,0.985,0.931,0.0957,0.25,59.329,131000,0
56,SMOKE THAT,GRIZ,0.695,0.603,0,-8.828,0,0.269,0.447,5.92e-06,0.281,0.479,90.227,181333,0
57,BRIAN,ALFA MIST,0.721,0.385,4,-13.616,0,0.0405,0.611,0.675,0.101,0.203,87.181,154867,0
58,LITTLE PARADISE,ELIANE ELIAS,0.399,0.277,5,-15.422,0,0.0357,0.875,0.638,0.113,0.127,80.465,299507,0
59,GYPSY SOUL,ALTHEA RENE,0.795,0.557,7,-6.303,0,0.0735,0.722,0.13,0.115,0.618,96.021,222747,1
60,BIG SHOT,3RD FORCE,0.721,0.868,9,-5.72,0,0.0388,0.112,0.0892,0.0389,0.882,99.998,264280,1
61,YOU ARE SO BEAUTIFUL,CHARLES LLOYD,0.388,0.0642,10,-18.114,1,0.0336,0.925,0.0734,0.114,0.0717,66.645,362760,0
62,TAKE MY BREATH AWAY,FLORA MARTÍNEZ,0.852,0.225,1,-13.899,1,0.05,0.83,4.97e-05,0.0996,0.399,96.018,210546,0
63,A TOWN WITH AN OCEAN VIEW - JAZZ VERSION,CAFE MUSIC BGM CHANNEL,0.569,0.199,7,-15.192,1,0.0393,0.957,0.909,0.126,0.555,141.791,256800,0
64,BIM BOM,JOÃO GILBERTO,0.58,0.49,0,-14.743,1,0.0439,0.534,0.00286,0.0951,0.845,92.462,72672,0
65,BAMBRO KOYO GANDA,BONOBO,0.723,0.571,1,-10.22,1,0.0572,0.21,0.334,0.133,0.185,115.518,302428,0
66,THE SPACE PROGRAM,A TRIBE CALLED QUEST,0.612,0.705,1,-5.898,1,0.352,0.427,0.0,0.658,0.533,101.876,341040,0
67,BODY AND SOUL,ANITA BAKER,0.532,0.432,8,-10.481,0,0.0387,0.55,0.0,0.0754,0.219,109.112,342000,0
68,STAR EYES - INCOMPLETE & FALSE START,CHARLIE PARKER QUARTET,0.589,0.342,5,-6.712,0,0.0709,0.868,0.000592,0.111,0.673,126.756,70133,0
69,THERAPY,LEROYCE,0.654,0.636,8,-9.751,0,0.165,0.0274,4.92e-06,0.16,0.579,151.904,219246,0
70,WEDE HARER GUZO,HAILU MERGIA,0.307,0.547,5,-10.286,0,0.032,0.00606,0.008,0.0775,0.579,97.644,395707,0
71,VELVET GROOVE,ERIC VALENTINE,0.732,0.689,6,-6.791,1,0.0593,0.28,0.79,0.115,0.738,95.007,237029,1
72,KICKS,BONEY JAMES,0.699,0.65,7,-9.008,1,0.0507,0.178,0.438,0.124,0.511,89.002,245253,0
73,PYOR,DARIUS,0.832,0.616,8,-7.656,1,0.0865,0.462,0.848,0.122,0.0751,107.577,261187,0
74,WATERSLIDE,CHON,0.613,0.848,9,-7.005,1,0.0438,0.00563,0.842,0.315,0.589,87.05,206247,0
75,MIDNITE OIL - SPARKZZZ,JOE ARMON-JONES,0.704,0.374,10,-15.741,0,0.0505,0.729,0.9,0.35,0.398,120.039,196116,0
76,SPRING CAN REALLY HANG YOU UP THE MOST,BILL CHARLAP TRIO,0.386,0.0481,2,-25.336,0,0.04,0.934,0.852,0.101,0.0714,148.305,474787,0
77,STARS FELL ON ALABAMA,LIZZ WRIGHT,0.492,0.195,2,-14.387,1,0.0272,0.94,0.0108,0.108,0.161,89.777,232280,0
78,PATA PATA - STEREO VERSION,MIRIAM MAKEBA,0.823,0.8,8,-7.198,1,0.0419,0.614,0.0,0.0934,0.969,126.315,180174,0
79,GOLDEN,KIM SCOTT,0.674,0.539,1,-9.453,1,0.0658,0.0505,0.0452,0.339,0.627,102.867,226667,0
80,STARDUST,BOBBY HUTCHERSON,0.352,0.0351,1,-22.254,1,0.0347,0.975,0.607,0.193,0.21,56.16,323600,0
81,18TH & VINE,JULIAN VAUGHN,0.551,0.73,7,-6.921,0,0.0394,0.4,0.188,0.126,0.459,77.948,284806,0
82,MR. INVISIBLE,THANK YOU SCIENTIST,0.492,0.921,1,-2.99,1,0.0807,0.0106,0.00115,0.0676,0.559,123.524,455547,0
83,ラビリンス,MONDO GROSSO,0.695,0.614,6,-8.382,1,0.0344,0.0796,0.00229,0.364,0.493,121.975,294000,0
84,OHIO,JON BATISTE,0.425,0.204,2,-13.097,0,0.0334,0.978,0.000481,0.11,0.121,122.093,292760,0
85,ENOUGH!!,A TRIBE CALLED QUEST,0.676,0.57,2,-7.23,1,0.0652,0.251,0.000663,0.295,0.236,77.381,200693,0
86,TRAGEDY,NORAH JONES,0.681,0.226,10,-13.066,1,0.0332,0.841,0.0273,0.109,0.386,125.129,254840,0
87,REVERENCE,STEVE COLE,0.66,0.564,10,-6.515,1,0.0274,0.47,0.894,0.174,0.328,93.983,303693,1
88,MERRY-GO-ROUND OF LIFE - JAZZ VERSION,CAFE MUSIC BGM CHANNEL,0.694,0.187,7,-17.076,0,0.0438,0.959,0.871,0.132,0.362,127.001,187120,0
89,THERE'S A SMALL HOTEL,BILL CHARLAP TRIO,0.61,0.15,9,-20.559,0,0.0352,0.852,0.859,0.106,0.205,104.815,401493,0
90,SMILE,GREGORY PORTER,0.0866,0.203,3,-15.246,1,0.0338,0.854,0.000184,0.179,0.0717,173.908,257533,0
91,DIS GENERATION,A TRIBE CALLED QUEST,0.739,0.79,2,-5.307,1,0.103,0.0674,0.0,0.352,0.652,96.055,213373,0
92,SLEEPY TEA,CHON,0.317,0.832,2,-7.97,1,0.112,0.0105,0.857,0.0793,0.324,174.961,185342,0
93,LAVISH,SPECIAL EFX,0.689,0.74,2,-8.641,0,0.0371,0.227,0.485,0.107,0.476,106.996,245164,1
94,PRINCESS MONONOKE - JAZZ VERSION,CAFE MUSIC BGM CHANNEL,0.473,0.162,7,-15.068,0,0.0466,0.976,0.92,0.11,0.22,78.67,204640,0
95,DON'T TAKE YOUR LOVE FROM ME,CATHERINE RUSSELL,0.376,0.141,8,-10.902,1,0.0365,0.895,0.000171,0.14,0.191,183.841,292288,0
96,MY NEIGHBOR TOTORO - BOSSANOVA VERSION,CAFE MUSIC BGM CHANNEL,0.753,0.127,5,-18.922,1,0.0533,0.961,0.857,0.105,0.362,114.019,277587,0
97,DREAM,DIANA KRALL,0.478,0.095,0,-18.664,1,0.0294,0.848,0.0021,0.0883,0.184,67.858,243480,0
98,NOBODY BUT ME,MICHAEL BUBLÉ,0.686,0.698,4,-5.142,1,0.0642,0.139,0.0,0.134,0.963,93.972,179640,0
99,SOLID WALL OF SOUND,A TRIBE CALLED QUEST,0.67,0.684,9,-6.053,0,0.401,0.311,0.000274,0.181,0.473,146.054,223347,0
100,JAZZY,EMAPEA,0.831,0.266,4,-7.985,0,0.0942,0.44,0.366,0.169,0.322,86.013,180737,0
101,MOVEMENT,BLUE LAB BEATS,0.703,0.391,10,-6.099,0,0.0272,0.0253,0.828,0.0841,0.33,92.011,128387,0
102,VELOURS,ANOMALIE,0.541,0.465,1,-5.325,0,0.204,0.247,0.891,0.255,0.451,178.4,256180,0
103,CONRAD TOKYO,A TRIBE CALLED QUEST,0.675,0.608,1,-7.233,1,0.0836,0.602,0.0387,0.103,0.24,95.245,211987,0
104,SETTLE FOR MY LOVE - REMASTERED VERSION,PATRICE RUSHEN,0.674,0.57,8,-9.022,0,0.0334,0.494,0.0022,0.214,0.493,125.863,313987,0
105,LA VIE EN ROSE,LAURA FYGI,0.497,0.206,3,-12.637,1,0.031,0.94,1.27e-06,0.104,0.181,81.63,227953,0
106,I CAN'T TAKE MY EYES OFF YOU,DENISE KING,0.57,0.262,8,-14.209,1,0.041,0.757,0.00209,0.0881,0.29,112.692,199708,0
107,PACK DIE REISETASCHE,BEAMIC,0.72,0.766,11,-7.4,0,0.0738,0.0295,0.883,0.0498,0.806,178.006,71568,0
108,CARRYING YOU - BOSSANOVA VERSION,CAFE MUSIC BGM CHANNEL,0.719,0.168,6,-16.774,1,0.045,0.968,0.886,0.109,0.476,114.921,225707,0
109,YA JUST NEED 2 BELIEVE IN YASELF,FOLAMOUR,0.872,0.603,8,-10.671,1,0.0766,0.215,0.537,0.109,0.33,124.999,422400,0
110,SUNNY,ERROLL GARNER,0.723,0.478,10,-13.058,0,0.0331,0.843,0.941,0.0916,0.608,124.41,199402,0
111,TREETOPS,KIM SCOTT,0.694,0.368,6,-12.501,1,0.0289,0.19,0.813,0.22,0.667,120.008,257427,0
112,HANDMADE CITIES,PLINI,0.588,0.755,8,-6.842,1,0.0434,0.0497,0.684,0.163,0.437,102.941,285040,0
113,SKIP STEP,NATE SMITH,0.67,0.858,10,-8.86,0,0.0383,0.184,0.902,0.163,0.96,112.766,184354,0
114,SQUARE ONE,PETE ROCK,0.79,0.588,6,-9.13,1,0.28,0.131,1.09e-05,0.341,0.673,87.988,261160,0
115,WIND FOREST - JAZZ VERSION,CAFE MUSIC BGM CHANNEL,0.499,0.0772,5,-19.147,0,0.0363,0.97,0.91,0.0933,0.184,65.147,322667,0
116,EDO,IWAMIZU,0.643,0.687,10,-5.513,0,0.0355,0.754,0.753,0.111,0.602,85.028,170234,0
117,THE BRAIN DANCE,ANIMALS AS LEADERS,0.35,0.81,11,-8.068,1,0.043,0.0347,0.81,0.116,0.349,100.971,420747,0
118,IT AIN'T NECESSARILY SO,MARY LOU WILLIAMS,0.477,0.237,4,-17.115,0,0.0321,0.947,0.901,0.0974,0.178,126.222,280481,0
119,GIVE ME A KISS,EMILIE SCHIØTT,0.906,0.435,0,-10.07,1,0.0414,0.694,0.000111,0.12,0.636,117.056,118260,0
120,PLACE TO HIDE,KANDACE SPRINGS,0.558,0.376,9,-9.489,1,0.0267,0.86,0.0,0.113,0.144,92.857,224461,0
121,NOCTURNE,JULIAN LAGE,0.486,0.48,1,-8.643,1,0.0262,0.772,0.802,0.09,0.215,107.282,199015,0
122,COMING HOME,EMILIE SCHIØTT,0.712,0.263,9,-11.551,1,0.104,0.669,9.17e-06,0.0947,0.388,114.846,137919,0
123,COOL YULE,LOUIS ARMSTRONG,0.566,0.468,7,-9.575,1,0.116,0.677,2.49e-05,0.259,0.718,149.328,176800,0
124,YIN AND YANG,UYAMA HIROTO,0.499,0.659,1,-4.589,1,0.0271,0.0236,0.86,0.145,0.194,74.936,191533,0
125,STRANGE SEED,EMAPEA,0.613,0.523,3,-6.443,1,0.0281,0.028,0.874,0.0985,0.132,140.035,183544,0
126,AN OSCAR FOR TREADWELL - INCOMPLETE 411-1,DIZZY GILLESPIE,0.623,0.458,0,-11.105,1,0.0641,0.222,0.0,0.14,0.67,110.112,113520,0
127,MISTY DAWN,WELDON IRVINE,0.578,0.223,5,-15.571,1,0.0424,0.664,0.945,0.16,0.231,67.256,60773,0
128,ALWAYS WITH ME - JAZZ VERSION,CAFE MUSIC BGM CHANNEL,0.591,0.0888,5,-17.612,1,0.0479,0.975,0.888,0.126,0.172,135.768,246107,0
129,STROLL - BOSSANOVA VERSION,CAFE MUSIC BGM CHANNEL,0.738,0.158,9,-17.353,0,0.0559,0.961,0.887,0.105,0.491,138.58,122773,0
130,SPEAKING GENTLY,BADBADNOTGOOD,0.297,0.83,5,-5.168,0,0.0404,5.99e-05,0.822,0.113,0.511,77.84,247839,0
131,MOTHER - BOSSANOVA VERSION,CAFE MUSIC BGM CHANNEL,0.67,0.143,3,-18.781,1,0.049,0.98,0.91,0.0839,0.38,119.864,288293,0
132,WHEREYOUGONNAGO?,JITWAM,0.812,0.855,2,-9.117,0,0.106,0.34,0.0857,0.127,0.479,118.013,308875,0
133,MOUNTAIN GREENERY,KAT EDMONSON,0.666,0.416,4,-13.127,0,0.0384,0.685,0.000323,0.315,0.754,167.793,150800,0
134,DEPARTURE - BOSSANOVA VERSION,CAFE MUSIC BGM CHANNEL,0.738,0.112,5,-19.033,1,0.0551,0.971,0.903,0.0885,0.398,118.139,250867,0
135,GEORGE DUKE,IVAN AVE,0.552,0.525,0,-10.982,1,0.219,0.619,1.27e-05,0.117,0.57,93.996,183880,0
136,PETIT PRINCE DU MACADAM,FOLAMOUR,0.655,0.794,10,-5.872,0,0.25,0.082,0.0791,0.0457,0.667,187.007,184939,0
137,WHAT YOU WANT IS?,J. RAWLS,0.877,0.619,1,-6.289,1,0.234,0.0552,0.0052,0.0715,0.737,101.044,90693,0
138,I EET,BREMER/MCCOY,0.467,0.165,4,-24.326,0,0.0353,0.958,0.934,0.11,0.179,131.208,234000,0
139,THEY CAN’T TAKE THAT AWAY FROM ME,JOSÉ JAMES,0.532,0.263,2,-9.845,1,0.0307,0.863,2.43e-06,0.119,0.321,107.868,124987,0
140,FEELIN' FINE,GRIZ,0.661,0.812,2,-6.124,1,0.0476,0.0022,0.111,0.525,0.632,98.008,264774,0
141,MY FRIENDS AND I,GRIZ,0.667,0.822,7,-6.999,1,0.0585,0.000424,0.00882,0.101,0.555,144.13,311648,0
142,TAROVA,SNARKY PUPPY,0.605,0.819,0,-7.14,1,0.0799,0.0116,0.855,0.0503,0.537,93.986,219078,0
143,I GOT SOUL,LEROYCE,0.57,0.477,11,-10.609,1,0.385,0.0689,0.0,0.202,0.185,147.598,249704,0
144,SWEET LOVE,ANITA BAKER,0.508,0.523,10,-11.754,0,0.0231,0.36,0.0,0.0845,0.666,89.254,266173,0
145,L-O-V-E,DIANA KRALL,0.682,0.204,9,-13.294,0,0.0411,0.798,0.000186,0.0728,0.379,130.657,260987,0
146,SOUL II STRO,STRO ELLIOT,0.523,0.576,11,-6.05,1,0.0323,0.342,0.756,0.345,0.14,93.001,181824,0
147,GOTTA PUSH ON,GRIZ,0.554,0.528,9,-6.912,1,0.0501,0.00664,0.0817,0.211,0.44,149.86,273918,0
148,PEACE,ENRICO RAVA,0.172,0.0321,5,-21.81,1,0.0372,0.952,0.968,0.111,0.0422,91.305,89977,0
149,KULUNMANQUELESHI - STEREO MASTER,MULATU ASTATKE,0.628,0.34,8,-15.703,1,0.0391,0.693,0.731,0.164,0.62,152.543,131933,0
150,J'ATTENDRAI,IBRAHIM MAALOUF,0.735,0.257,3,-14.814,1,0.0596,0.764,0.0,0.336,0.468,116.034,259000,0
151,I AM,KAYLA WATERS,0.689,0.723,10,-8.293,0,0.0351,0.29,0.903,0.0607,0.712,99.521,273591,1
152,MIDNIGHT RENDEZVOUS,CASIOPEA,0.699,0.501,4,-10.412,0,0.037,0.691,0.475,0.326,0.487,96.017,278240,0
153,BREEZE,FREDDIE JOACHIM,0.825,0.472,1,-7.146,1,0.069,0.0137,0.834,0.0992,0.831,92.013,156787,0
154,THE CIRCLE,IVAN AVE,0.695,0.839,11,-9.378,1,0.136,0.275,0.00166,0.104,0.861,174.027,209613,0
155,SOMEBODY NEW,BLOSSOM DEARIE,0.676,0.438,1,-14.717,1,0.0344,0.858,0.0534,0.112,0.656,110.48,176718,0
156,IT MAY BE YOU,EMILIE SCHIØTT,0.779,0.351,8,-13.487,1,0.0331,0.633,0.00428,0.0982,0.37,117.997,221154,0
157,SOUL INSPIRATION,ANITA BAKER,0.653,0.662,6,-7.03,1,0.026,0.382,0.0,0.0859,0.51,104.026,319400,0
158,ECTOGENESIS,ANIMALS AS LEADERS,0.628,0.866,1,-7.404,1,0.0439,5.3e-05,0.863,0.0939,0.586,118.004,295693,0
159,OUTRÉ LUX,PHOTAY,0.572,0.319,6,-12.807,1,0.0745,0.737,0.338,0.226,0.133,119.707,241357,0
160,DON’T BE DENIED - RECORDED AT SPOTIFY STUDIOS NYC,NORAH JONES,0.63,0.235,2,-12.807,1,0.0325,0.73,0.00935,0.109,0.239,100.877,354522,0
161,FAKIN JAX,PETE ROCK,0.675,0.71,10,-7.272,0,0.295,0.035,0.00124,0.348,0.729,87.681,339827,0
162,WHAT THE WORLD NEEDS NOW IS LOVE,DIONNE WARWICK,0.574,0.364,11,-9.672,0,0.0365,0.915,9.98e-06,0.137,0.398,112.094,190480,0
163,MIGRATION,BONOBO,0.561,0.565,1,-12.374,1,0.0373,0.763,0.948,0.166,0.0392,122.072,327400,0
164,MORNING CALL,NICK COLIONNE,0.777,0.658,7,-8.497,1,0.0441,0.164,0.724,0.0495,0.702,103.948,237187,1
165,DIVING DUCK BLUES,TAJ MAHAL,0.603,0.265,8,-11.627,1,0.0372,0.806,1.65e-06,0.12,0.71,131.188,268347,0
166,ATTILA,MONO:MASSIVE,0.814,0.325,9,-7.958,0,0.0567,0.296,0.919,0.117,0.605,87.026,147978,0
167,FREE TIME,EUGE GROOVE,0.753,0.649,5,-5.226,1,0.0265,0.321,0.134,0.0873,0.399,98.012,304440,0
168,IN YOUR EYES,BADBADNOTGOOD,0.496,0.353,3,-9.386,1,0.0545,0.114,4.19e-06,0.0676,0.181,80.004,200504,0
169,CASCADE,PLINI,0.487,0.842,6,-5.796,1,0.0694,0.00232,0.901,0.132,0.454,129.989,360120,0
170,TAXI BOSSA,FLOFILZ,0.71,0.486,6,-10.085,1,0.17,0.2,0.672,0.104,0.628,86.1,145392,0
171,WHEN U CAME INTO MY LIFE,FOLAMOUR,0.763,0.608,4,-12.722,0,0.0426,0.529,0.793,0.775,0.586,124.012,487752,0
172,INHALE,PLINI,0.441,0.69,1,-8.065,0,0.0568,0.0328,0.823,0.366,0.542,66.646,297853,0
173,CLOSER,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.39,0.646,9,-6.078,1,0.0506,0.653,0.0,0.076,0.727,158.119,255000,0
174,KEEP ON,ALFA MIST,0.611,0.328,1,-13.392,0,0.047,0.119,0.786,0.104,0.471,103.343,647000,0
175,DRAWN,DE LA SOUL,0.707,0.305,0,-13.166,1,0.0341,0.547,0.00228,0.446,0.407,104.001,333499,0
176,"HERE, THERE AND EVERYWHERE",PETER WHITE,0.648,0.221,2,-11.168,1,0.0278,0.919,0.735,0.348,0.188,85.068,167053,0
177,GOODNIGHT MOON,BOOGIE BELGIQUE,0.788,0.675,7,-8.591,0,0.0318,0.0616,0.711,0.1,0.525,107.993,264736,0
178,LOST IN THE MOMENT,DARIUS,0.64,0.669,9,-5.939,1,0.036,0.0922,0.541,0.0633,0.198,115.003,264013,0
179,EVERY TIME,BOOGIE BELGIQUE,0.675,0.603,7,-6.985,1,0.0413,0.0754,0.319,0.165,0.169,79.003,241743,0
180,CONSEQUENCE OF LOVE,GREGORY PORTER,0.585,0.355,9,-9.569,0,0.0482,0.884,0.00171,0.109,0.302,127.475,200119,0
181,AGUAS DE MARÇO,STAN GETZ,0.63,0.227,11,-15.754,1,0.177,0.856,0.597,0.578,0.41,157.834,345851,0
182,HIGH TIDE,DANNY BLACK,0.693,0.418,7,-6.773,1,0.0436,0.718,0.801,0.129,0.15,113.032,109493,0
183,HAPPY,FLORA MARTÍNEZ,0.828,0.357,1,-10.394,1,0.0538,0.744,0.00556,0.0863,0.472,114.994,207871,0
184,HONESTLY,BONEY JAMES,0.695,0.371,7,-8.073,1,0.0304,0.398,0.000246,0.24,0.288,116.933,265427,0
185,MELATONIN,A TRIBE CALLED QUEST,0.693,0.494,1,-8.801,1,0.143,0.291,0.055,0.101,0.418,94.254,284693,0
186,PROWLER,BOHREN & DER CLUB OF GORE,0.285,0.0978,9,-20.705,0,0.0361,0.789,0.919,0.101,0.0359,177.218,304387,0
187,MY MAN,PAROV STELAR,0.762,0.615,2,-7.331,1,0.0356,0.118,0.12,0.135,0.448,116.026,250865,0
188,ABYSMAL WINDS,COFFEE HOUSE CLASSICS,0.919,0.308,11,-13.597,1,0.0577,0.604,0.944,0.0945,0.399,115.061,83478,0
189,I'VE GOT MY LOVE TO KEEP ME WARM,ELLA FITZGERALD,0.514,0.635,0,-4.622,1,0.0694,0.662,0.0,0.204,0.715,110.561,191440,0
