,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
24,UNKNOWN JAM,AZYMUTH,0.548,0.794,7,-6.333,1,0.031,0.0654,0.939,0.0817,0.809,98.22,116667,0
25,FF4,FLYING LOTUS,0.607,0.184,6,-7.69,1,0.0681,0.43,0.937,0.117,0.486,81.244,71520,0
26,UNFORGETTABLE,MICHAEL BUBLÉ,0.442,0.489,5,-6.157,1,0.0269,0.555,8.87e-06,0.117,0.326,91.179,188028,0
27,ISN'T SHE LOVELY,TOM MISCH,0.468,0.48,4,-16.005,1,0.432,0.992,0.842,0.375,0.59,178.673,86925,0
28,MOONSHINE,CARAVAN PALACE,0.752,0.742,8,-6.761,0,0.0354,0.361,0.000561,0.0997,0.279,116.989,213800,0
29,ZEPHYR,KAYLA WATERS,0.605,0.847,1,-9.2,0,0.0307,0.307,0.737,0.112,0.631,100.005,293613,1
30,TRUDI'S MOOD,RUBY RUSHTON,0.683,0.249,10,-21.362,0,0.0511,0.245,0.0528,0.0711,0.799,82.476,93976,0
31,STOCKHOLM SUMMER,CINDY BRADLEY,0.711,0.476,11,-9.448,0,0.0358,0.802,0.742,0.105,0.382,102.925,295157,0
32,I’M ALL EARS,CINDY BRADLEY,0.72,0.646,5,-8.917,0,0.0488,0.555,0.812,0.117,0.5,97.996,299480,0
33,SOMETHING ABOUT YOU,BRIAN SIMPSON,0.689,0.89,11,-9.896,0,0.0409,0.101,0.88,0.0831,0.791,99.981,313973,1
34,BLACK BALLOONS REPRISE,FLYING LOTUS,0.658,0.72,1,-6.104,1,0.119,0.0945,0.0,0.121,0.138,88.033,161972,0
35,LINKED,BONOBO,0.713,0.725,6,-9.951,1,0.0385,0.539,0.886,0.111,0.24,122.041,369462,0
36,COFFEE & JAZZ,CAFE MUSIC BGM CHANNEL,0.659,0.262,7,-18.118,1,0.0405,0.937,0.755,0.101,0.417,128.169,186528,0
37,SORRIU PARA MIM,JOÃO GILBERTO,0.523,0.264,4,-16.894,0,0.0398,0.757,0.0764,0.117,0.537,90.775,188467,0
38,BIM BOM - ULTIMATE MIX,JOÃO GILBERTO,0.631,0.526,1,-13.7,0,0.0498,0.364,0.0014,0.0617,0.79,89.873,77467,0
39,SUPADUPAKULAVIBE,GRIZ,0.47,0.962,4,-5.322,1,0.0962,0.000167,0.484,0.336,0.441,175.018,186514,0
40,HELP ME MAKE IT THROUGH THE NIGHT,MICHAEL BUBLÉ,0.442,0.567,2,-5.207,1,0.0301,0.493,0.0,0.114,0.439,78.998,222162,0
41,TEMPTATIONS,JITWAM,0.788,0.431,5,-8.097,0,0.0278,0.623,0.539,0.151,0.719,96.065,170710,0
42,A NEW DAY,GRIZ,0.64,0.743,5,-6.256,0,0.136,0.0152,0.0,0.245,0.618,150.054,209465,0
43,ROMANTIC DINNER MUSIC,C.O.D.J,0.847,0.125,10,-24.126,1,0.0544,0.963,0.875,0.0911,0.663,120.251,90012,0
44,CALMING INSTRUMENTAL BOSSA NOVA,THE MYTH OF THE TURTLE,0.855,0.12,2,-27.848,0,0.0648,0.565,0.842,0.102,0.861,115.01,83482,0
45,SOULFUL,CAL HARRIS JR.,0.685,0.483,1,-10.174,1,0.0466,0.129,0.628,0.0853,0.547,78.979,240827,0
46,JUST DANCE,ADAM HAWLEY,0.762,0.701,4,-6.291,0,0.0284,0.175,0.549,0.131,0.781,99.026,263493,1
47,CHEATIN' MIDNIGHT,C.O.D.J,0.662,0.129,5,-23.648,1,0.0419,0.976,0.861,0.0818,0.406,100.208,93205,0
48,ROCK TIME JAZZ,CAFE MUSIC BGM CHANNEL,0.75,0.225,2,-18.36,1,0.0422,0.883,0.849,0.123,0.397,96.061,168536,0
49,PEACEFUL,CAFE MUSIC BGM CHANNEL,0.484,0.0289,8,-29.617,1,0.0394,0.954,0.95,0.125,0.204,128.272,153003,0
50,MORNING BREEZE,JAZZ HOLDOUTS,0.724,0.617,0,-9.137,1,0.0303,0.0191,0.875,0.0925,0.738,97.983,252333,1
51,FALL FOR YOU,BLAKE AARON,0.7,0.912,11,-6.592,0,0.0472,0.115,0.93,0.0947,0.807,99.998,272400,1
52,WALK LIKE A MOTHERFUCKER,GHOST FUNK ORCHESTRA,0.548,0.76,6,-7.63,1,0.0253,0.38,0.588,0.306,0.882,106.072,185160,0
53,JAZZ CLASSIC,CAFE MUSIC BGM CHANNEL,0.682,0.37,9,-14.811,1,0.0296,0.875,0.651,0.111,0.484,133.994,182480,0
54,WHAT THE WORLD NEEDS NOW IS LOVE,STEVE TYRELL,0.614,0.423,4,-8.288,0,0.0343,0.801,0.0,0.112,0.331,94.029,291840,0
55,PIANO STRING,CAFE MUSIC BGM CHANNEL,0.447,0.067,2,-26.133,0,0.0423,0.955,0.91,0.0972,0.126,121.935,168015,0
56,JAZZYFAV.,YEYTS.,0.875,0.0758,9,-12.55,0,0.288,0.241,0.718,0.115,0.852,95.993,72000,0
57,BOSSA NOVA JAZZ LOVE,JAZZ LOVE JAZZ LIFE,0.783,0.134,7,-28.869,1,0.0636,0.476,0.876,0.101,0.899,124.979,96004,0
58,SPACE IS THE PLACE,EZRA COLLECTIVE,0.62,0.262,1,-13.878,1,0.0736,0.717,0.925,0.107,0.414,91.201,154427,0
59,ROMANTIC BOSSA NOVA BACKGROUND MUSIC,JAZZ LOVE JAZZ LIFE,0.844,0.115,4,-28.404,1,0.0581,0.521,0.761,0.101,0.822,110.002,109095,0
60,CAFÉ SELECT BOSSA PIANO JAZZ BACKGROUND,CAFÉ SELECT,0.725,0.135,0,-24.936,1,0.0478,0.78,0.934,0.0935,0.875,119.997,120004,0
61,GOODBYE SONG,TERENCE BLANCHARD,0.336,0.09,11,-12.73,0,0.0325,0.896,0.0,0.17,0.53,159.234,72200,0
62,ACOUSTIC PIANO WITH LOVE,JAZZ LOVE JAZZ LIFE,0.809,0.12,1,-29.162,1,0.0671,0.553,0.834,0.115,0.917,125.012,96004,0
63,IMAGINE (LIVING AS ONE),BOB BALDWIN,0.787,0.494,0,-9.384,1,0.0372,0.662,0.562,0.0979,0.588,91.99,309981,0
64,DINNER JAZZ CLASSICS,C.O.D.J,0.843,0.12,0,-25.613,1,0.0451,0.616,0.947,0.11,0.56,120.011,90012,0
65,VINTAGE VIBES COOL JAZZ BAR GUITAR,C.O.D.J,0.933,0.109,6,-21.845,1,0.0853,0.967,0.88,0.0882,0.636,114.994,85484,0
66,SEPTEMBER IN THE RAIN,FRANCESCA MARR,0.382,0.0263,5,-27.365,0,0.0553,0.995,0.93,0.0978,0.188,66.746,202500,0
67,BOSSA NOVA PARTY,CAFE MUSIC BGM CHANNEL,0.612,0.455,6,-14.142,0,0.0452,0.799,0.859,0.174,0.603,81.0,173433,0
68,COFFEE HOUSE TRIP,CAFE MUSIC BGM CHANNEL,0.562,0.308,0,-18.043,1,0.0318,0.905,0.961,0.169,0.518,95.1,169577,0
69,EMBRACE ​,JEFF RYAN,0.523,0.619,8,-6.097,1,0.0267,0.252,0.791,0.172,0.336,80.013,282533,0
70,YOU'RE ON MY MIND,TOM MISCH,0.783,0.393,4,-8.035,1,0.0389,0.57,0.000621,0.11,0.132,99.973,258747,0
71,HAPPY GO LUCKY,PAUL HARDCASTLE,0.641,0.732,4,-9.271,0,0.033,0.504,0.87,0.112,0.842,99.991,253326,1
72,AFTERNOON DELIGHT,JULIAN VAUGHN,0.734,0.662,7,-6.829,1,0.0312,0.0264,0.617,0.233,0.707,110.014,263106,0
73,DO FRIENDS FALL IN LOVE?,RACHAEL & VILRAY,0.748,0.169,7,-10.052,1,0.0483,0.957,2.05e-06,0.113,0.263,107.781,175071,0
74,AL NORTE,SILVANA ESTRADA,0.633,0.248,9,-12.592,1,0.0372,0.951,3.69e-05,0.162,0.337,138.092,199936,0
75,THINK OF YOU,BRENDAN ROTHWELL,0.658,0.326,10,-12.786,0,0.0409,0.638,0.825,0.13,0.284,87.991,240173,0
76,AFTER SONG,CAFE MUSIC BGM CHANNEL,0.552,0.238,5,-20.957,1,0.0671,0.221,0.924,0.107,0.643,67.123,178946,0
77,WITHOUT A THOUGHT FOR MY HEART,RACHAEL & VILRAY,0.564,0.125,0,-15.253,0,0.0425,0.979,0.000772,0.111,0.2,72.847,147033,0
78,PLUME,CARAVAN PALACE,0.755,0.777,0,-4.173,0,0.0364,0.69,0.177,0.172,0.771,110.035,185703,0
79,WHEN I FALL IN LOVE,MICHAEL BUBLÉ,0.228,0.342,0,-8.038,1,0.0314,0.718,0.0136,0.162,0.0788,115.562,243507,0
80,SUNSET (2019 Y.NAKAMURA REMASTERING),BLU-SWING,0.78,0.706,1,-5.163,0,0.056,0.109,0.000793,0.123,0.759,111.013,204867,0
81,STYLIN',GREGORY GOODLOE,0.684,0.727,5,-8.807,0,0.0263,0.295,0.921,0.213,0.723,106.036,247347,1
82,ERRDAY 99,J. RAWLS,0.575,0.405,1,-10.677,1,0.0452,0.247,0.751,0.159,0.18,86.983,88236,0
83,SWING CITY,NATHAN MITCHELL,0.752,0.717,5,-7.441,0,0.0328,0.394,0.574,0.171,0.577,104.975,245000,1
84,PETAL,CHON,0.38,0.576,6,-9.524,0,0.0305,0.0102,0.7,0.124,0.576,178.033,184720,0
85,BRAZZ STREET,RICK BRAUN,0.762,0.552,2,-8.484,1,0.0593,0.627,0.531,0.139,0.468,100.034,282547,0
86,EVERYDAY IS SUNDAY,THELONIOUS COLTRANE,0.76,0.363,1,-11.946,1,0.193,0.446,0.836,0.097,0.973,86.024,55853,0
87,TE GUARDO,SILVANA ESTRADA,0.44,0.387,4,-9.748,0,0.0519,0.899,0.000243,0.0892,0.172,100.504,201674,0
88,JAZZ WORLD,CAFE MUSIC BGM CHANNEL,0.6,0.219,5,-19.83,1,0.0468,0.972,0.827,0.0934,0.478,129.7,186939,0
89,ALMOST BLUE,CHET BAKER,0.367,0.0488,0,-23.242,1,0.0345,0.933,0.463,0.684,0.0778,107.552,475027,0
90,WE MIGHT AS WELL DANCE,MADELEINE PEYROUX,0.65,0.307,10,-12.014,0,0.0639,0.921,0.000655,0.111,0.231,89.862,194310,0
91,SUPER FLY FUNK,JAZZ SPASTIKS,0.772,0.763,10,-5.969,0,0.172,0.26,0.014,0.122,0.866,97.018,160509,0
92,SLOW BOSSA NOVA LOVING,JAZZ LOVE JAZZ LIFE,0.827,0.121,8,-30.32,1,0.0528,0.434,0.873,0.112,0.757,95.023,126321,0
93,I’M GOOD,GRIZ,0.605,0.725,0,-7.337,1,0.0824,0.00145,0.00528,0.324,0.763,160.008,230010,0
94,CONSEQUENCES,MARION MEADOWS,0.751,0.486,11,-8.161,0,0.0802,0.475,0.103,0.341,0.372,90.007,236723,0
95,GROOVIN' J,JACOB WEBB,0.725,0.662,10,-8.462,0,0.0311,0.0468,0.0238,0.0775,0.425,102.929,266146,1
96,WARM,N O R M A L,0.719,0.263,10,-14.562,0,0.654,0.666,0.679,0.215,0.42,80.036,102023,0
97,IT GETS BETTER,GRIZ,0.522,0.909,10,-5.962,0,0.0431,0.000766,0.00028,0.135,0.609,154.997,243097,0
98,REBORN,COLIN STETSON,0.157,0.158,1,-10.284,1,0.044,0.351,0.225,0.134,0.0266,133.429,231573,0
99,'S WONDERFUL,TONY BENNETT,0.546,0.244,7,-12.515,0,0.0435,0.885,9.21e-05,0.108,0.412,77.248,170187,0
100,APRIL,CARAVAN PALACE,0.463,0.455,9,-7.165,0,0.13,0.791,0.00248,0.155,0.346,92.076,223947,0
101,EVERY TIME WE SAY GOODBYE - REMASTERED,BETTY CARTER,0.213,0.217,8,-10.916,1,0.0303,0.673,0.0,0.0942,0.135,171.28,283907,0
102,CAN’T GET ENOUGH,GRIZ,0.584,0.909,11,-5.867,1,0.184,0.000747,0.0427,0.179,0.556,168.076,200603,0
103,THE TOUCH,CAL HARRIS JR.,0.557,0.456,9,-11.267,0,0.0381,0.355,0.838,0.112,0.522,73.902,277000,0
104,MIX MUSIC,CAFE MUSIC BGM CHANNEL,0.489,0.0744,11,-23.323,0,0.0397,0.947,0.903,0.118,0.236,123.62,194035,0
105,SWEET CAFE,CAFE MUSIC BGM CHANNEL,0.771,0.298,7,-18.485,1,0.0349,0.9,0.613,0.119,0.581,108.037,156936,0
106,MELODIC JAZZ PIANO,JAZZ LOVE JAZZ LIFE,0.81,0.138,8,-28.365,1,0.0579,0.545,0.893,0.109,0.934,125.074,96004,0
107,THESE ARE JUST PLACES TO ME NOW,FOLAMOUR,0.767,0.733,0,-9.414,0,0.0476,0.22,0.502,0.0346,0.82,116.991,421700,0
108,RED VELVET CAKE AND VANILLA LATTE,CAFÉ SELECT,0.702,0.207,0,-23.951,1,0.0488,0.678,0.922,0.125,0.71,145.04,99314,0
109,HEADLINES,DJ PREMIER,0.486,0.928,8,-4.13,0,0.363,0.467,0.0,0.116,0.57,90.036,207673,0
110,THAT'S LIFE,DENNIS VAN AARSSEN,0.338,0.352,2,-18.519,1,0.0474,0.0089,0.0,0.765,0.488,113.871,141447,0
111,MOON MUSIC,CAFE MUSIC BGM CHANNEL,0.481,0.087,1,-25.403,1,0.0374,0.944,0.938,0.105,0.118,118.773,155986,0
112,A BETTER PLACE,JOEL LYSSARIDES,0.355,0.00643,5,-26.746,1,0.0408,0.936,0.952,0.109,0.159,139.781,133208,0
113,BLUE MOON,FLORA MARTÍNEZ,0.855,0.155,1,-11.594,1,0.0441,0.979,0.00111,0.0905,0.548,109.913,180000,0
114,FAST JAZZ DANCE,CAFE MUSIC BGM CHANNEL,0.551,0.336,5,-16.537,1,0.0316,0.896,0.914,0.0817,0.431,96.708,165512,0
115,THE CLIMB,FLYING LOTUS,0.654,0.667,11,-7.888,0,0.054,0.132,0.754,0.434,0.933,88.53,195781,0
116,FIVE YEARS AGO,LEONARD PETERS,0.309,0.104,0,-23.378,1,0.0428,0.976,0.918,0.149,0.0779,50.329,175607,0
117,WISH YOU WELL (HABLOT BROWN REMIX),BRAXTON COOK,0.618,0.551,10,-6.661,0,0.0793,0.254,0.0,0.0948,0.665,79.854,168000,0
118,IN THE BASEMENT,SPAZE WINDU,0.701,0.406,4,-9.79,0,0.0377,0.354,0.796,0.0868,0.0906,92.003,118000,0
119,LOVABLE ROGUE,CAFÉ SELECT,0.744,0.11,9,-25.78,1,0.0481,0.831,0.834,0.131,0.74,120.006,80004,0
120,ADRIATIC FLOW,THREESTYLE,0.633,0.731,2,-5.93,0,0.0317,0.477,0.286,0.08,0.342,150.001,247653,1
121,BREAKFAST & COFFEE,CAFE MUSIC BGM CHANNEL,0.711,0.248,5,-19.138,0,0.0444,0.435,0.912,0.105,0.777,88.053,161459,0
122,I'M A ROCK,JITWAM,0.869,0.486,1,-6.56,1,0.0447,0.31,0.311,0.102,0.52,111.003,204324,0
123,TIMES CHANGE,JAZZ LOVE JAZZ LIFE,0.728,0.149,0,-29.55,1,0.0441,0.465,0.745,0.101,0.798,135.132,88892,0
124,BOOGIE WONDERLAND,"EARTH, WIND & FIRE",0.766,0.857,2,-8.647,0,0.03,0.0414,0.366,0.0288,0.967,131.982,495773,0
125,GROOVELATINO,HIROSHIMA,0.757,0.755,0,-6.807,1,0.0278,0.71,0.897,0.0991,0.859,118.056,214263,1
126,NEVER ENOUGH,LISA ADDEO,0.695,0.54,0,-8.903,0,0.0304,0.634,0.924,0.0918,0.621,93.962,239949,0
127,JUST YOU,TEDDY ADHITYA,0.359,0.187,11,-11.919,0,0.0342,0.949,0.000417,0.11,0.275,79.829,182634,0
128,SUNSET & COFFEE,CAFE MUSIC BGM CHANNEL,0.484,0.0656,5,-24.437,0,0.0417,0.951,0.928,0.114,0.145,130.74,244039,0
129,ひとひら,BLU-SWING,0.624,0.608,0,-6.512,1,0.0264,0.645,2.23e-05,0.43,0.531,98.038,165627,0
130,BOSSA NOVA BLEND,CAFE MUSIC BGM CHANNEL,0.685,0.365,8,-16.896,1,0.037,0.848,0.545,0.117,0.571,120.036,200502,0
131,TRYING TO WIN YOUR LOVE,RENEE OLSTEAD,0.381,0.241,8,-12.927,1,0.0309,0.721,0.172,0.314,0.5,181.477,158997,0
132,YOU TURNED THE TABLES ON ME,CATHERINE RUSSELL,0.801,0.237,9,-9.775,0,0.0391,0.816,3.23e-06,0.0882,0.508,113.842,220731,0
133,ROSEWOOD,CHON,0.55,0.646,8,-11.936,0,0.0312,0.453,0.79,0.0853,0.183,109.987,220120,0
134,WHEN YOU'RE SMILING,MICHAEL BUBLÉ,0.595,0.521,8,-4.196,1,0.0613,0.576,0.0,0.151,0.499,75.587,170692,0
135,TIMELINE,CAL HARRIS JR.,0.781,0.507,1,-11.585,1,0.0394,0.503,0.854,0.126,0.622,110.997,247133,0
136,CHILLFOOL CHILLUSION,YEYTS.,0.808,0.375,6,-12.867,1,0.0633,0.871,0.874,0.1,0.58,142.019,58000,0
137,SAMPLE THAT,SKINNY HIGHTOWER,0.646,0.845,1,-10.554,0,0.0333,0.0959,0.917,0.273,0.503,100.028,260886,1
138,SPONTANEOUS,FLYING LOTUS,0.647,0.79,5,-8.051,0,0.0386,0.0693,0.933,0.23,0.0391,114.477,128647,0
139,LOBBY MUSIC,JAZZ LOVE JAZZ LIFE,0.881,0.115,5,-28.466,0,0.0572,0.503,0.834,0.11,0.897,110.05,109095,0
140,SPRING CAFE,CAFE MUSIC BGM CHANNEL,0.553,0.0705,5,-24.507,0,0.0381,0.963,0.913,0.102,0.183,65.662,182989,0
141,MASHITA,MANSUR BROWN,0.52,0.207,9,-18.143,1,0.0311,0.81,0.891,0.111,0.339,135.842,172373,0
142,CURVES,TORD GUSTAVSEN TRIO,0.515,0.0283,9,-28.954,1,0.0402,0.963,0.927,0.0906,0.0886,100.598,379533,0
143,CLASSIC JAZZ JAMS,C.O.D.J,0.843,0.0787,9,-25.325,1,0.0512,0.914,0.924,0.106,0.5,90.013,108669,0
144,TIGER KINGDOM SPACE CAMP,GRIZ,0.531,0.895,0,-3.778,1,0.15,0.000149,0.839,0.208,0.386,169.922,192000,0
145,TIME TRAVEL,CAFE MUSIC BGM CHANNEL,0.348,0.279,7,-17.997,0,0.0406,0.912,0.889,0.111,0.522,78.981,200478,0
146,INSIDE OUT,FLOFILZ,0.711,0.181,10,-13.131,1,0.0692,0.827,0.687,0.107,0.416,78.026,153613,0
147,FIND MY OWN WAY,GRIZ,0.708,0.654,9,-6.458,0,0.0756,0.045,9.5e-06,0.164,0.585,86.06,302611,0
148,UPLIFTING PIANO VIBES,JAZZ LOVE JAZZ LIFE,0.702,0.155,2,-29.127,1,0.0407,0.591,0.9,0.108,0.81,140.041,85718,0
149,BLUES FOR JEFF,PAUL BROWN,0.762,0.572,10,-7.744,0,0.0403,0.44,0.593,0.0731,0.688,96.622,223474,1
150,LOST,ROBOHANDS,0.54,0.431,1,-13.756,0,0.0411,0.028,0.763,0.633,0.232,73.207,107582,0
151,IT WAS YOU,NORAH JONES,0.451,0.169,0,-13.622,1,0.0332,0.692,0.0634,0.115,0.0861,118.492,330678,0
152,LISTEN TO THIS,LISA ADDEO,0.767,0.705,5,-6.233,0,0.0508,0.402,0.145,0.0501,0.728,81.974,253577,1
153,HOXTON HOOPS,FLOFILZ,0.832,0.139,5,-13.579,0,0.191,0.861,0.863,0.106,0.608,88.156,144747,0
154,ABOUT YOU,CARAVAN PALACE,0.661,0.864,2,-5.043,1,0.15,0.484,0.000145,0.118,0.651,104.971,228030,0
155,MARINE LIFE,THE MYTH OF THE TURTLE,0.832,0.142,7,-28.595,0,0.0591,0.639,0.943,0.105,0.83,125.11,76804,0
156,MY SONG FOR YOU,PAULA ATHERTON,0.705,0.635,4,-6.395,0,0.0278,0.536,0.0161,0.113,0.525,102.933,278200,1
157,BEAUTIFUL LATTE,CAFE MUSIC BGM CHANNEL,0.539,0.0725,2,-24.584,1,0.0412,0.92,0.927,0.101,0.22,117.227,139053,0
158,MORE,FLYING LOTUS,0.713,0.805,11,-5.588,0,0.0619,0.173,0.0275,0.106,0.36,96.983,257588,0
159,FACE TO FACE,CAFE MUSIC BGM CHANNEL,0.734,0.309,0,-15.027,1,0.0553,0.895,0.0594,0.111,0.392,86.126,188092,0
160,SOUND WAVE,CAFE MUSIC BGM CHANNEL,0.504,0.334,0,-17.658,1,0.0364,0.928,0.942,0.115,0.508,82.603,182880,0
161,TENÍAS QUE SER TÚ,SILVANA ESTRADA,0.603,0.675,4,-6.555,0,0.0637,0.399,0.0,0.124,0.82,93.766,141830,0
162,AFTER YOU'VE GONE,EDDIE HENDERSON,0.382,0.158,10,-12.962,1,0.0466,0.986,0.823,0.127,0.314,46.95,424243,0
163,STREET FIGHTER MAS,KAMASI WASHINGTON,0.6,0.665,9,-8.291,0,0.0939,0.581,0.952,0.103,0.691,81.1,358151,0
164,I'VE GOT DREAMS TO REMEMBER,OTIS REDDING,0.389,0.277,9,-13.15,1,0.0279,0.495,0.0,0.138,0.402,141.75,195867,0
165,THE SILENCE OF YOUR HEART,PAOLO FRESU,0.439,0.0554,3,-15.183,1,0.0349,0.984,0.00382,0.111,0.178,101.015,261415,0
166,DRAW ME NEARER,JOEY ALEXANDER,0.698,0.214,7,-15.785,1,0.0378,0.803,0.893,0.112,0.172,121.769,282387,0
167,BEACH JAZZ CHILLOUT,THE MYTH OF THE TURTLE,0.868,0.102,11,-28.331,0,0.0776,0.557,0.921,0.105,0.889,114.933,114787,0
168,READY TO GO,THREESTYLE,0.683,0.798,4,-6.768,0,0.0385,0.319,0.184,0.0762,0.676,99.98,240300,1
169,JAZZ WATCHING,CAFE MUSIC BGM CHANNEL,0.366,0.296,10,-18.318,1,0.0393,0.904,0.887,0.119,0.414,199.971,188058,0
170,LE SUD,L'INDÉCIS,0.81,0.423,11,-11.215,0,0.217,0.427,0.397,0.092,0.403,92.966,185806,0
171,NIGHT STATION,CAFE MUSIC BGM CHANNEL,0.509,0.0855,2,-24.08,1,0.0449,0.938,0.919,0.11,0.109,119.38,170021,0
172,TURTLE OR TORTOISE?,THE MYTH OF THE TURTLE,0.841,0.0733,5,-28.754,0,0.0605,0.625,0.829,0.105,0.86,100.04,96005,0
173,PITCH DARK,CHON,0.674,0.474,11,-10.802,0,0.05,0.663,0.885,0.0733,0.307,159.04,221493,0
174,CHAPTER,BUGSEED,0.398,0.523,1,-11.209,1,0.0755,0.145,0.803,0.146,0.0332,176.636,98182,0
175,CLOUDY,CHON,0.646,0.656,5,-9.144,1,0.0267,0.0988,0.89,0.11,0.403,92.543,192667,0
176,WE LOVE COFFEE,CAFE MUSIC BGM CHANNEL,0.775,0.27,9,-18.395,1,0.0431,0.744,0.82,0.0928,0.375,105.063,182465,0
177,COIN,CAFE MUSIC BGM CHANNEL,0.509,0.05,0,-24.507,0,0.0404,0.967,0.884,0.11,0.241,108.521,157539,0
178,MELANCOLIA,CARAVAN PALACE,0.71,0.688,6,-6.622,1,0.0305,0.656,1.62e-06,0.0972,0.768,136.032,243387,0
179,OH WORD,IVAN AVE,0.479,0.526,2,-7.851,0,0.0914,0.591,0.198,0.093,0.526,98.538,194019,0
180,HUMMINGBIRD,B.B. KING,0.531,0.593,0,-9.2,0,0.0382,0.533,4.78e-05,0.0446,0.647,162.34,280547,0
181,THE B SPOT,BYRON MILLER,0.705,0.502,2,-10.847,0,0.0313,0.545,0.106,0.267,0.38,91.991,299627,1
182,PEACE,JOEY ALEXANDER,0.492,0.126,5,-18.791,0,0.0353,0.917,0.823,0.141,0.147,106.178,319640,0
183,LATE NIGHT WALK,HENRY LINDON,0.413,0.17,3,-21.032,1,0.0341,0.979,0.896,0.101,0.125,122.531,227499,0
184,NOTRE-DAME EST,ANOMALIE,0.587,0.614,7,-6.728,1,0.125,0.73,0.849,0.0934,0.522,79.863,147125,0
185,MOOD INDIGO,DUKE ELLINGTON,0.336,0.136,10,-12.604,1,0.0408,0.993,0.832,0.288,0.0458,76.831,159773,0
186,BLUE SPACES,OAKWOOD STATION,0.49,0.157,0,-18.181,1,0.0657,0.922,0.687,0.117,0.262,191.828,183346,0
187,STUDY CAFÉ,CAFE MUSIC BGM CHANNEL,0.645,0.198,5,-19.275,0,0.0395,0.967,0.857,0.117,0.41,104.884,224324,0
188,BREAK TIME,CAFE MUSIC BGM CHANNEL,0.779,0.104,5,-21.03,0,0.0542,0.704,0.92,0.109,0.358,78.997,153920,0
