,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
25,KIMI TRICK,VINCENT INGALA,0.484,0.667,5,-8.275,0,0.0512,0.27,0.769,0.064,0.507,169.718,245933,0
26,AH YEAH,ROBERT GLASPER,0.632,0.41,5,-12.129,0,0.0677,0.696,0.00307,0.104,0.33,71.972,308933,0
27,CORDEIRO DE NANA,JOÃO GILBERTO,0.636,0.159,2,-22.981,0,0.0559,0.977,0.389,0.0831,0.334,113.477,76293,0
28,MAKER OF LOVE,BONEY JAMES,0.617,0.637,4,-9.022,0,0.106,0.146,3.32e-05,0.0773,0.403,145.92,228440,0
29,UN JOUR DE DIFFÉRENCE,SUSIE ARIOLI,0.605,0.31,8,-9.172,1,0.0272,0.742,1.33e-05,0.11,0.399,105.85,203160,0
30,READ BETWEEN THE LINES,VINCENT INGALA,0.605,0.723,7,-6.904,0,0.031,0.0171,0.657,0.0738,0.846,153.95,262800,0
31,OTHER THINGS,PLINI,0.591,0.531,1,-10.804,0,0.0303,0.802,0.9,0.107,0.32,130.035,183904,0
32,WHEREVER YOU GO,BRIAN SIMPSON,0.532,0.699,5,-8.108,0,0.0353,0.578,0.66,0.0978,0.747,167.991,277438,0
33,HEY LAURA,GREGORY PORTER,0.694,0.265,2,-11.319,1,0.0569,0.894,1.79e-05,0.246,0.422,77.389,199427,0
34,COSTA DEL SOUL,ERIC MARIENTHAL,0.72,0.582,2,-6.509,0,0.0276,0.667,0.425,0.0739,0.434,115.955,318053,0
35,ALL NIGHT,PAROV STELAR,0.793,0.578,7,-8.747,0,0.0428,0.223,0.926,0.293,0.803,125.021,166613,0
36,YELLOW BIRD,PRETTY LIGHTS,0.596,0.656,4,-6.701,1,0.0283,0.028,0.569,0.11,0.198,86.489,339956,0
37,I'LL LET YOU KNOW,DAVID HAZELTINE,0.442,0.124,3,-22.227,1,0.0388,0.92,0.605,0.21,0.2,65.003,408600,0
38,BACHATA ROSA,NATALIE COLE,0.672,0.424,9,-8.527,1,0.0305,0.77,2e-06,0.205,0.486,111.914,242200,0
39,MOONGLOW,ART TATUM,0.357,0.245,3,-17.15,1,0.0438,0.995,0.952,0.113,0.469,69.749,178120,0
40,YOU'VE GOT A FRIEND IN ME,MICHAEL BUBLÉ,0.461,0.355,2,-8.046,1,0.0354,0.618,0.0,0.634,0.336,112.149,205693,0
41,WOULD YOU MIND,"EARTH, WIND & FIRE",0.534,0.25,9,-17.098,1,0.031,0.774,0.0,0.272,0.587,73.834,141293,0
42,A LITTLE PIANO,DJ MITSU THE BEATS,0.739,0.825,5,-6.304,1,0.0506,0.0515,0.852,0.119,0.76,98.029,148594,0
43,YOU'RE MY MUSIC,BRIAN CULBERTSON,0.671,0.416,1,-12.111,1,0.0762,0.3,2.11e-06,0.0637,0.373,129.902,286440,0
44,ANTENNA,BONOBO,0.73,0.58,6,-8.338,0,0.0542,0.0803,0.678,0.0933,0.609,109.976,212357,0
45,LIFE HAS VALUE,CHILL BUMP,0.642,0.67,7,-6.432,1,0.254,0.79,0.0,0.154,0.757,78.69,177692,0
46,78 TO STANLEY BAY,CHAOS IN THE CBD,0.781,0.881,7,-10.143,0,0.0686,0.441,0.649,0.11,0.445,119.002,307082,0
47,AFRO BLUE,ROBERT GLASPER,0.819,0.428,5,-9.883,0,0.317,0.128,0.00151,0.211,0.454,87.9,307440,0
48,HAPPY PILLS,NORAH JONES,0.641,0.441,0,-6.993,1,0.0327,0.0897,0.000601,0.114,0.962,177.811,214680,0
49,WE MUST GO ON,PRETTY LIGHTS,0.64,0.775,9,-6.853,1,0.041,0.0391,0.0327,0.19,0.655,89.972,344000,0
50,DRAMOPHONE,CARAVAN PALACE,0.816,0.892,1,-4.999,1,0.264,0.333,0.000298,0.305,0.854,126.165,203827,0
51,AFRO BLUE,ROBERT GLASPER,0.775,0.571,8,-8.097,1,0.0342,0.0291,0.0882,0.0941,0.379,97.491,307627,0
52,BEATOPHONE,CARAVAN PALACE,0.905,0.905,1,-4.073,1,0.0413,0.0664,0.1,0.28,0.967,126.026,234293,0
53,GHOST SHIP,BONOBO,0.736,0.659,0,-6.549,1,0.0352,0.00163,0.806,0.0905,0.285,108.871,241733,0
54,HOLLY JOLLY CHRISTMAS,MICHAEL BUBLÉ,0.647,0.465,7,-8.308,1,0.0428,0.865,0.0,0.0882,0.699,151.251,119787,0
55,TAKE 5,GYPSY JAZZ CARAVAN,0.509,0.304,4,-14.043,0,0.0684,0.464,0.000183,0.119,0.608,170.116,189280,0
56,SELENIUM FOREST,PLINI,0.472,0.72,3,-7.719,0,0.0383,0.0658,0.9,0.284,0.36,149.97,365641,0
57,"FROM HOME, TO WORK, AND BACK..",TALL BLACK GUY,0.671,0.621,9,-5.657,0,0.116,0.0841,0.377,0.116,0.102,94.565,173440,0
58,REFRESHING,BUGSEED,0.72,0.442,0,-9.461,1,0.0372,0.0182,0.867,0.158,0.549,140.894,70453,0
59,GOOD MORNING,NORAH JONES,0.361,0.37,5,-9.8,1,0.033,0.914,0.208,0.182,0.114,72.075,197733,0
60,WHAT CHILD IS THIS,VINCE GUARALDI TRIO,0.327,0.299,5,-13.765,0,0.0294,0.927,0.952,0.127,0.465,85.241,144933,0
61,SEE YOU LEAVE,RJD2,0.769,0.613,1,-6.059,0,0.205,0.0437,0.00286,0.0508,0.502,81.96,299320,0
62,I LOVE PARIS,GYPSY JAZZ CARAVAN,0.786,0.338,0,-14.19,1,0.234,0.542,0.00987,0.109,0.56,113.878,215413,0
63,SAPPHIRE,BONOBO,0.641,0.631,0,-9.976,0,0.0312,0.048,0.612,0.137,0.0549,135.024,287729,0
64,THE EPONYM,CHILL BUMP,0.756,0.646,1,-6.898,1,0.276,0.284,0.0,0.569,0.803,160.265,144870,0
65,TEN TIGERS,BONOBO,0.711,0.836,2,-9.156,0,0.0452,0.152,0.636,0.157,0.321,99.984,243781,0
66,SHE'S 22,NORAH JONES,0.384,0.26,11,-11.925,1,0.0389,0.94,0.00875,0.11,0.0956,88.2,190800,0
67,NUMBER 9,MOON HOOCH,0.546,0.771,3,-7.56,0,0.116,0.0117,0.351,0.335,0.701,130.224,265947,0
68,STOCKHOLM SWEETNIN',SCOTT HAMILTON,0.609,0.299,7,-11.617,0,0.0425,0.835,0.899,0.113,0.305,120.074,475680,0
69,HOW INSENSITIVE,STACEY KENT,0.53,0.123,4,-19.654,1,0.046,0.912,0.0201,0.103,0.151,108.03,244123,0
70,LATER TONIGHT,BRIAN CULBERTSON,0.754,0.712,11,-9.615,0,0.0355,0.225,0.909,0.0552,0.652,91.023,295933,1
71,DOUBLE TROUBLE,KARRIEM RIGGINS,0.362,0.646,11,-6.42,1,0.0679,0.0577,0.503,0.197,0.536,81.916,116946,0
72,BEYOND THE SEA (LA MER),GYPSY JAZZ CARAVAN,0.568,0.225,0,-16.413,1,0.0498,0.61,0.0577,0.0596,0.592,136.044,267573,0
73,WHERE DO YOU START,BRAD MEHLDAU TRIO,0.411,0.0416,1,-23.23,1,0.0414,0.96,0.925,0.064,0.0782,97.96,246067,0
74,C'EST SI BON,HALIE LOREN,0.615,0.121,1,-15.771,1,0.0969,0.826,0.00435,0.0749,0.39,139.213,179293,0
75,GHETTO IN PARADISE,GUTS,0.692,0.621,7,-7.61,0,0.024,0.324,0.916,0.129,0.674,87.982,218067,0
76,INSPIRED BY FIRE,DJ PREMIER,0.551,0.688,2,-6.029,1,0.142,0.19,0.0,0.496,0.721,96.645,124366,0
77,CES BOTTES SONT FAITES POUR MARCHER,EMILIE-CLAIRE BARLOW,0.706,0.272,2,-11.909,1,0.104,0.829,0.0043,0.103,0.266,112.25,323060,0
78,AWAY,PLINI,0.233,0.784,1,-9.054,0,0.0465,0.119,0.821,0.0979,0.686,166.412,223743,0
79,GENTLE ON MY MIND,DEAN MARTIN,0.649,0.429,4,-9.858,1,0.035,0.734,0.0,0.22,0.76,96.592,156173,0
80,LUZ Y CIELO,MESTÍS,0.423,0.391,2,-10.867,1,0.0321,0.654,0.88,0.359,0.389,127.925,110013,0
81,LA VIE EN ROSE,ZAZ,0.57,0.507,7,-5.827,1,0.107,0.797,0.0,0.107,0.392,167.96,231107,0
82,THE CHRISTMAS SONG,VINCE GUARALDI TRIO,0.415,0.154,10,-16.553,1,0.0381,0.993,0.932,0.103,0.187,60.266,196933,0
83,LINUS AND LUCY,VINCE GUARALDI TRIO,0.496,0.388,8,-14.177,1,0.0382,0.787,0.939,0.167,0.694,81.772,185453,0
84,TRY A LITTLE TENDERNESS,OTIS REDDING,0.583,0.132,9,-15.067,0,0.057,0.192,1.91e-05,0.258,0.0695,102.937,201733,0
85,BREADCRUMBS,DECA,0.635,0.747,10,-6.951,1,0.355,0.694,0.00221,0.1,0.846,83.305,179392,0
86,CHRISTMAS TIME IS HERE - VOCAL,VINCE GUARALDI TRIO,0.388,0.145,9,-19.697,0,0.0318,0.978,6.86e-06,0.0997,0.0911,75.474,166387,0
87,POINTERLUDE,CHILL BUMP,0.763,0.68,6,-7.841,1,0.1,0.00309,0.0306,0.0395,0.817,140.391,112820,0
88,CHRISTMAS IS COMING,VINCE GUARALDI TRIO,0.39,0.346,5,-14.285,1,0.037,0.786,0.0124,0.096,0.797,82.582,205320,0
89,MON FANTÔME,BAPTISTE TROTIGNON,0.591,0.111,1,-21.601,1,0.0679,0.886,0.464,0.0794,0.447,138.296,261093,0
90,WHISPER,THE DEAR HUNTER,0.445,0.886,6,-4.667,0,0.0682,0.0364,0.015,0.112,0.558,164.842,240613,0
91,GET LUCKY,KAREN SOUZA,0.498,0.468,6,-10.297,0,0.038,0.758,3.99e-05,0.111,0.416,84.576,198000,0
92,HEAVEN FOR THE SINNER,BONOBO,0.302,0.684,2,-8.184,0,0.0898,0.199,0.00612,0.223,0.163,100.889,249854,0
93,FUR ELISE,VINCE GUARALDI TRIO,0.43,0.0826,9,-28.136,0,0.052,0.995,0.866,0.0966,0.29,130.393,65920,0
94,JETS,BONOBO,0.698,0.605,1,-8.493,1,0.0653,0.257,0.302,0.102,0.467,88.033,274824,0
95,HOW IT ENDS,GRIZ,0.642,0.55,2,-9.653,1,0.0538,0.00173,0.742,0.118,0.0861,94.953,232437,0
96,CLASH,CARAVAN PALACE,0.848,0.884,5,-3.5,0,0.0997,0.241,0.0302,0.0436,0.963,127.049,253080,0
97,MY LITTLE DRUM,VINCE GUARALDI TRIO,0.564,0.237,5,-18.762,1,0.0499,0.823,0.000477,0.0905,0.625,137.613,192293,0
98,CALLS,ROBERT GLASPER,0.661,0.483,6,-11.054,1,0.182,0.781,0.00458,0.0931,0.247,152.122,342280,0
99,FLATPOCKET THEME,FLATPOCKET,0.7,0.373,9,-8.975,1,0.0373,0.0556,0.673,0.61,0.796,78.086,75273,0
100,GOOD MORNING HEARTACHE,SCOTT HAMILTON,0.526,0.17,9,-13.089,0,0.0411,0.823,0.777,0.114,0.18,117.414,322133,0
101,THAT'S AMORE - REMASTERED,DEAN MARTIN,0.462,0.217,10,-9.522,1,0.0314,0.798,0.0,0.103,0.542,78.799,187693,0
102,CHRISTMAS TIME IS HERE - INSTRUMENTAL,VINCE GUARALDI TRIO,0.419,0.116,5,-18.397,1,0.0331,0.966,0.648,0.138,0.0865,74.634,366213,0
103,CHAMPAGNE LIFE,GERALD ALBRIGHT,0.78,0.705,4,-6.976,0,0.0627,0.44,0.0171,0.343,0.52,96.483,322160,0
104,BLUE MOON,DEAN MARTIN,0.407,0.0293,2,-18.177,0,0.0378,0.975,1.68e-05,0.0997,0.206,135.039,185187,0
105,FLUFFY,CHON,0.414,0.627,3,-7.394,0,0.0381,0.00164,0.827,0.13,0.481,137.99,178398,0
106,DOUBTS 2,IBRAHIM MAALOUF,0.369,0.206,5,-15.431,1,0.0304,0.97,0.663,0.14,0.296,96.684,294587,0
107,SUNDAY CRUISE,ALTHEA RENE,0.677,0.582,4,-9.737,0,0.0371,0.326,0.668,0.538,0.44,89.979,240000,0
108,A TIME FOR US,JOE PASS,0.333,0.448,9,-14.122,0,0.0384,0.704,0.677,0.141,0.369,82.554,195054,0
109,ONE NOTE SAMBA,STACEY KENT,0.824,0.362,4,-14.275,1,0.105,0.809,0.00041,0.0795,0.672,88.019,183763,0
110,GREENSLEEVES,VINCE GUARALDI TRIO,0.273,0.328,5,-15.38,0,0.0315,0.931,0.914,0.212,0.5,179.866,329000,0
111,SHOWA BLUES,CRO-MAGNON,0.586,0.503,4,-9.147,0,0.027,0.177,0.78,0.232,0.805,83.013,145200,0
112,YELLOW BIRD,PRETTY LIGHTS,0.596,0.655,4,-6.701,1,0.0283,0.028,0.571,0.11,0.198,86.49,339956,0
113,SECOND CHANCES,JESSY J,0.698,0.702,8,-9.371,1,0.0277,0.0678,0.862,0.0895,0.64,103.969,222080,0
114,SMASH THE FUNK,GRIZ,0.579,0.886,6,-2.564,1,0.0479,0.00178,0.655,0.19,0.399,102.993,410204,0
115,DES CROISSANTS DE SOLEIL,EMILIE-CLAIRE BARLOW,0.753,0.314,2,-11.667,0,0.0265,0.849,0.0157,0.377,0.396,96.009,238573,0
116,HEART,PLINI,0.638,0.665,7,-10.923,1,0.0772,0.222,0.824,0.16,0.627,95.025,219124,0
117,SKATING,VINCE GUARALDI TRIO,0.488,0.297,0,-17.101,1,0.0321,0.75,0.535,0.129,0.552,65.04,145640,0
118,KAMAKUMBA,MOP MOP,0.643,0.883,2,-6.157,1,0.0303,0.141,0.944,0.217,0.422,102.016,246799,0
119,PROOF,KEIKO MATSUI,0.693,0.58,7,-10.437,1,0.0424,0.61,0.804,0.152,0.678,81.996,299843,0
120,SANTA CLAUS IS COMING TO TOWN,MICHAEL BUBLÉ,0.594,0.389,10,-7.109,1,0.0517,0.785,0.0,0.0313,0.396,122.331,171093,0
121,I GOT A WOMAN,RAY CHARLES,0.6,0.507,9,-5.729,1,0.183,0.908,2.15e-05,0.124,0.731,198.488,171967,0
122,WAITING IN VAIN,HALIE LOREN,0.564,0.246,8,-11.063,1,0.0914,0.954,1.91e-05,0.105,0.346,154.828,299640,0
123,WARTEMARKE,FLATPOCKET,0.598,0.267,8,-11.519,0,0.0452,0.00258,0.429,0.192,0.771,174.564,119049,0
124,AFKALD,BREMER/MCCOY,0.285,0.0463,10,-17.771,1,0.0376,0.979,0.764,0.088,0.169,179.699,135094,0
125,FIRST FIRES,BONOBO,0.606,0.408,8,-10.539,1,0.0362,0.385,0.29,0.437,0.211,110.01,278294,0
126,ACÉRCATE MÁS,NATALIE COLE,0.711,0.435,3,-8.59,1,0.0252,0.648,1.37e-05,0.0987,0.708,99.99,166720,0
127,FLOWERING,BUGSEED,0.654,0.577,1,-9.35,1,0.04,0.00305,0.954,0.0849,0.704,179.989,117448,0
128,HAVE I TOLD YOU LATELY THAT I LOVE YOU,MICHAEL BUBLÉ,0.591,0.416,0,-7.976,1,0.0335,0.656,9.92e-06,0.118,0.462,114.004,206067,0
129,GOT IT ON THE DANCEFLOOR,LEMONGRASS,0.85,0.528,3,-12.458,0,0.109,0.000169,0.87,0.117,0.214,119.949,292147,0
130,POTION,CHON,0.539,0.376,4,-6.746,1,0.0319,0.487,0.221,0.127,0.843,131.902,37973,0
131,CHERISH THE DAY,ROBERT GLASPER,0.602,0.604,5,-7.935,0,0.0381,0.288,0.000296,0.0571,0.373,90.982,351613,0
132,PUDDLE,CHON,0.384,0.814,8,-6.815,0,0.0979,0.000126,0.827,0.301,0.599,90.008,219585,0
133,HONEY GROVE LANE,BRIAN CLAY,0.57,0.761,5,-7.949,0,0.0286,0.162,0.88,0.121,0.933,95.007,227114,0
134,YOU’RE MY EVERYTHING,ROBERT GLASPER,0.415,0.591,5,-6.776,1,0.0704,0.664,3.35e-05,0.14,0.263,88.068,259880,0
135,WE HAVE ALL THE TIME IN THE WORLD,LOUIS ARMSTRONG,0.511,0.486,9,-9.848,1,0.0259,0.146,0.000702,0.272,0.477,88.676,193973,0
136,VID FRÖSÖ KYRKA - FROM FRÖSÖBLOMSTER,TRIO X OF SWEDEN,0.535,0.107,10,-18.989,0,0.0323,0.922,0.649,0.105,0.16,102.186,297653,0
137,O HEAVEN,BLU & EXILE,0.492,0.747,8,-6.606,0,0.135,0.156,1.72e-06,0.361,0.62,90.219,199879,0
138,COME DANCE WITH ME,MICHAEL BUBLÉ,0.664,0.822,9,-2.711,1,0.0448,0.703,0.0,0.298,0.845,134.084,166173,0
139,WHAT ELSE CAN I DO,KAT EDMONSON,0.587,0.445,9,-13.484,1,0.0456,0.801,0.0136,0.114,0.263,104.742,284427,0
140,QUEEN OF QUIET,CRO-MAGNON,0.674,0.815,11,-7.178,1,0.0313,0.773,0.00443,0.125,0.551,107.997,246440,0
141,MOVE LOVE,ROBERT GLASPER,0.589,0.433,1,-6.0,1,0.0458,0.324,5.47e-05,0.0698,0.343,99.875,198133,0
142,1977,QUENTIN DUJARDIN,0.483,0.23,11,-15.175,0,0.0419,0.895,0.666,0.105,0.211,111.303,194827,0
143,SUPERSIZE!,OLI SILK,0.731,0.832,2,-9.099,1,0.0376,0.532,0.947,0.0921,0.935,105.965,213062,0
144,WISTERIA,STEVE KUHN,0.382,0.0365,10,-26.788,1,0.0412,0.945,0.457,0.128,0.157,101.094,347147,0
145,STAIRWAY TO THE USSR,BOOGIE BELGIQUE,0.729,0.565,7,-9.781,0,0.0379,0.0763,0.822,0.188,0.367,92.036,166957,0
146,I DIDN'T KNOW WHAT TIME IT WAS,CÉCILE MCLORIN SALVANT,0.649,0.172,7,-18.327,0,0.0485,0.65,2.25e-05,0.166,0.423,107.622,367493,0
147,ATLANTIS (I NEED YOU),LTJ BUKEM,0.601,0.988,10,-4.542,1,0.183,0.209,0.921,0.267,0.264,155.013,394000,0
148,AMOUR T'ES LA,SNARKY PUPPY,0.511,0.822,8,-11.349,1,0.183,0.211,0.003,0.733,0.482,120.076,262693,0
149,THEY CAN'T TAKE THAT AWAY FROM ME,NATALIE COLE,0.628,0.424,2,-8.185,1,0.0386,0.685,0.0,0.245,0.431,109.908,191347,0
150,HEDRON,BADBADNOTGOOD,0.43,0.639,3,-8.125,0,0.0401,0.132,0.942,0.196,0.171,151.437,351876,0
151,GABRIEL RATCHET,DECA,0.676,0.742,7,-4.764,1,0.308,0.445,0.0,0.11,0.763,81.916,191832,0
152,MY PROMISE,"EARTH, WIND & FIRE",0.803,0.826,9,-5.598,1,0.0609,0.0965,4.9e-06,0.0434,0.856,119.996,202387,0
153,AIN'T THAT A KICK IN THE HEAD - 1997 REMASTER,DEAN MARTIN,0.592,0.344,6,-7.875,0,0.0534,0.583,0.0,0.0979,0.742,131.21,144693,0
154,DRØMMER,BREMER/MCCOY,0.547,0.042,0,-15.77,0,0.0939,0.975,0.911,0.116,0.183,127.538,215707,0
155,BACKSTAGE PASS,PAUL BROWN,0.711,0.619,0,-9.99,1,0.032,0.547,0.611,0.102,0.634,98.002,205480,1
156,VISIT CROATIA,ALABASTER DEPLUME,0.288,0.0787,0,-14.932,0,0.0343,0.946,0.936,0.114,0.13,106.379,290524,0
157,SIMPLE,GRIZ,0.803,0.676,11,-6.84,0,0.0531,0.0246,0.0571,0.301,0.512,110.005,296727,0
158,GONNA BE ALRIGHT (F.T.B.),ROBERT GLASPER,0.471,0.476,7,-6.995,0,0.159,0.221,1.94e-06,0.15,0.188,90.896,370027,0
159,SUNSET BOULEVARD,BONEY JAMES,0.643,0.485,10,-9.922,0,0.0342,0.388,0.859,0.074,0.544,93.0,247787,0
160,GET HERE,ERIC MARIENTHAL,0.579,0.415,1,-7.024,1,0.028,0.724,0.312,0.116,0.124,107.94,267400,1
161,I HAVE DREAMED,CHRISTIAN MCBRIDE TRIO,0.3,0.0836,5,-21.202,1,0.0347,0.922,0.892,0.1,0.17,97.396,507535,0
162,THE SUN IN SEPTEMBER,MATTHEW HALSALL,0.283,0.24,1,-12.917,1,0.0423,0.871,0.97,0.112,0.263,181.88,470894,0
163,ATLAS NOVUS,SCALE THE SUMMIT,0.488,0.84,7,-5.24,1,0.0301,0.0131,0.824,0.0873,0.489,160.037,307107,0
164,TIKI SUITE PT. 1 - CUBAN CASBAH,THE BAHAMA SOUL CLUB,0.7,0.742,2,-10.462,1,0.0504,0.367,0.83,0.0637,0.594,99.97,124747,0
165,LET'S GROOVE - HOLIDAY VERSION REMIX,"EARTH, WIND & FIRE",0.803,0.713,11,-8.384,0,0.0488,0.216,0.000695,0.891,0.942,125.686,401480,0
166,PIZZA PIZZA,BUGSEED,0.601,0.702,7,-7.013,0,0.0896,0.0115,0.108,0.226,0.861,179.981,91836,0
167,NO STRESS AT ALL,PAUL HARDCASTLE,0.599,0.498,11,-9.711,1,0.0343,0.36,0.911,0.0766,0.549,82.998,361440,0
168,SPREAD TOO THIN,JOOMANJI,0.405,0.456,6,-9.498,1,0.157,0.728,0.6,0.375,0.638,87.721,285670,0
169,DOCTOR FOO - SMOOTH VERSION,PAROV STELAR TRIO,0.885,0.715,0,-5.44,0,0.065,0.535,0.126,0.333,0.443,120.026,185840,0
170,FLOWERS,ANDREW ASHONG,0.824,0.578,9,-8.893,0,0.105,0.264,0.00542,0.135,0.89,96.019,532314,0
171,ALL OF ME (DISSE ALGUEM),JOÃO GILBERTO,0.684,0.026,4,-22.863,1,0.0405,0.928,5.93e-05,0.125,0.367,123.245,321640,0
172,DIDN’T I? (GUTS RE-EDIT),GUTS,0.788,0.463,5,-8.325,1,0.0495,0.115,0.857,0.096,0.672,78.008,235980,0
173,DUSTY SUNDAYS,CHAOS IN THE CBD,0.831,0.724,8,-8.06,1,0.0546,0.268,0.836,0.0689,0.44,120.008,358000,0
174,MANIAC,CARAVAN PALACE,0.851,0.79,0,-4.641,0,0.0309,0.4,0.23,0.123,0.889,111.993,251267,0
175,LA BELLE DAME SANS REGRET - 2012,EMILIE-CLAIRE BARLOW,0.736,0.386,2,-10.988,0,0.0343,0.879,0.00788,0.0894,0.5,139.941,360207,0
176,THE PRINCESS,PAROV STELAR,0.412,0.461,6,-8.933,0,0.0431,0.816,0.000719,0.11,0.666,73.344,187120,0
177,MATA,AKALÉ WUBÉ,0.569,0.496,4,-11.423,0,0.0674,0.393,0.924,0.11,0.808,82.822,230853,0
178,"BISTRO FADA (FROM THE MOTION PICTURE ""MIDNIGHT IN PARIS"")",STEPHANE WREMBEL,0.78,0.27,4,-15.139,0,0.0488,0.897,0.843,0.0977,0.869,99.008,183986,0
179,DONE WRONG (OPIUO REMIX),PRETTY LIGHTS,0.746,0.578,0,-5.512,0,0.0457,0.183,0.671,0.115,0.494,89.999,298667,0
180,MARIA,FUNKI PORCINI,0.683,0.316,1,-16.659,1,0.0879,0.325,0.893,0.217,0.43,108.29,107107,0
181,O PATO,JOÃO GILBERTO,0.663,0.0916,2,-29.511,1,0.0764,0.741,0.0,0.103,0.933,175.071,119667,0
182,LIFE ON MARS?,MIKE GARSON,0.334,0.0873,10,-24.384,1,0.0407,0.974,0.878,0.109,0.0584,119.51,328307,0
183,EMKAY,BONOBO,0.776,0.474,11,-8.438,0,0.0418,0.0208,0.384,0.0877,0.195,130.025,325584,0
184,AT YOUR SERVICE,OLI SILK,0.866,0.667,4,-6.825,0,0.0442,0.695,0.777,0.142,0.855,124.965,211154,1
185,SOMEWHERE ELSE,FEDERICO AUBELE,0.567,0.932,4,-5.573,0,0.131,0.263,0.478,0.0672,0.678,170.109,196080,0
186,TAKE ME HAND,DAISHI DANCE,0.585,0.698,11,-8.026,0,0.0255,0.522,0.0553,0.253,0.279,128.053,259480,0
187,WHO'S LOVIN' YOU,MICHAEL BUBLÉ,0.534,0.559,9,-5.22,1,0.0358,0.567,0.0,0.111,0.746,69.878,176040,0
188,CAST YOUR FATE TO THE WIND,EARL KLUGH,0.653,0.0709,4,-21.198,1,0.0594,0.978,0.89,0.111,0.284,112.585,194760,0
189,TO BE LOVED,MICHAEL BUBLÉ,0.427,0.589,11,-4.815,1,0.0274,0.583,0.0,0.191,0.418,95.754,221200,0
