,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
26,DOOR #1/DOOR #2,DJ HARRISON,0.549,0.403,7,-13.261,1,0.123,0.918,0.953,0.105,0.772,99.74,64200,0
27,CAN YOU HEAR ME,PATRICK BRADLEY,0.532,0.387,3,-12.23,1,0.0291,0.854,0.859,0.121,0.305,76.075,304267,1
28,LOOKING LIKE THIS,LYRE LE TEMPS,0.74,0.762,5,-5.172,0,0.158,0.0657,0.0,0.182,0.829,115.085,214113,0
29,LINGUS,SNARKY PUPPY,0.457,0.776,9,-10.238,0,0.142,0.147,0.676,0.689,0.476,129.896,645720,0
30,TAPESTRY FROM AN ASTEROID,SUN RA,0.373,0.108,8,-16.105,1,0.0286,0.668,0.756,0.168,0.354,72.118,127398,0
31,DILLA’S ECLAIR,DJ HARRISON,0.683,0.338,10,-15.119,0,0.0426,0.545,0.919,0.138,0.68,104.719,164560,0
32,BUBBLE DREAM,CHON,0.432,0.664,9,-7.281,0,0.0363,0.00296,0.758,0.117,0.277,196.083,172437,0
33,YOU MAKE ME FEEL SO YOUNG,MICHAEL BUBLÉ,0.508,0.537,9,-4.732,1,0.0441,0.702,0.0,0.362,0.644,129.865,185693,0
34,CHEEK TO CHEEK,TONY BENNETT,0.569,0.423,0,-8.453,1,0.0861,0.838,0.0,0.144,0.514,93.956,170547,0
35,CLOSE YOUR EYES,MICHAEL BUBLÉ,0.309,0.542,7,-6.023,1,0.031,0.43,0.0,0.0954,0.237,137.39,213107,0
36,NOT TODAY,CHILL BUMP,0.934,0.458,6,-10.435,1,0.08,0.462,2.36e-05,0.123,0.767,111.707,190400,0
37,LET'S GET IT STARTED,JEFFERY SMITH,0.695,0.648,0,-13.887,0,0.0343,0.231,0.878,0.158,0.57,97.988,376000,0
38,CORDEIRO DE NANA,JOÃO GILBERTO,0.636,0.159,2,-22.981,0,0.0559,0.977,0.389,0.0831,0.334,113.477,76293,0
39,MAKER OF LOVE,BONEY JAMES,0.617,0.637,4,-9.022,0,0.106,0.146,3.32e-05,0.0773,0.403,145.92,228440,0
40,OTHER THINGS,PLINI,0.591,0.531,1,-10.804,0,0.0303,0.802,0.9,0.107,0.32,130.035,183904,0
41,WHEREVER YOU GO,BRIAN SIMPSON,0.532,0.699,5,-8.108,0,0.0353,0.578,0.66,0.0978,0.747,167.991,277438,0
42,LOST AND FOUND (ODESZA REMIX),PRETTY LIGHTS,0.332,0.661,9,-5.861,1,0.343,0.00275,0.0832,0.19,0.0508,90.012,278333,0
43,HEY LAURA,GREGORY PORTER,0.694,0.265,2,-11.319,1,0.0569,0.894,1.79e-05,0.246,0.422,77.389,199427,0
44,THE WOVEN WEB,ANIMALS AS LEADERS,0.549,0.935,6,-5.692,0,0.0519,0.00691,0.774,0.0641,0.341,118.02,247780,0
45,ALICE IN WONDERLAND,JOANNA WANG,0.161,0.345,0,-9.21,1,0.0368,0.982,0.512,0.113,0.152,76.26,258093,0
46,SHOFUKAN,SNARKY PUPPY,0.426,0.754,4,-9.125,0,0.074,0.0642,0.765,0.701,0.228,167.42,393053,0
47,YELLOW BIRD,PRETTY LIGHTS,0.596,0.656,4,-6.701,1,0.0283,0.028,0.569,0.11,0.198,86.489,339956,0
48,GIVIN’ IT UP,RICHARD ELLIOT,0.676,0.621,1,-9.975,1,0.0289,0.293,0.689,0.156,0.674,96.035,241307,0
49,BACHATA ROSA,NATALIE COLE,0.672,0.424,9,-8.527,1,0.0305,0.77,2e-06,0.205,0.486,111.914,242200,0
50,MOONGLOW,ART TATUM,0.357,0.245,3,-17.15,1,0.0438,0.995,0.952,0.113,0.469,69.749,178120,0
51,MALLORCA,RICK BRAUN,0.554,0.616,0,-7.205,0,0.0448,0.617,0.0301,0.153,0.775,82.729,247747,0
52,YOU'VE GOT A FRIEND IN ME,MICHAEL BUBLÉ,0.461,0.355,2,-8.046,1,0.0354,0.618,0.0,0.634,0.336,112.149,205693,0
53,ANTENNA,BONOBO,0.73,0.58,6,-8.338,0,0.0542,0.0803,0.678,0.0933,0.609,109.976,212357,0
54,78 TO STANLEY BAY,CHAOS IN THE CBD,0.781,0.881,7,-10.143,0,0.0686,0.441,0.649,0.11,0.445,119.002,307082,0
55,BRAZIL,DJANGO REINHARDT,0.833,0.199,0,-13.781,1,0.0518,0.941,0.907,0.114,0.831,110.689,168720,0
56,FOREVER YOURS,ERIC DARIUS,0.556,0.481,7,-5.687,0,0.0339,0.0477,0.115,0.0578,0.293,179.901,249257,0
57,BUTCHER BROWN INTERLUDE,DJ HARRISON,0.562,0.482,0,-14.619,1,0.0501,0.784,0.893,0.0968,0.769,73.984,114987,0
58,WHAT ABOUT ME?,SNARKY PUPPY,0.386,0.917,11,-8.089,0,0.103,0.0285,0.897,0.878,0.568,127.315,402267,0
59,WE MUST GO ON,PRETTY LIGHTS,0.64,0.775,9,-6.853,1,0.041,0.0391,0.0327,0.19,0.655,89.972,344000,0
60,S/ASH,DARIUS,0.711,0.704,4,-7.793,0,0.0653,0.0325,0.845,0.0934,0.66,107.032,260187,0
61,TOOTH AND CLAW,ANIMALS AS LEADERS,0.277,0.967,7,-4.795,1,0.202,0.000546,0.837,0.354,0.253,150.037,263207,0
62,ETHER,SUNGAZER,0.528,0.47,11,-12.235,0,0.0284,0.28,0.938,0.11,0.547,159.908,140500,0
63,CALIFORNIA DREAMIN',DIANA KRALL,0.324,0.203,0,-12.948,0,0.0397,0.652,0.00109,0.106,0.198,207.423,197147,0
64,TAKE 5,GYPSY JAZZ CARAVAN,0.509,0.304,4,-14.043,0,0.0684,0.464,0.000183,0.119,0.608,170.116,189280,0
65,SELENIUM FOREST,PLINI,0.472,0.72,3,-7.719,0,0.0383,0.0658,0.9,0.284,0.36,149.97,365641,0
66,THE SUN,PAROV STELAR,0.678,0.699,11,-6.872,0,0.0531,0.267,0.064,0.134,0.536,116.895,174778,0
67,OH MY LOVE,KAT EDMONSON,0.51,0.284,11,-11.558,0,0.0339,0.765,2.54e-06,0.103,0.135,82.446,166827,0
68,"FROM HOME, TO WORK, AND BACK..",TALL BLACK GUY,0.671,0.621,9,-5.657,0,0.116,0.0841,0.377,0.116,0.102,94.565,173440,0
69,SEE YOU LEAVE,RJD2,0.769,0.613,1,-6.059,0,0.205,0.0437,0.00286,0.0508,0.502,81.96,299320,0
70,I LOVE PARIS,GYPSY JAZZ CARAVAN,0.786,0.338,0,-14.19,1,0.234,0.542,0.00987,0.109,0.56,113.878,215413,0
71,SAPPHIRE,BONOBO,0.641,0.631,0,-9.976,0,0.0312,0.048,0.612,0.137,0.0549,135.024,287729,0
72,TEN TIGERS,BONOBO,0.711,0.836,2,-9.156,0,0.0452,0.152,0.636,0.157,0.321,99.984,243781,0
73,NUMBER 9,MOON HOOCH,0.546,0.771,3,-7.56,0,0.116,0.0117,0.351,0.335,0.701,130.224,265947,0
74,THEY CAN'T TAKE THAT AWAY FROM ME,MEL TORMÉ,0.488,0.282,5,-12.39,0,0.0525,0.857,1.87e-05,0.125,0.468,132.847,181010,0
75,GOING HOME,DJ MITSU THE BEATS,0.862,0.368,7,-8.623,0,0.0538,0.279,0.528,0.156,0.798,85.987,117506,0
76,KASCADE,ANIMALS AS LEADERS,0.468,0.979,6,-4.386,0,0.176,0.00594,0.813,0.286,0.25,159.965,323728,0
77,MY FAMED DISAPPEARING ACT,THANK YOU SCIENTIST,0.395,0.923,8,-2.513,1,0.0906,0.00835,0.000136,0.324,0.426,169.982,343906,0
78,EVERYBODY LOVES THE SUNSHINE,TAKUYA KURODA,0.822,0.319,5,-11.237,0,0.0567,0.037,0.269,0.093,0.435,82.995,565503,0
79,STOCKHOLM SWEETNIN',SCOTT HAMILTON,0.609,0.299,7,-11.617,0,0.0425,0.835,0.899,0.113,0.305,120.074,475680,0
80,HOW INSENSITIVE,STACEY KENT,0.53,0.123,4,-19.654,1,0.046,0.912,0.0201,0.103,0.151,108.03,244123,0
81,BEYOND THE SEA (LA MER),GYPSY JAZZ CARAVAN,0.568,0.225,0,-16.413,1,0.0498,0.61,0.0577,0.0596,0.592,136.044,267573,0
82,MAN FUNK,GUTS,0.859,0.628,10,-7.199,0,0.257,0.0545,1.29e-05,0.319,0.678,92.047,233925,0
83,L-O-V-E,NAT KING COLE,0.554,0.247,2,-11.914,1,0.063,0.761,1.02e-05,0.066,0.682,77.465,153040,0
84,FOREVER AND A DAY,EUGE GROOVE,0.74,0.724,9,-4.676,0,0.0401,0.346,0.0328,0.305,0.608,91.017,289800,0
85,EXACTLY LIKE YOU,OSCAR PETERSON TRIO,0.775,0.122,8,-22.585,1,0.0407,0.96,0.93,0.118,0.358,118.957,286378,0
86,ANOTHER YEAR,ANIMALS AS LEADERS,0.398,0.866,1,-6.075,0,0.0442,0.0282,0.861,0.0961,0.258,130.04,230934,0
87,MISS BANE,EUGE GROOVE,0.783,0.546,8,-5.044,1,0.0336,0.264,0.213,0.209,0.601,89.952,291227,0
88,AWAY,PLINI,0.233,0.784,1,-9.054,0,0.0465,0.119,0.821,0.0979,0.686,166.412,223743,0
89,GENTLE ON MY MIND,DEAN MARTIN,0.649,0.429,4,-9.858,1,0.035,0.734,0.0,0.22,0.76,96.592,156173,0
90,CHLOE,JOE PASS,0.483,0.186,7,-21.828,0,0.042,0.943,0.877,0.115,0.51,150.705,321952,0
91,LA VIE EN ROSE,ZAZ,0.57,0.507,7,-5.827,1,0.107,0.797,0.0,0.107,0.392,167.96,231107,0
92,GROOVIN' UP HIP STREET,EUGE GROOVE,0.632,0.717,2,-6.5,0,0.106,0.282,0.185,0.0881,0.395,173.993,362160,0
93,EVERYBODY LOVES SOMEBODY,DEAN MARTIN,0.5,0.413,3,-12.254,1,0.0366,0.857,0.0,0.352,0.462,119.199,164453,0
94,CARELESS WHISPER,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.621,0.565,2,-7.288,0,0.0561,0.418,6.01e-06,0.186,0.931,108.262,222326,0
95,CLIFFS OF DOVER - LIVE,ERIC JOHNSON,0.349,0.871,7,-7.185,1,0.0766,0.485,0.905,0.889,0.631,102.736,339960,0
96,SENZA FINE,DEAN MARTIN,0.207,0.232,10,-12.485,0,0.0326,0.864,0.000396,0.207,0.174,78.917,168613,0
97,TRY A LITTLE TENDERNESS,OTIS REDDING,0.583,0.132,9,-15.067,0,0.057,0.192,1.91e-05,0.258,0.0695,102.937,201733,0
98,BREADCRUMBS,DECA,0.635,0.747,10,-6.951,1,0.355,0.694,0.00221,0.1,0.846,83.305,179392,0
99,HOPOPONO,GOGO PENGUIN,0.578,0.423,0,-12.154,1,0.0499,0.14,0.949,0.108,0.262,101.607,236591,0
100,SOUL OF FREEDOM FEAT. CISE STARR,UYAMA HIROTO,0.641,0.873,8,-5.527,0,0.0759,0.608,0.696,0.144,0.69,93.977,302333,0
101,CONFESSIONS,BADBADNOTGOOD,0.364,0.664,11,-6.017,1,0.0447,0.266,0.842,0.109,0.29,162.376,300996,0
102,PORTRAIT OF BLACK JESUS,DJ HARRISON,0.559,0.387,4,-14.965,0,0.0413,0.895,0.961,0.151,0.848,95.863,82400,0
103,WHISPER,THE DEAR HUNTER,0.445,0.886,6,-4.667,0,0.0682,0.0364,0.015,0.112,0.558,164.842,240613,0
104,GET LUCKY,KAREN SOUZA,0.498,0.468,6,-10.297,0,0.038,0.758,3.99e-05,0.111,0.416,84.576,198000,0
105,THREE TRIALS OF STRENGTH,KARL DENSON,0.628,0.567,7,-7.052,0,0.0285,0.0175,0.893,0.14,0.677,145.141,150960,0
106,FOHBLIV,BUTCHER BROWN,0.592,0.516,4,-6.83,1,0.049,0.3,0.696,0.125,0.602,86.624,96641,0
107,HEAVEN FOR THE SINNER,BONOBO,0.302,0.684,2,-8.184,0,0.0898,0.199,0.00612,0.223,0.163,100.889,249854,0
108,MI CORAZÓN,PATÉ DE FUÁ,0.663,0.374,3,-11.154,1,0.0279,0.933,0.011,0.132,0.534,109.973,264880,0
109,IT DON'T MEAN A THING (IF IT AIN'T GOT THAT SWING),TONY BENNETT,0.544,0.778,5,-6.014,0,0.0619,0.816,0.0174,0.298,0.875,117.193,143707,0
110,VOUS QUI PASSEZ SANS ME VOIR,CHANTAL CHAMBERLAND,0.667,0.23,10,-14.122,1,0.0338,0.466,0.000222,0.18,0.435,115.085,189027,0
111,JETS,BONOBO,0.698,0.605,1,-8.493,1,0.0653,0.257,0.302,0.102,0.467,88.033,274824,0
112,HOW IT ENDS,GRIZ,0.642,0.55,2,-9.653,1,0.0538,0.00173,0.742,0.118,0.0861,94.953,232437,0
113,BOOGIE WONDERLAND,"EARTH, WIND & FIRE",0.803,0.763,2,-10.785,0,0.0359,0.0895,0.00869,0.0283,0.963,131.714,288600,0
114,ALL ABOUT THAT BASS,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.571,0.463,9,-8.076,1,0.115,0.779,1.21e-06,0.179,0.606,121.567,218500,0
115,I'M NOT IN LOVE,DIANA KRALL,0.503,0.216,0,-13.32,1,0.028,0.925,0.0258,0.149,0.316,57.956,232867,0
116,SILK,RICK BRAUN,0.732,0.53,10,-10.243,0,0.0351,0.7,0.809,0.0543,0.72,94.99,335045,0
117,CALLS,ROBERT GLASPER,0.661,0.483,6,-11.054,1,0.182,0.781,0.00458,0.0931,0.247,152.122,342280,0
118,DEGREES OF LIGHT,TAYLOR MCFERRIN,0.671,0.562,1,-8.75,1,0.041,0.0877,0.068,0.0857,0.381,136.031,168047,0
119,GOOD MORNING HEARTACHE,SCOTT HAMILTON,0.526,0.17,9,-13.089,0,0.0411,0.823,0.777,0.114,0.18,117.414,322133,0
120,SEQUENCE START,SUNGAZER,0.436,0.842,4,-9.298,0,0.307,0.0082,0.609,0.46,0.48,99.549,94000,0
121,THAT'S AMORE - REMASTERED,DEAN MARTIN,0.462,0.217,10,-9.522,1,0.0314,0.798,0.0,0.103,0.542,78.799,187693,0
122,BLUE MOON,DEAN MARTIN,0.407,0.0293,2,-18.177,0,0.0378,0.975,1.68e-05,0.0997,0.206,135.039,185187,0
123,FLUFFY,CHON,0.414,0.627,3,-7.394,0,0.0381,0.00164,0.827,0.13,0.481,137.99,178398,0
124,SUNDAY CRUISE,ALTHEA RENE,0.677,0.582,4,-9.737,0,0.0371,0.326,0.668,0.538,0.44,89.979,240000,1
125,SHOW AND TELL,WILL DONATO,0.647,0.668,7,-7.298,1,0.0355,0.365,0.685,0.306,0.443,91.967,239467,0
126,ONE NOTE SAMBA,STACEY KENT,0.824,0.362,4,-14.275,1,0.105,0.809,0.00041,0.0795,0.672,88.019,183763,0
127,VANYLL,DARIUS,0.949,0.734,2,-8.587,0,0.152,0.0248,0.624,0.0909,0.424,109.994,240000,0
128,EMBERS,BRIAN BLADE & THE FELLOWSHIP BAND,0.442,0.226,7,-17.515,1,0.0389,0.73,0.949,0.136,0.332,172.158,141853,0
129,RETURN TO AIR,BONOBO,0.731,0.671,4,-9.307,0,0.0504,0.213,0.182,0.143,0.055,100.012,302543,0
130,YELLOW BIRD,PRETTY LIGHTS,0.596,0.655,4,-6.701,1,0.0283,0.028,0.571,0.11,0.198,86.49,339956,0
131,SECOND CHANCES,JESSY J,0.698,0.702,8,-9.371,1,0.0277,0.0678,0.862,0.0895,0.64,103.969,222080,1
132,SMASH THE FUNK,GRIZ,0.579,0.886,6,-2.564,1,0.0479,0.00178,0.655,0.19,0.399,102.993,410204,0
133,HEART,PLINI,0.638,0.665,7,-10.923,1,0.0772,0.222,0.824,0.16,0.627,95.025,219124,0
134,WANDERING - REMASTERED,OSCAR PETERSON,0.345,0.224,10,-18.498,1,0.0316,0.722,0.463,0.17,0.388,82.319,174642,0
135,AIN'T MISBEHAVIN,JOHNNY HARTMAN,0.494,0.124,8,-15.862,1,0.0414,0.91,0.000164,0.0938,0.221,61.261,169738,0
136,THE ORCHESTRAL THEME,DAFUNIKS,0.809,0.463,6,-8.342,1,0.0621,0.515,0.225,0.355,0.972,130.004,69231,0
137,ANBESSA,AKALÉ WUBÉ,0.82,0.473,10,-7.3,0,0.0454,0.293,0.861,0.136,0.645,120.066,221720,0
138,KAMAKUMBA,MOP MOP,0.643,0.883,2,-6.157,1,0.0303,0.141,0.944,0.217,0.422,102.016,246799,0
139,PROOF,KEIKO MATSUI,0.693,0.58,7,-10.437,1,0.0424,0.61,0.804,0.152,0.678,81.996,299843,1
140,ELEANOR RIGBY - REMASTERED,OSCAR PETERSON,0.393,0.188,5,-17.593,0,0.0302,0.767,0.171,0.117,0.412,144.043,185770,0
141,I GOT A WOMAN,RAY CHARLES,0.6,0.507,9,-5.729,1,0.183,0.908,2.15e-05,0.124,0.731,198.488,171967,0
142,RETURN TO THE JOURNEY,CRO-MAGNON,0.509,0.664,8,-8.961,1,0.0287,0.713,0.937,0.101,0.898,163.549,164908,0
143,RIGHT THERE,TORD GUSTAVSEN QUARTET,0.48,0.0216,5,-29.697,1,0.037,0.933,0.858,0.117,0.0398,86.971,173867,0
144,AFKALD,BREMER/MCCOY,0.285,0.0463,10,-17.771,1,0.0376,0.979,0.764,0.088,0.169,179.699,135094,0
145,LOVE OF MY LIFE,NILS LANDGREN,0.541,0.191,3,-15.032,1,0.029,0.893,5.45e-05,0.135,0.267,99.17,171307,0
146,UNTIL THE REAL THING COMES ALONG,FATS WALLER,0.677,0.208,7,-14.327,0,0.0507,0.964,0.135,0.173,0.487,99.32,202787,0
147,FIRST FIRES,BONOBO,0.606,0.408,8,-10.539,1,0.0362,0.385,0.29,0.437,0.211,110.01,278294,0
148,ACÉRCATE MÁS,NATALIE COLE,0.711,0.435,3,-8.59,1,0.0252,0.648,1.37e-05,0.0987,0.708,99.99,166720,0
149,ALL THE THINGS YOU ARE - REMASTERED,OSCAR PETERSON TRIO,0.607,0.311,5,-16.927,0,0.0354,0.535,0.881,0.0937,0.312,135.712,370385,0
150,I SAY A LITTLE PRAYER,ARETHA FRANKLIN,0.601,0.419,9,-10.59,1,0.0325,0.51,0.000732,0.141,0.478,133.205,212107,0
151,WHERE'S THE MUSIC,"MEDESKI, MARTIN & WOOD",0.623,0.712,7,-9.374,1,0.112,0.216,0.796,0.439,0.469,106.847,194227,0
152,GAROTA DE IPANEMA (THE GIRL FROM IPANEMA),ITUANA,0.847,0.418,6,-9.129,0,0.0547,0.0364,0.121,0.101,0.414,120.042,203427,0
153,SLEEPER,SNARKY PUPPY,0.476,0.719,5,-9.451,0,0.091,0.0653,0.178,0.701,0.3,149.902,411573,0
154,HAVE I TOLD YOU LATELY THAT I LOVE YOU,MICHAEL BUBLÉ,0.591,0.416,0,-7.976,1,0.0335,0.656,9.92e-06,0.118,0.462,114.004,206067,0
155,POTION,CHON,0.539,0.376,4,-6.746,1,0.0319,0.487,0.221,0.127,0.843,131.902,37973,0
156,PUDDLE,CHON,0.384,0.814,8,-6.815,0,0.0979,0.000126,0.827,0.301,0.599,90.008,219585,0
157,HONEY GROVE LANE,BRIAN CLAY,0.57,0.761,5,-7.949,0,0.0286,0.162,0.88,0.121,0.933,95.007,227114,0
158,YOU’RE MY EVERYTHING,ROBERT GLASPER,0.415,0.591,5,-6.776,1,0.0704,0.664,3.35e-05,0.14,0.263,88.068,259880,0
159,IN MY LIFE,DIANA KRALL,0.374,0.067,10,-14.186,1,0.0358,0.963,1.01e-05,0.113,0.295,145.31,231080,0
160,VID FRÖSÖ KYRKA - FROM FRÖSÖBLOMSTER,TRIO X OF SWEDEN,0.535,0.107,10,-18.989,0,0.0323,0.922,0.649,0.105,0.16,102.186,297653,0
161,KANDAIKI,MAMMAL HANDS,0.418,0.423,10,-13.503,0,0.0304,0.748,0.916,0.0463,0.609,92.403,315664,0
162,COME DANCE WITH ME,MICHAEL BUBLÉ,0.664,0.822,9,-2.711,1,0.0448,0.703,0.0,0.298,0.845,134.084,166173,0
163,OUTLIER,SNARKY PUPPY,0.501,0.772,8,-9.7,1,0.085,0.0176,0.821,0.7,0.48,134.912,405307,0
164,THIS GUY/THIS GIRL'S IN LOVE WITH YOU,DIONNE WARWICK,0.677,0.453,9,-8.686,1,0.032,0.345,6.69e-05,0.0865,0.364,91.013,214040,0
165,LIL' DARLIN',JOE PASS,0.484,0.0549,7,-25.68,0,0.0487,0.987,0.894,0.107,0.12,79.688,224963,0
166,SUPERSIZE!,OLI SILK,0.731,0.832,2,-9.099,1,0.0376,0.532,0.947,0.0921,0.935,105.965,213062,0
167,RECONSTRUCT,PHOTAY,0.51,0.508,6,-10.358,1,0.117,0.412,0.729,0.121,0.247,178.23,309188,0
168,FEED THE HORSES,THANK YOU SCIENTIST,0.547,0.944,11,-1.96,0,0.103,0.03,5.09e-05,0.385,0.414,124.977,388324,0
169,I DIDN'T KNOW WHAT TIME IT WAS,CÉCILE MCLORIN SALVANT,0.649,0.172,7,-18.327,0,0.0485,0.65,2.25e-05,0.166,0.423,107.622,367493,0
170,BLIND AESTHETICS,TAYLOR MCFERRIN,0.377,0.485,9,-15.1,1,0.0503,0.615,0.886,0.508,0.164,106.273,69969,0
171,"CORONUS, THE TERMINATOR",FLYING LOTUS,0.45,0.53,2,-6.158,0,0.035,0.18,0.0468,0.138,0.289,79.974,160136,0
172,81 AUTUMN,UYAMA HIROTO,0.622,0.706,10,-3.705,1,0.0874,0.517,0.856,0.312,0.538,172.078,209467,0
173,ATLANTIS (I NEED YOU),LTJ BUKEM,0.601,0.988,10,-4.542,1,0.183,0.209,0.921,0.267,0.264,155.013,394000,0
174,AMOUR T'ES LA,SNARKY PUPPY,0.511,0.822,8,-11.349,1,0.183,0.211,0.003,0.733,0.482,120.076,262693,0
175,THEY CAN'T TAKE THAT AWAY FROM ME,NATALIE COLE,0.628,0.424,2,-8.185,1,0.0386,0.685,0.0,0.245,0.431,109.908,191347,0
176,HEDRON,BADBADNOTGOOD,0.43,0.639,3,-8.125,0,0.0401,0.132,0.942,0.196,0.171,151.437,351876,0
177,GABRIEL RATCHET,DECA,0.676,0.742,7,-4.764,1,0.308,0.445,0.0,0.11,0.763,81.916,191832,0
178,MY PROMISE,"EARTH, WIND & FIRE",0.803,0.826,9,-5.598,1,0.0609,0.0965,4.9e-06,0.0434,0.856,119.996,202387,0
179,I WILL,DEAN MARTIN,0.619,0.567,2,-13.812,0,0.0427,0.75,0.0,0.201,0.694,104.156,141907,0
180,ROYALS,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.678,0.574,3,-7.943,1,0.0845,0.363,3.89e-05,0.0815,0.448,148.916,217125,0
181,AIN'T THAT A KICK IN THE HEAD - 1997 REMASTER,DEAN MARTIN,0.592,0.344,6,-7.875,0,0.0534,0.583,0.0,0.0979,0.742,131.21,144693,0
182,DRØMMER,BREMER/MCCOY,0.547,0.042,0,-15.77,0,0.0939,0.975,0.911,0.116,0.183,127.538,215707,0
183,DESPERADO,DIANA KRALL,0.5,0.0993,6,-12.346,1,0.0382,0.948,0.0,0.109,0.394,120.759,212213,0
184,OBVIOUSLY,GRAMATIK,0.756,0.522,7,-5.14,1,0.151,0.252,1.13e-06,0.15,0.761,97.036,235102,0
185,VALENTIN DREAM,RAGAN WHITESIDE,0.635,0.778,7,-9.958,0,0.0447,0.223,0.761,0.228,0.549,103.021,260333,0
186,SIMPLE,GRIZ,0.803,0.676,11,-6.84,0,0.0531,0.0246,0.0571,0.301,0.512,110.005,296727,0
187,LIPPINCOTT,ANIMALS AS LEADERS,0.546,0.959,11,-4.77,1,0.065,0.000209,0.793,0.0876,0.352,104.043,262293,0
188,SUNSET BOULEVARD,BONEY JAMES,0.643,0.485,10,-9.922,0,0.0342,0.388,0.859,0.074,0.544,93.0,247787,1
189,ELEGANT NIGHTS,GREGG KARUKAS,0.554,0.545,7,-10.537,0,0.0305,0.204,0.174,0.0694,0.591,171.97,229977,1
190,"CORRINE, CORRINA",DEAN MARTIN,0.585,0.489,7,-11.574,1,0.0275,0.828,0.0,0.42,0.845,133.974,161280,0
