,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
28,DO I MAKE YOU WANNA,BILLY CURRINGTON,0.553,0.747,9,-5.432,1,0.0279,0.106,0.0,0.154,0.521,90.012,234307,0
29,TALLADEGA,ERIC CHURCH,0.586,0.677,1,-8.343,1,0.0294,0.043,0.0936,0.0884,0.562,144.001,262280,1
30,PETER PAN,KELSEA BALLERINI,0.514,0.659,1,-6.142,1,0.0309,0.0284,0.0,0.266,0.463,76.483,200040,0
31,KICK THE DUST UP,LUKE BRYAN,0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.087,0.818,172.064,190587,1
32,IT DON'T HURT LIKE IT USED TO,BILLY CURRINGTON,0.558,0.818,8,-4.07,1,0.0403,0.071,0.0,0.21,0.453,81.034,184507,0
33,THE DEVIL WEARS A SUIT AND TIE,COLTER WALL,0.625,0.319,6,-12.119,0,0.0805,0.79,0.104,0.0921,0.438,127.799,236027,0
34,DON'T IT,BILLY CURRINGTON,0.571,0.826,1,-4.475,1,0.0362,0.0446,0.0,0.343,0.713,90.966,189000,1
35,"HUNTIN', FISHIN' AND LOVIN' EVERY DAY",LUKE BRYAN,0.543,0.81,0,-4.275,1,0.0368,0.14,1.23e-05,0.145,0.395,76.978,278613,1
36,I LIKE THE SOUND OF THAT,RASCAL FLATTS,0.611,0.8,0,-5.61,1,0.0377,0.257,0.0,0.194,0.527,89.974,209280,1
37,SUNSHINE & WHISKEY,FRANKIE BALLARD,0.67,0.737,9,-6.794,1,0.0434,0.223,0.0,0.325,0.754,92.983,182400,1
38,AIN'T WORTH THE WHISKEY,COLE SWINDELL,0.432,0.738,2,-3.91,1,0.0309,0.042,0.0,0.119,0.503,153.712,191907,1
39,ANYTHING GOES,FLORIDA GEORGIA LINE,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,218867,1
40,FRIDAY NIGHT,ERIC PASLAY,0.657,0.841,9,-4.188,1,0.0452,0.16,0.0,0.177,0.722,120.009,167213,1
41,LEAVE THE NIGHT ON,SAM HUNT,0.514,0.951,9,-3.813,1,0.0603,0.0951,0.0,0.349,0.838,171.96,192160,1
42,BREAK UP WITH HIM,OLD DOMINION,0.617,0.632,8,-5.381,1,0.0371,0.0675,0.0,0.108,0.564,151.988,207733,1
43,WHATEVER SHE'S GOT,DAVID NAIL,0.527,0.723,1,-6.134,1,0.0411,0.217,0.0,0.037,0.888,160.465,236800,1
44,MAKE YOU MISS ME,SAM HUNT,0.614,0.472,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,225693,1
45,BURNING HOUSE,CAM,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,231333,1
46,SUN DAZE,FLORIDA GEORGIA LINE,0.476,0.952,4,-3.783,1,0.041,0.0981,2.91e-06,0.438,0.849,170.062,184707,1
47,BARTENDER,LADY A,0.631,0.937,11,-3.858,0,0.034,0.0198,7.38e-06,0.327,0.654,101.011,198267,0
48,BOTTOMS UP - REMIX,BRANTLEY GILBERT,0.559,0.754,7,-5.509,1,0.0712,0.0153,0.0,0.355,0.303,169.977,221573,0
49,LOVING YOU EASY,ZAC BROWN BAND,0.721,0.585,1,-4.184,1,0.0276,0.0143,2.42e-06,0.0682,0.355,99.0,155653,1
50,ROUND HERE BUZZ,ERIC CHURCH,0.638,0.441,2,-9.064,1,0.0347,0.0422,1.33e-05,0.107,0.473,76.078,214627,0
51,THREE WOODEN CROSSES,RANDY TRAVIS,0.523,0.501,1,-9.276,1,0.0366,0.459,0.0,0.0818,0.391,158.179,201267,0
52,TAKE YOUR TIME,SAM HUNT,0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,243707,1
53,T-SHIRT,THOMAS RHETT,0.634,0.862,2,-5.337,1,0.0376,0.0287,0.0,0.0217,0.767,95.989,227693,1
54,LIKE A WRECKING BALL,ERIC CHURCH,0.693,0.335,0,-10.863,1,0.0395,0.338,0.000552,0.118,0.623,136.071,198907,1
55,UP ALL NIGHT,JON PARDI,0.549,0.713,9,-4.935,1,0.0306,0.185,0.0,0.112,0.463,162.989,209640,1
56,SONG FOR ANOTHER TIME,OLD DOMINION,0.498,0.804,11,-3.995,1,0.0332,0.125,0.0,0.167,0.697,166.054,191827,0
57,DRUNK ON YOUR LOVE,BRETT ELDREDGE,0.443,0.831,11,-5.606,1,0.0616,0.414,0.0,0.204,0.588,182.064,173960,1
58,THINK OF YOU,CHRIS YOUNG,0.616,0.893,11,-3.588,1,0.0375,0.000937,0.0,0.111,0.567,111.959,218947,0
59,WORKIN' ON,COLT FORD,0.521,0.804,0,-4.395,1,0.0569,0.0658,0.0,0.0521,0.553,143.952,224700,0
60,AUTOMATIC,MIRANDA LAMBERT,0.591,0.703,10,-6.211,1,0.0256,0.0435,2.34e-06,0.145,0.402,95.993,247827,1
61,CAROLINE,COLTER WALL,0.507,0.18,6,-15.229,1,0.0379,0.83,0.255,0.106,0.507,73.807,173760,0
62,SANGRIA,BLAKE SHELTON,0.646,0.724,9,-6.96,1,0.0265,0.017,1.39e-06,0.153,0.54,115.984,233480,1
63,MAMMA SONG,CODY JINKS,0.567,0.72,10,-6.859,1,0.0441,0.000432,0.000609,0.101,0.679,119.921,259457,0
64,WHERE IT'S AT,DUSTIN LYNCH,0.557,0.737,3,-5.75,1,0.0476,0.0142,0.0,0.314,0.817,158.05,204187,0
65,NOBODY TO BLAME,CHRIS STAPLETON,0.534,0.666,9,-9.471,1,0.0335,0.0143,0.0615,0.113,0.59,87.401,244147,1
66,I HOLD ON,DIERKS BENTLEY,0.614,0.715,0,-6.451,1,0.0445,0.0849,0.000316,0.102,0.231,117.956,279533,1
67,SAVE IT FOR A RAINY DAY,KENNY CHESNEY,0.538,0.775,7,-5.48,1,0.0291,0.0053,0.0,0.0807,0.614,154.889,182213,1
68,WHISKEY AND YOU,CHRIS STAPLETON,0.592,0.0562,2,-14.344,1,0.0599,0.919,6.22e-06,0.111,0.266,127.005,236333,1
69,DRINKING CLASS,LEE BRICE,0.663,0.53,1,-9.763,1,0.0301,0.0886,0.0,0.154,0.269,109.003,207347,1
70,IF I DIDN'T HAVE YOU,RANDY TRAVIS,0.674,0.578,4,-10.919,1,0.0663,0.164,0.0,0.103,0.961,172.498,186747,0
71,CASTAWAY,ZAC BROWN BAND,0.633,0.778,8,-5.201,1,0.0465,0.147,0.0,0.117,0.926,101.092,188053,0
72,NEVER GO HOME AGAIN,CODY JOHNSON,0.429,0.675,4,-5.296,0,0.0463,0.434,0.0,0.186,0.418,168.003,252147,0
73,DIRT,FLORIDA GEORGIA LINE,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,230587,1
74,DIRTY LAUNDRY,CARRIE UNDERWOOD,0.456,0.874,10,-4.129,0,0.114,0.0595,1.12e-05,0.111,0.5,200.179,204093,1
75,SHOTGUN RIDER,TIM MCGRAW,0.468,0.904,7,-4.574,1,0.0494,0.126,3.89e-06,0.165,0.7,167.998,235387,1
76,MEET YOU IN THE MIDDLE,PARKER MCCOLLUM,0.553,0.662,7,-6.129,1,0.0259,0.0513,0.0,0.153,0.436,97.847,210760,0
77,NOTHIN' LIKE YOU,DAN + SHAY,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,186253,1
78,READY SET ROLL,CHASE RICE,0.513,0.803,0,-4.45,1,0.0777,0.0161,0.0,0.667,0.746,156.038,190587,1
79,MISSING YOU,FLATLAND CAVALRY,0.614,0.433,4,-10.564,1,0.0257,0.264,2.73e-05,0.216,0.344,131.884,238133,0
80,LOVE YOU LIKE THAT,CANAAN SMITH,0.559,0.766,11,-5.056,1,0.0295,0.0107,6.98e-05,0.194,0.723,145.26,203053,1
81,DRINK TO THAT ALL NIGHT,JERROD NIEMANN,0.639,0.846,9,-6.184,0,0.0439,0.0325,0.0,0.116,0.475,115.965,224813,1
82,DAY DRINKING,LITTLE BIG TOWN,0.591,0.959,9,-2.515,1,0.057,0.103,0.0,0.779,0.86,163.883,178840,1
83,READ ME MY RIGHTS,BRANTLEY GILBERT,0.424,0.945,1,-4.785,1,0.0748,0.00467,0.000602,0.0806,0.579,174.029,234880,1
84,WANNA BE THAT SONG,BRETT ELDREDGE,0.518,0.686,9,-4.911,1,0.0313,0.114,0.0,0.114,0.334,144.065,236227,1
85,ALL I SEE IS YOU,SHANE SMITH & THE SAINTS,0.391,0.789,2,-6.166,1,0.0436,0.0224,9.95e-06,0.143,0.338,126.544,257413,0
86,GIRL IN A COUNTRY SONG,MADDIE & TAE,0.59,0.908,8,-3.789,1,0.084,0.285,0.0,0.36,0.874,160.028,217840,0
87,WHAT I CAN'T PUT DOWN,JON PARDI,0.573,0.614,7,-4.209,1,0.0253,0.0376,0.0,0.0684,0.701,159.891,203373,1
88,TURTLES ALL THE WAY DOWN,STURGILL SIMPSON,0.553,0.314,4,-9.217,1,0.0396,0.306,0.000578,0.104,0.585,91.7,188187,0
89,STRIP IT DOWN,LUKE BRYAN,0.631,0.875,9,-3.589,1,0.0447,0.382,0.0,0.0867,0.705,137.961,241613,1
90,LONG WHITE LINE,STURGILL SIMPSON,0.579,0.515,11,-7.342,1,0.03,0.144,0.0123,0.0511,0.654,88.434,241320,0
91,SOMEWHERE IN MY CAR,KEITH URBAN,0.588,0.861,10,-5.531,1,0.0395,0.00546,1.38e-05,0.0797,0.525,118.008,195973,1
92,JOHNNY BOY'S BONES,COLTER WALL,0.443,0.616,7,-7.193,0,0.0543,0.112,0.00219,0.0834,0.574,110.028,176373,0
93,WHEN I'VE BEEN DRINKIN',JON PARDI,0.857,0.558,11,-6.081,1,0.0385,0.395,0.0,0.111,0.932,112.992,197547,1
94,GUNSHY,READ SOUTHALL BAND,0.589,0.235,4,-10.775,1,0.0321,0.686,0.0,0.127,0.196,129.491,256320,0
95,RIDE,CHASE RICE,0.666,0.721,10,-6.347,1,0.0318,0.0354,0.0,0.122,0.342,115.039,241240,1
96,LOVE ME LIKE YOU MEAN IT,KELSEA BALLERINI,0.645,0.84,4,-5.894,1,0.0518,0.0452,0.0,0.327,0.805,151.94,200027,1
97,CHEATHAM COUNTY,UPCHURCH,0.645,0.752,2,-6.519,1,0.104,0.0706,0.0,0.364,0.696,172.123,167973,0
98,CONFESSION,FLORIDA GEORGIA LINE,0.549,0.878,1,-5.066,1,0.0358,0.106,6.07e-05,0.176,0.44,104.98,190640,1
99,MIND READER,DUSTIN LYNCH,0.394,0.8,4,-4.17,0,0.0413,0.0266,0.0,0.184,0.525,162.053,185413,1
100,LET ME SEE YA GIRL,COLE SWINDELL,0.523,0.834,6,-3.561,1,0.0281,0.254,0.0,0.393,0.445,92.99,187587,1
101,TONIGHT LOOKS GOOD ON YOU,JASON ALDEAN,0.481,0.75,6,-5.593,0,0.0537,0.219,1.2e-06,0.0958,0.523,169.958,231667,1
102,WHEN THE STARS COME OUT,CHRIS STAPLETON,0.471,0.536,0,-9.678,1,0.0251,0.256,0.00113,0.0994,0.41,147.506,256680,0
103,SIPPIN’ ON FIRE,FLORIDA GEORGIA LINE,0.476,0.92,10,-3.223,1,0.0329,0.00485,1.15e-05,0.355,0.694,142.952,193640,0
104,I GOT THE BOY,JANA KRAMER,0.625,0.569,0,-5.954,1,0.0271,0.26,0.0,0.127,0.361,149.987,201013,1
105,19 YOU + ME,DAN + SHAY,0.493,0.67,6,-5.131,1,0.0298,0.319,0.0,0.102,0.451,151.989,217407,1
106,MIGHT AS WELL GET STONED,CHRIS STAPLETON,0.569,0.571,2,-8.393,1,0.0311,0.146,0.0304,0.155,0.635,121.698,277067,1
107,DIBS,KELSEA BALLERINI,0.638,0.733,4,-4.7,1,0.052,0.231,0.0,0.103,0.651,87.999,183947,1
108,A GUY WALKS INTO A BAR,TYLER FARR,0.428,0.78,0,-3.472,1,0.0373,0.083,0.0,0.115,0.431,147.986,196000,1
109,SMOKING SECTION,JELLY ROLL,0.655,0.539,7,-11.133,1,0.0512,0.229,3.6e-06,0.104,0.238,85.07,248947,0
110,YEAH BOY,KELSEA BALLERINI,0.589,0.809,3,-5.292,1,0.0376,0.231,0.0,0.0719,0.496,88.965,194413,0
111,BEAUTIFUL DRUG,ZAC BROWN BAND,0.617,0.847,8,-5.447,0,0.0777,0.0369,2.84e-06,0.123,0.363,125.943,191600,1
112,KILL A WORD,ERIC CHURCH,0.651,0.732,2,-8.037,1,0.0381,0.0164,1.58e-06,0.0925,0.638,85.023,199213,0
113,HELL OF A NIGHT,DUSTIN LYNCH,0.499,0.797,2,-4.845,1,0.0402,0.00472,0.0,0.297,0.591,85.054,190427,1
114,LIFE OF SIN,STURGILL SIMPSON,0.499,0.699,4,-7.514,1,0.0702,0.175,6.12e-06,0.148,0.814,169.244,146107,0
115,LOSE MY MIND,BRETT ELDREDGE,0.68,0.755,6,-5.509,0,0.029,0.0206,0.0,0.21,0.824,101.048,155440,1
116,MOVE,LUKE BRYAN,0.57,0.939,5,-0.716,0,0.0789,0.00719,1.08e-06,0.0462,0.801,103.983,227413,1
117,RECKONING,WHISKEY MYERS,0.435,0.631,6,-6.396,0,0.0293,0.196,0.000267,0.106,0.152,76.503,269213,0
118,BOTTOMS UP,BRANTLEY GILBERT,0.476,0.857,7,-5.733,1,0.0432,0.113,0.0,0.135,0.543,169.975,220200,1
119,TWO NIGHT TOWN,JASON ALDEAN,0.348,0.408,4,-7.353,1,0.0364,0.658,0.00241,0.348,0.408,143.503,200013,1
120,ONE HELL OF AN AMEN,BRANTLEY GILBERT,0.548,0.665,1,-5.622,1,0.0281,0.0139,2.72e-06,0.0769,0.549,138.055,221467,1
121,SONG I CAN DRINK TOO,KOE WETZEL,0.333,0.779,7,-5.173,1,0.0641,0.225,0.0,0.0627,0.545,161.339,244580,0
122,LITTLE RED WAGON,MIRANDA LAMBERT,0.584,0.813,6,-7.221,1,0.0582,0.0297,0.000197,0.272,0.774,95.081,204387,1
123,MY SILVER LINING,FIRST AID KIT,0.479,0.725,2,-4.671,1,0.0335,0.026,0.000129,0.209,0.43,101.938,215493,0
124,FREIGHT TRAIN,AARON WATSON,0.67,0.803,4,-5.628,1,0.0324,0.0416,0.0,0.269,0.815,144.95,175400,0
125,KEYSTONE CLAN,READ SOUTHALL BAND,0.509,0.299,4,-10.511,1,0.0311,0.743,0.0,0.084,0.209,113.822,151320,0
126,LIVING ON THE SAND,COLTER WALL,0.438,0.261,9,-11.238,0,0.0422,0.654,0.346,0.115,0.431,152.07,201973,0
127,SMALL TOWN THROWDOWN,BRANTLEY GILBERT,0.555,0.862,7,-3.866,1,0.0379,0.0252,0.0,0.0559,0.692,98.036,201680,1
128,VACATION,THOMAS RHETT,0.638,0.827,1,-5.793,0,0.0389,0.0054,0.000288,0.0948,0.96,137.077,223253,0
129,NOWHERE FAST,OLD DOMINION,0.789,0.487,7,-7.314,1,0.0285,0.458,4.36e-06,0.0751,0.49,101.975,188960,0
130,NO SHADE OF GREEN,FLATLAND CAVALRY,0.604,0.628,6,-9.4,1,0.0354,0.338,5.09e-05,0.118,0.49,109.011,181933,0
131,EX TO SEE,SAM HUNT,0.615,0.824,10,-4.903,0,0.107,0.021,0.0,0.342,0.637,149.986,197813,1
132,THAT DON'T SOUND LIKE YOU,LEE BRICE,0.543,0.589,4,-9.496,1,0.0421,0.0236,2.99e-05,0.0798,0.255,129.813,210573,1
133,HOME ALONE TONIGHT,LUKE BRYAN,0.501,0.966,8,-1.177,1,0.112,0.0796,0.0,0.0903,0.497,161.881,190773,1
134,MR. MISUNDERSTOOD,ERIC CHURCH,0.385,0.808,7,-6.67,1,0.045,0.0629,0.0,0.33,0.546,129.22,319240,1
135,GIVE ME BACK MY HOMETOWN,ERIC CHURCH,0.621,0.676,1,-7.808,1,0.0303,0.506,0.0675,0.0825,0.482,104.008,252493,1
136,SLEEP WHEN WE'RE DEAD,MORGAN WALLEN,0.564,0.822,10,-3.685,1,0.0329,0.0165,2.71e-06,0.377,0.695,149.988,261642,0
137,GONNA KNOW WE WERE HERE,JASON ALDEAN,0.447,0.896,9,-5.57,1,0.173,0.0339,0.0,0.882,0.533,173.852,224067,1
138,MEANWHILE BACK AT MAMA'S,TIM MCGRAW,0.524,0.679,6,-8.68,1,0.0435,0.583,5.79e-05,0.163,0.676,172.977,228107,1
139,STAND ALONE,MORGAN WALLEN,0.458,0.545,5,-6.248,1,0.0285,0.312,2.76e-06,0.119,0.177,147.939,249755,0
140,IN MY ZONE,RITTZ,0.723,0.691,1,-6.784,0,0.219,0.279,0.0,0.0363,0.512,138.038,298200,0
141,SMOKE,FLORIDA GEORGIA LINE,0.428,0.898,10,-3.348,1,0.0353,0.0443,0.0,0.312,0.653,168.002,214987,0
142,SOMETHING IN THE WATER,CARRIE UNDERWOOD,0.451,0.893,7,-2.721,1,0.0627,0.0243,0.0,0.0813,0.0971,139.763,238173,1
143,DAMN GOOD FRIENDS,TYLER FARR,0.481,0.748,7,-3.841,1,0.0296,0.0132,1.42e-05,0.0732,0.631,157.989,185520,0
144,GONNA WANNA TONIGHT,CHASE RICE,0.584,0.79,2,-6.544,1,0.0412,0.0444,4.22e-05,0.0734,0.691,123.961,214950,1
145,ONE HELL OF AN AMEN,BRANTLEY GILBERT,0.547,0.664,1,-5.622,1,0.028,0.0139,2.94e-06,0.0767,0.551,138.048,221467,1
146,BUY ME A BOAT,CHRIS JANSON,0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,179078,1
147,THINK A LITTLE LESS,MICHAEL RAY,0.521,0.805,9,-4.481,1,0.0289,0.124,0.000219,0.33,0.527,141.967,176987,0
148,BABY BE MY LOVE SONG,EASTON CORBIN,0.488,0.713,0,-6.148,1,0.0472,0.0569,0.0,0.305,0.483,167.973,199747,1
149,COME OVER - ACOUSTIC MIXTAPE,SAM HUNT,0.373,0.431,2,-7.979,1,0.0278,0.812,0.0,0.0904,0.211,84.567,241867,0
150,STAY A LITTLE LONGER,BROTHERS OSBORNE,0.555,0.89,6,-5.533,1,0.0309,0.0414,0.131,0.147,0.513,96.987,335267,1
151,FAST,LUKE BRYAN,0.548,0.901,0,-2.637,0,0.0453,0.2,0.0,0.1,0.557,145.953,206213,1
152,MORE OF YOU,CHRIS STAPLETON,0.685,0.311,4,-11.399,1,0.0287,0.697,8.47e-06,0.114,0.392,135.022,277560,0
153,LUCKY,CODY JOHNSON,0.588,0.873,4,-3.478,1,0.0365,0.0505,0.0,0.088,0.752,112.961,186813,0
154,HEARTBEAT,CARRIE UNDERWOOD,0.54,0.766,1,-4.478,1,0.05,0.606,0.0,0.0903,0.435,139.999,209920,1
155,MAN OF THE SOUTH,MORGAN WALLEN,0.413,0.889,2,-3.924,1,0.0503,0.0047,0.0,0.348,0.602,177.973,213348,0
156,IF IT TAKES A LIFETIME,JASON ISBELL,0.556,0.504,9,-11.513,1,0.0293,0.0427,0.000356,0.0582,0.616,84.421,220587,0
157,ALL MY EX'S LIVE IN TEXAS - LIVE,GEORGE STRAIT,0.562,0.747,6,-7.797,0,0.0525,0.368,8.39e-06,0.97,0.554,133.742,208160,0
158,TEXAS RAIN,SEVEN MILES SOUTH,0.578,0.619,4,-6.911,1,0.0311,0.0911,0.0,0.172,0.245,116.96,211974,0
159,JUST LET GO,STURGILL SIMPSON,0.424,0.274,11,-9.795,1,0.0372,0.674,0.00734,0.121,0.25,170.139,152027,0
160,HOLDING ON TO YOU,MIRANDA LAMBERT,0.491,0.352,0,-9.856,1,0.0426,0.388,5.87e-06,0.103,0.325,188.861,272640,0
161,HEAVY IS THE HEAD,ZAC BROWN BAND,0.402,0.924,8,-3.433,1,0.0519,0.000356,0.00335,0.0834,0.68,170.739,239747,0
162,JUST GETTIN' STARTED,JASON ALDEAN,0.507,0.805,9,-4.611,0,0.0867,0.396,1.16e-06,0.106,0.513,167.983,195480,1
163,REWIND,RASCAL FLATTS,0.549,0.698,3,-6.679,1,0.0347,0.0222,0.0,0.202,0.719,164.049,203507,1
164,YUP,EASTON CORBIN,0.629,0.668,10,-6.212,1,0.0241,0.00972,5.5e-06,0.109,0.735,171.942,193280,1
165,YIN YANG GIRL,MORGAN WALLEN,0.528,0.904,0,-4.939,1,0.0387,0.0912,0.0,0.0424,0.757,170.048,207827,0
166,TAKE ME TO TEXAS,GEORGE STRAIT,0.447,0.722,7,-5.558,1,0.0367,0.0955,0.0,0.338,0.457,148.127,209733,0
167,HIGH ABOVE WATER,PARKER MCCOLLUM,0.4,0.51,0,-6.53,1,0.027,0.0078,0.0,0.131,0.119,141.694,251520,0
168,GOING OUT LIKE THAT,REBA MCENTIRE,0.635,0.835,6,-4.729,1,0.0331,0.00191,1.83e-06,0.201,0.476,124.012,222493,0
169,CAST NO STONES,CODY JINKS,0.495,0.528,8,-7.113,1,0.03,0.00681,0.0025,0.11,0.323,122.947,316123,0
170,FLY,MADDIE & TAE,0.512,0.68,5,-4.112,1,0.0278,0.606,0.0,0.175,0.26,156.038,217293,0
171,READY FOR THE TIMES TO GET BETTER,CODY JINKS,0.527,0.666,0,-8.133,0,0.0284,0.0106,0.00599,0.133,0.581,86.017,176858,0
172,LONELY AS IT GETS,KOE WETZEL,0.44,0.668,2,-5.531,1,0.0361,0.133,0.0,0.415,0.331,141.356,256766,0
173,I'M TO BLAME,KIP MOORE,0.688,0.874,7,-5.389,1,0.042,0.319,0.0,0.0792,0.824,89.909,136013,1
174,THERE'S A TEAR IN MY BEER,"HANK WILLIAMS, JR.",0.572,0.456,1,-11.621,1,0.0254,0.689,0.0,0.0651,0.883,143.287,172560,0
175,COP CAR,SAM HUNT,0.606,0.599,0,-6.501,1,0.034,0.159,0.0,0.0664,0.178,76.97,253880,0
176,FOREVER GIRL,JON LANGSTON,0.581,0.439,11,-5.817,1,0.0273,0.37,0.0,0.092,0.324,140.161,239936,0
177,HOMEGROWN HONEY,DARIUS RUCKER,0.657,0.911,1,-5.072,1,0.0496,0.122,0.0,0.0479,0.871,87.978,204893,1
178,DAVID,CODY JINKS,0.557,0.721,11,-7.694,1,0.0352,0.000326,0.0151,0.0732,0.549,117.011,282346,0
179,HOPE YOU GET LONELY TONIGHT,COLE SWINDELL,0.45,0.795,10,-4.249,1,0.0355,0.103,0.0,0.166,0.364,151.884,227987,1
180,DEAD MAN'S HAND,MOONSHINE BANDITS,0.759,0.764,7,-5.062,1,0.0338,0.00247,0.0234,0.214,0.572,123.998,199847,0
181,DADDY DOESN'T PRAY ANYMORE,CHRIS STAPLETON,0.499,0.0513,4,-17.501,1,0.034,0.808,1.48e-06,0.0754,0.318,131.93,249707,0
182,LITTLE BIT OF YOU,CHASE BRYANT,0.612,0.865,1,-4.277,1,0.0424,0.0639,0.0,0.0801,0.643,121.972,186240,1
183,NEON LIGHT,BLAKE SHELTON,0.666,0.78,2,-5.847,1,0.048,0.0189,1.01e-06,0.0635,0.923,154.056,221402,1
184,SUMMERTIME LOVE,FLATLAND CAVALRY,0.419,0.531,7,-9.455,0,0.0287,0.36,0.0,0.157,0.371,167.945,221627,0
185,GAMES,LUKE BRYAN,0.515,0.907,8,-3.451,0,0.114,0.194,0.0,0.105,0.836,157.988,176293,1
186,SOMETIMES I CRY,CHRIS STAPLETON,0.568,0.329,9,-10.638,0,0.0297,0.27,0.00644,0.718,0.412,89.682,240293,0
187,FLORA-BAMA,KENNY CHESNEY,0.534,0.702,7,-5.442,1,0.0251,0.00145,0.00472,0.12,0.301,84.025,270867,1
