,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
58,DON'T GIVE UP ON ME,ZACH BRYAN,0.586,0.185,5,-13.287,1,0.033,0.775,3.19e-05,0.115,0.282,81.127,203360,0
59,GOOD AS YOU,KANE BROWN,0.626,0.516,8,-6.05,1,0.0388,0.4,0.0,0.142,0.769,153.653,192053,1
60,FLYING OR CRYING,ZACH BRYAN,0.717,0.168,7,-12.82,1,0.0353,0.803,0.0,0.0826,0.5,103.767,169962,0
61,BEAUTIFUL LIES,TANNER USREY,0.622,0.178,0,-9.6,1,0.0424,0.885,1.02e-05,0.106,0.25,99.82,223189,0
62,SLEEPING ALONE,FLATLAND CAVALRY,0.361,0.171,10,-13.096,1,0.0338,0.891,0.0,0.295,0.42,166.112,230827,0
63,SLOW BURN,KACEY MUSGRAVES,0.555,0.43,2,-9.105,1,0.0295,0.462,0.000191,0.0869,0.274,147.613,246133,1
64,DIFFERENT 'ROUND HERE,RILEY GREEN,0.502,0.677,1,-6.466,1,0.0293,0.00416,7.21e-06,0.0796,0.403,142.039,183333,0
65,ROCK SALT AND NAILS (LIVE),TYLER CHILDERS,0.449,0.296,0,-12.608,1,0.0361,0.892,0.000755,0.892,0.139,139.828,194813,0
66,DRUNK ME,MITCHELL TENPENNY,0.499,0.797,2,-3.77,1,0.0554,0.199,0.0,0.0933,0.408,176.024,211768,1
67,RAINBOW,KACEY MUSGRAVES,0.581,0.197,3,-7.697,1,0.0329,0.88,0.0,0.107,0.349,130.367,214293,1
68,COME BACK DOWN,TANNER USREY,0.438,0.727,8,-4.48,1,0.0434,0.0342,4.71e-05,0.0934,0.241,131.162,273036,0
69,ON MY WAY TO YOU,CODY JOHNSON,0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,213307,1
70,FOREVER,KOE WETZEL,0.565,0.63,0,-6.703,1,0.0356,0.0149,0.0,0.116,0.22,129.927,177867,0
71,I DON'T KNOW ABOUT YOU,CHRIS LANE,0.593,0.81,1,-5.733,1,0.0625,0.602,0.0,0.119,0.712,144.011,207933,1
72,HOMESICK,KANE BROWN,0.701,0.5,8,-8.82,1,0.0303,0.46,0.0,0.234,0.409,97.028,205400,1
73,HOLLER BOYS,UPCHURCH,0.673,0.428,1,-7.724,1,0.031,0.188,0.0,0.169,0.101,119.958,211499,0
74,MISS ME MORE,KELSEA BALLERINI,0.643,0.72,2,-7.146,1,0.0527,0.014,0.0,0.0834,0.491,96.028,192840,1
75,NOBODY BUT YOU (DUET WITH GWEN STEFANI),BLAKE SHELTON,0.463,0.653,0,-5.515,1,0.0273,0.111,0.000136,0.172,0.233,143.912,194867,0
76,DEADMAN'S CURVE (LIVE),TYLER CHILDERS,0.392,0.496,2,-9.664,1,0.203,0.731,0.0,0.908,0.604,172.243,207453,0
77,BURNING MAN,DIERKS BENTLEY,0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,238493,1
78,DOWN TO THE HONKYTONK,JAKE OWEN,0.634,0.808,3,-4.12,1,0.0517,0.192,0.0,0.0898,0.937,82.016,186867,1
79,DIE FROM A BROKEN HEART,MADDIE & TAE,0.607,0.514,4,-6.631,1,0.0323,0.363,0.0,0.258,0.414,75.978,188291,0
80,ALL TO MYSELF,DAN + SHAY,0.646,0.781,1,-4.616,1,0.0313,0.208,0.0,0.125,0.565,94.975,169920,1
81,WHEN SHE COMES HOME TONIGHT,RILEY GREEN,0.606,0.455,6,-7.317,1,0.0288,0.259,2.99e-06,0.159,0.329,144.836,250253,0
82,BURY MY BONES,WHISKEY MYERS,0.529,0.656,7,-5.035,1,0.0309,0.00119,1.66e-05,0.141,0.532,128.111,259830,0
83,HOUSE FIRE,TYLER CHILDERS,0.519,0.707,5,-8.424,1,0.0272,0.241,0.102,0.267,0.545,93.348,232973,0
84,PRETTY HEART,PARKER MCCOLLUM,0.562,0.683,7,-4.427,1,0.0296,0.00531,0.0,0.107,0.385,132.003,244798,0
85,TEQUILA LITTLE TIME,JON PARDI,0.757,0.705,2,-5.084,1,0.0252,0.0375,5.8e-06,0.114,0.855,104.972,207161,0
86,CATCH,BRETT YOUNG,0.566,0.765,2,-6.337,1,0.0439,0.0248,0.0,0.0783,0.604,156.036,196440,1
87,WHY WE DRINK,JUSTIN MOORE,0.624,0.903,6,-3.046,1,0.0347,0.00824,0.0,0.309,0.724,116.99,211430,0
88,NOTHIN' ON YOU,CODY JOHNSON,0.358,0.358,6,-7.18,1,0.0307,0.566,0.000232,0.104,0.158,134.629,260467,1
89,NEON MOON - WITH KACEY MUSGRAVES,BROOKS & DUNN,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,278200,0
90,DEAR RODEO,CODY JOHNSON,0.482,0.654,10,-5.268,1,0.0265,0.00881,0.000164,0.111,0.353,146.192,254653,0
91,MAKE IT SWEET,OLD DOMINION,0.424,0.837,7,-4.453,1,0.0472,0.0373,0.0,0.0665,0.554,180.175,187000,1
92,BEST SHOT,JIMMIE ALLEN,0.629,0.464,4,-8.72,1,0.0334,0.75,0.0,0.0853,0.523,156.051,195053,1
93,SAME ASSHOLE,JELLY ROLL,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286,0
94,GEORGIA TIME,RILEY GREEN,0.594,0.621,6,-6.23,1,0.0274,0.0403,0.0,0.117,0.679,77.005,221200,0
95,THE GIT UP,BLANCO BROWN,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,200594,1
96,WHAT YOU SEE IS WHAT YOU GET,LUKE COMBS,0.593,0.805,5,-4.892,1,0.0347,0.0645,0.0,0.226,0.848,103.949,171920,1
97,GOLDEN HOUR,KACEY MUSGRAVES,0.611,0.555,6,-6.372,0,0.0274,0.0952,0.0,0.11,0.413,88.969,198453,0
98,KNOCKIN' BOOTS,LUKE BRYAN,0.739,0.682,2,-3.728,1,0.205,0.129,0.0,0.328,0.634,131.983,199382,1
99,TALK YOU OUT OF IT,FLORIDA GEORGIA LINE,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,202920,1
100,LOSE IT,KANE BROWN,0.545,0.854,4,-4.968,0,0.0289,0.00244,1.2e-06,0.249,0.436,91.967,178987,1
101,WHAT IF I NEVER GET OVER YOU,LADY A,0.576,0.724,0,-5.147,1,0.0274,0.016,0.0,0.107,0.34,93.029,206598,0
102,GIRL LIKE YOU,JASON ALDEAN,0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,193067,1
103,CAUGHT UP IN THE COUNTRY,RODNEY ATKINS,0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,160991,1
104,NOT GOOD AT NOT,MORGAN WALLEN,0.557,0.814,11,-3.241,1,0.0325,0.242,0.0,0.114,0.582,143.935,185067,0
105,ONE BEER,HARDY,0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,173173,0
106,LITTLE RAIN,MORGAN WALLEN,0.491,0.835,1,-4.272,1,0.0464,0.184,0.0,0.119,0.711,185.956,207173,0
107,NOTHING LIKE YOU,LUKE COMBS,0.62,0.443,5,-7.984,1,0.028,0.355,0.0,0.108,0.339,141.984,196320,1
108,AIN'T NOTHIN' TO IT,CODY JOHNSON,0.514,0.618,10,-5.673,1,0.0268,0.132,0.00078,0.0921,0.311,139.977,202360,1
109,BLUE COLLAR BOYS,LUKE COMBS,0.531,0.813,5,-5.517,1,0.0327,0.00807,0.0,0.359,0.79,154.134,219920,1
110,THE BONES - WITH HOZIER,MAREN MORRIS,0.561,0.597,11,-6.0,0,0.0405,0.286,0.0,0.0979,0.355,76.826,197299,0
111,GOOD VIBES,CHRIS JANSON,0.582,0.846,0,-2.771,1,0.0451,0.022,0.0,0.133,0.736,92.004,165587,1
112,YOU MAKE IT EASY,JASON ALDEAN,0.375,0.574,7,-5.305,1,0.0315,0.143,0.0,0.11,0.406,132.025,196800,1
113,REFRIGERATOR DOOR,LUKE COMBS,0.459,0.864,1,-4.397,1,0.059,0.011,3.36e-06,0.314,0.623,74.867,204240,1
114,THIS IS IT,SCOTTY MCCREERY,0.579,0.511,8,-6.788,1,0.0293,0.254,0.0,0.099,0.594,78.003,230973,1
115,DROWNS THE WHISKEY,JASON ALDEAN,0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,202067,1
116,LIVING,DIERKS BENTLEY,0.517,0.813,1,-6.325,1,0.0558,0.0153,0.0,0.106,0.444,83.005,222147,1
117,SLOW RIDE,COLT FORD,0.671,0.771,11,-4.732,0,0.0463,0.00284,0.0,0.187,0.639,142.01,174635,0
118,DIE TONIGHT,ADAM CALHOUN,0.858,0.674,1,-6.683,1,0.146,0.0374,0.0,0.105,0.183,99.936,175788,0
119,HAD ME BY HALFTIME,MORGAN WALLEN,0.49,0.889,6,-2.94,1,0.0363,0.109,0.0,0.168,0.672,144.089,172080,0
120,PRAYED FOR YOU,MATT STELL,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,1
121,WELCOME TO THE SHOW,CODY JOHNSON,0.589,0.864,6,-3.834,1,0.0408,0.029,0.0,0.111,0.638,90.964,160520,0
122,GET THAT MAN A BEER,RILEY GREEN,0.559,0.815,4,-4.671,1,0.0316,0.00713,0.0,0.139,0.622,134.052,202227,0
123,KISS SOMEBODY,MORGAN EVANS,0.57,0.684,6,-7.054,1,0.0465,0.136,0.0,0.205,0.531,89.012,213183,1
124,SELFISH,JORDAN DAVIS,0.752,0.655,8,-6.07,1,0.0366,0.118,0.000297,0.0909,0.669,89.97,192955,0
125,ALL ON ME,DEVIN DAWSON,0.634,0.668,5,-5.488,1,0.0291,0.14,0.0,0.216,0.635,80.989,224627,1
126,HIGH HORSE,KACEY MUSGRAVES,0.725,0.674,11,-5.254,0,0.0363,0.0325,3.55e-06,0.0531,0.773,120.057,213693,1
127,THE ONES THAT DIDN’T MAKE IT BACK HOME,JUSTIN MOORE,0.537,0.784,3,-4.869,1,0.034,0.0979,0.0,0.224,0.468,137.995,191018,0
128,SETTLING DOWN,MIRANDA LAMBERT,0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,197453,0
129,HARD TO LEAVE,RILEY GREEN,0.547,0.526,2,-5.985,1,0.0273,0.0189,0.0,0.117,0.345,141.951,215373,0
130,HOMEMADE,JAKE OWEN,0.51,0.838,6,-2.702,1,0.0469,0.396,0.0,0.195,0.574,145.922,192653,1
131,AFTER A FEW,TRAVIS DENNING,0.617,0.849,10,-4.316,0,0.0355,0.0146,0.0,0.194,0.695,106.998,213493,1
132,RAGWEED,KOE WETZEL,0.444,0.596,8,-7.314,1,0.0303,0.00686,0.0,0.0883,0.214,147.996,252341,0
133,FENCEPOSTS,CODY JOHNSON,0.455,0.628,7,-6.246,1,0.0272,0.31,1.87e-06,0.227,0.402,160.001,177040,0
134,BREAK UP IN THE END,COLE SWINDELL,0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,199693,1
135,MOON OVER MEXICO,LUKE COMBS,0.493,0.772,7,-5.875,1,0.0452,0.456,3.2e-06,0.107,0.472,140.996,204640,1
136,TEQUILA,DAN + SHAY,0.474,0.594,11,-5.756,1,0.0289,0.0292,0.0,0.133,0.503,86.131,195987,1
137,EVERY LITTLE HONKY TONK BAR,GEORGE STRAIT,0.66,0.83,5,-5.099,1,0.029,0.292,0.0,0.141,0.856,122.079,194840,1
138,EVERYTHING'S GONNA BE ALRIGHT,DAVID LEE MURPHY,0.764,0.587,5,-7.002,0,0.0298,0.0721,6.45e-06,0.094,0.494,89.98,229573,1
139,REDNECK LOVE SONG,MORGAN WALLEN,0.75,0.835,5,-4.848,1,0.0312,0.399,0.0,0.0421,0.923,140.034,189973,0
140,HOPE AGAIN,ZACH BRYAN,0.564,0.122,8,-12.763,1,0.0317,0.809,0.0,0.0832,0.452,87.696,181229,0
141,BLESSINGS,FLORIDA GEORGIA LINE,0.466,0.672,4,-5.926,1,0.036,0.737,0.0,0.0858,0.334,89.081,198520,1
142,"BABY, YOU DO",LARRY FLEET,0.479,0.762,5,-3.946,1,0.0331,0.0302,0.0,0.0717,0.634,203.982,180140,0
143,LOVE YOU TOO LATE,COLE SWINDELL,0.542,0.797,9,-4.45,0,0.0379,0.00111,0.0,0.0906,0.593,113.95,204720,1
144,GEMINI,TYLER CHILDERS,0.573,0.594,5,-7.751,1,0.033,0.619,3.97e-05,0.107,0.912,157.329,152907,0
145,COUNTRY SQUIRE,TYLER CHILDERS,0.508,0.725,9,-7.203,1,0.0398,0.524,2.65e-05,0.479,0.916,166.872,201427,0
146,ALL OVER AGAIN,LUKE COMBS,0.499,0.85,7,-5.372,1,0.0808,0.00563,0.0,0.226,0.563,156.964,208880,1
147,TAKE BACK HOME GIRL,CHRIS LANE,0.493,0.796,11,-3.971,1,0.0691,0.39,0.0,0.0957,0.644,159.988,212107,1
148,CAUGHT UP IN THE COUNTRY,RODNEY ATKINS,0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,160991,1
149,DEAD OF NIGHT,ORVILLE PECK,0.491,0.549,2,-11.608,1,0.0546,0.811,0.361,0.0606,0.48,99.683,239001,0
150,MIX 'EM WITH WHISKEY,LARRY FLEET,0.673,0.653,11,-4.713,1,0.0272,0.159,2.05e-06,0.0767,0.769,150.091,199474,0
151,SOUTHBOUND,CARRIE UNDERWOOD,0.614,0.884,0,-4.019,1,0.0402,0.00122,0.0,0.077,0.721,100.531,202853,1
152,NOBODY,DYLAN SCOTT,0.573,0.747,0,-6.46,1,0.0319,0.519,1.13e-06,0.0867,0.645,79.952,160707,0
153,BLAME IT ON YOU,JASON ALDEAN,0.484,0.783,2,-5.334,1,0.0308,0.0957,0.000118,0.107,0.594,137.918,215360,0
154,REARVIEW TOWN,JASON ALDEAN,0.526,0.85,10,-4.47,0,0.0313,0.023,0.0,0.0948,0.338,141.973,184173,1
155,FIRE IN HER EYES,THE LOWDOWN DRIFTERS,0.674,0.429,4,-6.763,1,0.0297,0.306,0.0,0.109,0.41,90.019,194720,0
156,MAKE ME WANT TO,JIMMIE ALLEN,0.519,0.872,2,-3.212,1,0.0616,0.0793,0.0,0.111,0.74,179.965,172280,1
157,LOVE AIN'T,ELI YOUNG BAND,0.6,0.851,11,-4.645,1,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,186119,1
158,FOLLOW YOU TO VIRGIE (LIVE),TYLER CHILDERS,0.591,0.272,11,-10.749,1,0.0561,0.892,1.96e-05,0.629,0.312,72.507,204107,0
159,HAPPY HOUR,MORGAN WALLEN,0.616,0.835,7,-4.277,1,0.0354,0.162,0.0,0.0977,0.8,97.96,199840,0
160,HERE TONIGHT,BRETT YOUNG,0.517,0.776,11,-5.271,1,0.0362,0.0144,0.0,0.113,0.448,96.002,216533,1
161,SHORT SKIRT WEATHER,KANE BROWN,0.699,0.893,9,-5.412,1,0.0431,0.0626,0.0,0.253,0.944,128.044,194147,1
162,TEQUILA DOES,MIRANDA LAMBERT,0.506,0.421,0,-6.967,1,0.0353,0.159,2.65e-06,0.105,0.411,113.777,241787,1
163,GONE GIRL,MORGAN WALLEN,0.527,0.868,2,-2.653,1,0.0416,0.287,0.0,0.0885,0.77,172.086,163453,0
164,COMING DOWN (LIVE),TYLER CHILDERS,0.497,0.182,11,-14.019,1,0.0377,0.932,1.57e-05,0.698,0.378,135.775,213893,0
165,SOME OF IT,ERIC CHURCH,0.56,0.736,0,-7.306,1,0.0446,0.341,9.81e-06,0.155,0.824,79.843,195147,1
166,GIVING YOU UP,KAMERON MARLOWE,0.53,0.848,8,-3.833,1,0.0427,0.0366,0.0,0.172,0.749,143.953,230842,0
167,REASONS,LUKE COMBS,0.446,0.851,6,-4.74,1,0.0416,0.056,1.91e-05,0.264,0.666,84.928,224293,1
168,BURY ME IN DIXIE,RILEY GREEN,0.686,0.248,1,-9.026,1,0.0392,0.324,0.0,0.0859,0.594,83.485,188250,0
169,COME BACK DOWN,FLATLAND CAVALRY,0.496,0.506,0,-8.725,1,0.0284,0.00315,1.93e-05,0.277,0.347,141.874,208293,0
170,ALL IS FOUND - KACEY MUSGRAVES VERSION,KACEY MUSGRAVES,0.438,0.19,5,-13.573,1,0.0289,0.954,7.12e-05,0.117,0.106,153.02,183735,0
171,LIKE A RODEO,KANE BROWN,0.67,0.661,3,-6.798,0,0.0466,0.704,0.0,0.217,0.425,119.985,201730,1
172,HAPPY & SAD,KACEY MUSGRAVES,0.642,0.657,10,-5.246,1,0.0333,0.249,0.0,0.111,0.658,90.0,243187,0
173,"MY KINDA LIVIN’ (HARDY FEAT. HUNTER PHELPS, JAMESON RODGERS)",HIXTAPE,0.571,0.62,11,-5.879,1,0.0298,0.489,0.0,0.114,0.72,144.054,199360,0
174,FALL IN THE FALL,JELLY ROLL,0.71,0.779,4,-6.954,0,0.0472,0.158,0.0,0.0997,0.366,129.093,249302,0
175,BROKE ASS KID,DYLAN WHEELER,0.526,0.785,6,-4.165,1,0.0361,0.00829,0.0,0.0756,0.385,111.073,242325,0
176,ANYTHING SHE SAYS,MITCHELL TENPENNY,0.612,0.621,7,-5.657,1,0.0734,0.169,0.0,0.137,0.883,185.857,169155,0
177,"HEY BOY, HEY GIRL",UPCHURCH,0.661,0.516,8,-11.207,1,0.0425,0.0013,0.0,0.0998,0.333,140.077,200786,1
178,DONE,CHRIS JANSON,0.565,0.835,9,-3.379,1,0.0335,0.34,0.0,0.0726,0.763,105.007,220120,0
179,"SIGNED, SOBER YOU",HARDY,0.536,0.445,0,-7.969,1,0.0304,0.601,0.0,0.0961,0.342,132.035,208479,0
180,SAME OLD SONG,RILEY GREEN,0.658,0.781,6,-5.293,1,0.0259,0.00356,0.0,0.0767,0.728,112.015,188427,0
181,WELCOME TO HAZEVILLE,BRANTLEY GILBERT,0.629,0.658,6,-6.703,0,0.0463,0.16,0.0,0.245,0.543,131.958,181173,0
182,REMEMBER YOU YOUNG,THOMAS RHETT,0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,180467,1
183,SASKATCHEWAN IN 1881,COLTER WALL,0.583,0.366,0,-11.802,1,0.0576,0.676,4.95e-05,0.128,0.538,152.338,171649,0
184,LIED ABOUT LOVE,LARRY FLEET,0.69,0.682,1,-4.309,1,0.027,0.229,2.37e-05,0.0965,0.707,93.98,179258,0
185,GIRL,MAREN MORRIS,0.44,0.793,6,-3.95,1,0.0501,0.0677,0.0,0.0788,0.447,143.603,250653,1
186,CHEATIN’ SONGS,MIDLAND,0.723,0.723,4,-5.522,1,0.0269,0.043,3.99e-05,0.326,0.694,109.988,215033,0
187,NOT LIKE US,BRANTLEY GILBERT,0.536,0.848,9,-5.438,1,0.0418,0.00246,3.87e-06,0.174,0.709,149.903,183933,1
188,VELVET ELVIS,KACEY MUSGRAVES,0.677,0.616,1,-5.241,1,0.032,0.173,0.0,0.0427,0.736,89.988,154387,0
