,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
92,19 YOU + ME,DAN + SHAY,0.493,0.67,6,-5.131,1,0.0298,0.319,0.0,0.102,0.451,151.989,217407,1
93,MEAN TO ME,BRETT ELDREDGE,0.647,0.586,0,-6.883,1,0.0313,0.115,1.69e-06,0.121,0.165,87.994,228907,1
94,COVER ME UP,JASON ISBELL,0.429,0.093,3,-15.944,1,0.0433,0.882,0.00703,0.111,0.208,129.661,293973,0
95,DRUNK LAST NIGHT,ELI YOUNG BAND,0.528,0.856,7,-4.605,1,0.0351,0.052,0.0,0.0988,0.572,87.019,219213,1
96,HELL OF A NIGHT,DUSTIN LYNCH,0.499,0.797,2,-4.845,1,0.0402,0.00472,0.0,0.297,0.591,85.054,190427,0
97,LIFE OF SIN,STURGILL SIMPSON,0.499,0.699,4,-7.514,1,0.0702,0.175,6.12e-06,0.148,0.814,169.244,146107,0
98,BAND PLAYS ON,LIL WYTE,0.802,0.794,11,-5.054,0,0.196,0.00282,0.0,0.0927,0.633,152.571,221053,0
99,RECKONING,WHISKEY MYERS,0.435,0.631,6,-6.396,0,0.0293,0.196,0.000267,0.106,0.152,76.503,269213,0
100,CAROLINA,PARMALEE,0.434,0.75,10,-3.53,1,0.0293,0.0107,0.0,0.106,0.488,159.824,201347,1
101,TWO NIGHT TOWN,JASON ALDEAN,0.348,0.408,4,-7.353,1,0.0364,0.658,0.00241,0.348,0.408,143.503,200013,1
102,YEAH,JOE NICHOLS,0.404,0.845,11,-4.647,1,0.049,0.00637,1.34e-05,0.357,0.591,165.703,231027,1
103,LITTLE RED WAGON,MIRANDA LAMBERT,0.584,0.813,6,-7.221,1,0.0582,0.0297,0.000197,0.272,0.774,95.081,204387,1
104,SURE BE COOL IF YOU DID,BLAKE SHELTON,0.576,0.726,11,-4.625,1,0.035,0.255,0.0,0.108,0.582,136.802,215720,1
105,MY SILVER LINING,FIRST AID KIT,0.479,0.725,2,-4.671,1,0.0335,0.026,0.000129,0.209,0.43,101.938,215493,0
106,LETTIN' THE NIGHT ROLL,JUSTIN MOORE,0.542,0.859,2,-5.137,1,0.0424,0.0873,0.0,0.145,0.637,140.9,203120,1
107,SMALL TOWN THROWDOWN,BRANTLEY GILBERT,0.555,0.862,7,-3.866,1,0.0379,0.0252,0.0,0.0559,0.692,98.036,201680,1
108,I'M IN A HURRY (AND DON'T KNOW WHY),FLORIDA GEORGIA LINE,0.556,0.978,7,-3.291,1,0.0524,0.01,0.0,0.274,0.678,128.658,171093,1
109,EX TO SEE,SAM HUNT,0.615,0.824,10,-4.903,0,0.107,0.021,0.0,0.342,0.637,149.986,197813,1
110,I GOT A CAR,GEORGE STRAIT,0.602,0.631,4,-7.371,1,0.033,0.332,0.0,0.12,0.472,138.389,272267,1
111,THAT DON'T SOUND LIKE YOU,LEE BRICE,0.543,0.589,4,-9.496,1,0.0421,0.0236,2.99e-05,0.0798,0.255,129.813,210573,1
112,RAISE 'EM UP,KEITH URBAN,0.609,0.788,4,-7.855,1,0.0416,0.645,3.72e-05,0.174,0.54,108.053,184947,0
113,GIVE ME BACK MY HOMETOWN,ERIC CHURCH,0.621,0.676,1,-7.808,1,0.0303,0.506,0.0675,0.0825,0.482,104.008,252493,1
114,RAMBLIN' MAN,ALLMAN BROTHERS BAND,0.305,0.824,1,-8.33,1,0.0354,0.51,0.00292,0.272,0.921,179.404,288160,0
115,GONNA KNOW WE WERE HERE,JASON ALDEAN,0.447,0.896,9,-5.57,1,0.173,0.0339,0.0,0.882,0.533,173.852,224067,1
116,DONE.,THE BAND PERRY,0.65,0.89,1,-2.995,1,0.0366,0.322,0.0,0.0543,0.757,100.053,205267,1
117,POINT AT YOU,JUSTIN MOORE,0.626,0.805,7,-5.81,1,0.0449,0.0126,0.0,0.156,0.882,116.03,180720,1
118,MEANWHILE BACK AT MAMA'S,TIM MCGRAW,0.524,0.679,6,-8.68,1,0.0435,0.583,5.79e-05,0.163,0.676,172.977,228107,1
119,IN MY ZONE,RITTZ,0.723,0.691,1,-6.784,0,0.219,0.279,0.0,0.0363,0.512,138.038,298200,0
120,SHE LIKES THE BEATLES,WILLIAM CLARK GREEN,0.209,0.593,7,-4.292,1,0.0324,0.00429,0.0,0.212,0.34,82.246,256760,0
121,SMOKE,FLORIDA GEORGIA LINE,0.428,0.898,10,-3.348,1,0.0353,0.0443,0.0,0.312,0.653,168.002,214987,0
122,SOMETHING IN THE WATER,CARRIE UNDERWOOD,0.451,0.893,7,-2.721,1,0.0627,0.0243,0.0,0.0813,0.0971,139.763,238173,1
123,SEE YOU TONIGHT,SCOTTY MCCREERY,0.497,0.816,9,-6.489,1,0.0563,0.217,0.0,0.171,0.512,169.966,226320,1
124,GONNA WANNA TONIGHT,CHASE RICE,0.584,0.79,2,-6.544,1,0.0412,0.0444,4.22e-05,0.0734,0.691,123.961,214950,1
125,ONE HELL OF AN AMEN,BRANTLEY GILBERT,0.547,0.664,1,-5.622,1,0.028,0.0139,2.94e-06,0.0767,0.551,138.048,221467,0
126,WHISKEY IN MY WATER,TYLER FARR,0.526,0.872,7,-5.079,1,0.0428,0.245,0.0,0.243,0.583,153.929,188147,1
127,LUCKY,CODY JOHNSON,0.588,0.873,4,-3.478,1,0.0365,0.0505,0.0,0.088,0.752,112.961,186813,0
128,ALL MY EX'S LIVE IN TEXAS - LIVE,GEORGE STRAIT,0.562,0.747,6,-7.797,0,0.0525,0.368,8.39e-06,0.97,0.554,133.742,208160,0
129,TEXAS RAIN,SEVEN MILES SOUTH,0.578,0.619,4,-6.911,1,0.0311,0.0911,0.0,0.172,0.245,116.96,211974,0
130,BOYS 'ROUND HERE,BLAKE SHELTON,0.61,0.712,2,-5.836,1,0.0518,0.292,1.25e-06,0.202,0.671,169.823,289067,1
131,JUST LET GO,STURGILL SIMPSON,0.424,0.274,11,-9.795,1,0.0372,0.674,0.00734,0.121,0.25,170.139,152027,0
132,HOLDING ON TO YOU,MIRANDA LAMBERT,0.491,0.352,0,-9.856,1,0.0426,0.388,5.87e-06,0.103,0.325,188.861,272640,0
133,JUST GETTIN' STARTED,JASON ALDEAN,0.507,0.805,9,-4.611,0,0.0867,0.396,1.16e-06,0.106,0.513,167.983,195480,1
134,REWIND,RASCAL FLATTS,0.549,0.698,3,-6.679,1,0.0347,0.0222,0.0,0.202,0.719,164.049,203507,1
135,GOODNIGHT KISS,RANDY HOUSER,0.731,0.71,1,-4.285,1,0.0332,0.0382,9.92e-05,0.118,0.633,111.024,206800,1
136,WE WERE US,KEITH URBAN,0.578,0.937,2,-5.685,1,0.0481,0.0294,0.0,0.122,0.479,102.983,191747,0
137,OUTLAW SHIT,STRUGGLE JENNINGS,0.64,0.686,7,-5.962,0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157,0
138,I FEEL A SIN COMIN' ON,PISTOL ANNIES,0.383,0.381,10,-9.126,1,0.0545,0.554,3.28e-06,0.0728,0.39,82.169,198640,1
139,COP CAR,SAM HUNT,0.606,0.599,0,-6.501,1,0.034,0.159,0.0,0.0664,0.178,76.97,253880,0
140,ONE OF THEM DAYS,LIL WYTE,0.815,0.739,11,-5.017,0,0.128,0.146,0.0,0.101,0.202,151.958,246507,0
141,HOPE YOU GET LONELY TONIGHT,COLE SWINDELL,0.45,0.795,10,-4.249,1,0.0355,0.103,0.0,0.166,0.364,151.884,227987,1
142,LITTLE BIT OF YOU,CHASE BRYANT,0.612,0.865,1,-4.277,1,0.0424,0.0639,0.0,0.0801,0.643,121.972,186240,0
143,NEON LIGHT,BLAKE SHELTON,0.666,0.78,2,-5.847,1,0.048,0.0189,1.01e-06,0.0635,0.923,154.056,221402,1
144,BLOWIN' SMOKE,KACEY MUSGRAVES,0.683,0.727,2,-6.941,1,0.0379,0.0461,1.85e-06,0.373,0.54,94.014,188387,1
145,LIKE A COWBOY,RANDY HOUSER,0.511,0.687,1,-4.328,1,0.0326,0.254,2.49e-06,0.108,0.172,139.995,262133,1
146,FLORA-BAMA,KENNY CHESNEY,0.534,0.702,7,-5.442,1,0.0251,0.00145,0.00472,0.12,0.301,84.025,270867,1
147,HELLUVA LIFE,FRANKIE BALLARD,0.564,0.76,6,-5.667,1,0.0277,0.0676,0.0,0.144,0.528,134.015,231693,1
148,YOUNG & CRAZY,FRANKIE BALLARD,0.61,0.876,0,-4.244,1,0.0394,0.0247,0.0,0.31,0.783,115.05,180347,0
149,WHITE LIGHTNING - SINGLE VERSION,GEORGE JONES,0.583,0.8,10,-9.689,1,0.0909,0.706,0.0,0.122,0.958,74.056,165453,0
150,FOR REAL,RITTZ,0.77,0.905,5,-8.235,0,0.144,0.00392,2.97e-06,0.169,0.464,135.999,211820,0
151,SHE DON'T LOVE YOU,ERIC PASLAY,0.36,0.333,7,-8.491,1,0.0285,0.335,1.09e-06,0.114,0.17,74.53,262053,1
152,DANCE THE NIGHT AWAY,SHANE SMITH & THE SAINTS,0.61,0.811,7,-5.559,1,0.0332,0.116,0.0,0.284,0.724,115.014,262240,0
153,SOUTHERN GIRL,TIM MCGRAW,0.731,0.772,7,-4.559,1,0.0258,0.0407,0.0,0.449,0.928,110.04,255480,1
154,SITTING HERE WITHOUT YOU,STURGILL SIMPSON,0.525,0.892,6,-4.311,1,0.0792,0.0376,0.000124,0.0934,0.666,124.227,130960,0
155,THIS IS HOW WE ROLL - REMIX,FLORIDA GEORGIA LINE,0.591,0.749,8,-4.145,1,0.0293,0.00677,0.0,0.195,0.595,132.08,206960,0
156,GIVE A COWBOY A KISS,CODY JOHNSON,0.594,0.812,2,-5.04,1,0.033,0.0382,0.0,0.157,0.56,95.992,305013,0
157,KEEP THEM KISSES COMIN',CRAIG CAMPBELL,0.704,0.767,6,-5.708,1,0.0398,0.0524,0.000469,0.361,0.889,120.035,159827,1
158,EARLY MORNING SHAKES,WHISKEY MYERS,0.389,0.834,9,-3.629,1,0.0851,0.159,0.0,0.116,0.531,152.346,197187,0
159,COCAINE HABIT,SHANE SMITH & THE SAINTS,0.419,0.636,6,-6.06,0,0.0284,0.472,7.02e-05,0.111,0.444,88.343,262053,0
160,SUNDAY MORNING,JELLY ROLL,0.527,0.657,10,-5.492,1,0.112,0.078,0.0,0.242,0.421,156.782,236411,0
161,SOME DAYS,STURGILL SIMPSON,0.526,0.875,4,-5.713,1,0.0743,0.00413,1.4e-06,0.28,0.729,100.199,210533,0
162,LIVING THE DREAM,STURGILL SIMPSON,0.53,0.504,5,-6.71,1,0.0251,0.101,0.000633,0.106,0.56,77.295,231640,0
163,COLD ONE,ERIC CHURCH,0.591,0.888,6,-5.807,1,0.0601,0.0758,0.00403,0.535,0.771,147.943,205227,1
164,TAKE IT OUT ON ME,FLORIDA GEORGIA LINE,0.441,0.921,11,-2.835,0,0.0431,0.0122,0.0,0.107,0.443,164.063,208253,1
165,SPEAKERS,SAM HUNT,0.594,0.459,9,-7.507,1,0.0419,0.712,0.0,0.169,0.316,75.082,228093,1
166,LET YOUR COUNTRY HANG OUT,THE LACS,0.669,0.726,8,-5.769,1,0.0739,0.113,0.0,0.0818,0.59,86.689,209893,0
167,FEELIN’ IT,SCOTTY MCCREERY,0.586,0.759,7,-5.338,1,0.0457,0.1,0.0,0.084,0.687,184.031,198227,0
168,COWBOY LIKE ME,CODY JOHNSON,0.563,0.397,2,-8.171,1,0.0761,0.357,2.35e-06,0.123,0.583,127.911,302124,0
169,SOMEWHERE IN MY CAR,KEITH URBAN,0.6,0.867,10,-5.394,1,0.0367,0.0072,6.25e-05,0.116,0.619,118.032,236907,1
170,TRYIN' TO LOVE ME,JASON ALDEAN,0.588,0.743,8,-5.942,1,0.0346,0.102,1.69e-05,0.0754,0.423,131.943,225680,0
171,DOIN' WHAT SHE LIKES,BLAKE SHELTON,0.581,0.767,10,-6.28,1,0.0406,0.157,0.0,0.278,0.832,152.011,222613,1
172,RAISED ON IT,SAM HUNT,0.59,0.94,9,-4.124,1,0.0409,0.0477,0.0,0.379,0.732,94.02,235507,1
173,DRINK TO THAT ALL NIGHT (REMIX),JERROD NIEMANN,0.683,0.906,9,-4.117,0,0.0373,0.00315,2.5e-06,0.109,0.54,119.973,208133,0
174,A LITTLE LIGHT,STURGILL SIMPSON,0.623,0.572,5,-7.105,1,0.0323,0.138,0.0,0.132,0.844,109.377,99773,0
175,TWO BROTHERS,CHRIS STAPLETON,0.407,0.627,7,-9.289,1,0.0276,0.444,0.0149,0.134,0.51,84.476,176427,0
176,TAKE MY DRUNK ASS HOME,LUKE BRYAN,0.643,0.864,2,-3.969,1,0.047,0.12,0.0,0.323,0.781,117.982,202587,0
177,GOOD GOOD,FLORIDA GEORGIA LINE,0.482,0.944,11,-3.703,1,0.0453,0.0225,8.24e-06,0.336,0.754,160.033,196373,0
178,ALREADY CALLIN' YOU MINE,PARMALEE,0.59,0.887,1,-2.634,1,0.0353,0.0504,0.0,0.132,0.679,120.061,184387,0
179,BARREL RACER LAND,KENNY FEIDLER,0.679,0.474,5,-9.649,1,0.254,0.714,0.0,0.346,0.481,64.284,267666,0
180,LITTLE TOY GUNS,CARRIE UNDERWOOD,0.434,0.868,7,-1.208,1,0.0603,0.00407,1.98e-06,0.0919,0.204,161.886,210760,1
181,SMILE,FLORIDA GEORGIA LINE,0.558,0.875,9,-2.931,0,0.0323,0.00505,0.0,0.0419,0.963,130.002,169867,0
182,THE OUTSIDERS,ERIC CHURCH,0.409,0.8,7,-5.216,1,0.0746,0.272,5.29e-05,0.092,0.321,159.943,252893,1
183,LONELY TONIGHT,BLAKE SHELTON,0.41,0.747,5,-4.964,1,0.0358,0.0581,0.0,0.0983,0.369,158.064,218040,1
184,CRANK IT UP,COLT FORD,0.759,0.68,7,-4.481,1,0.0456,0.00686,0.0,0.0629,0.962,112.966,200442,0
185,SAY YOU DO,DIERKS BENTLEY,0.481,0.733,3,-8.171,1,0.0368,0.142,0.000547,0.106,0.453,147.859,219360,1
186,COCONUT TREE,KENNY CHESNEY,0.825,0.387,0,-10.36,1,0.0364,0.756,0.000171,0.0866,0.794,126.067,204907,0
187,THE COUNTRY BOY SONG,GRANGER SMITH,0.629,0.834,0,-3.559,1,0.0597,0.0564,0.0,0.102,0.669,84.0,206600,0
